-2.3893	-0.089774	-0.35394	-0.57497	0.11797	-0.13043	0.24397	0.098727	0.128	0.020396	0.23543	0.11841	0.10663	-0.035946	0.021802	0.064761	-0.042101	0.013461	-0.037362	0.11972	0.23118	0.20757	0.10924	0.15184	0.27528	0.12346	-0.030192	-0.30029	-0.16985	-2.8489	-0.65169
0.13869	0.077013	0.18287	0.37374	0.735	0.31314	0.1752	0.21727	0.25712	0.28728	0.28126	0.20838	0.23929	0.52599	0.32824	0.26347	-0.32246	0.11669	2.5085	0.77817	0.26584	0.25693	0.2	0.7998	0.85346	0.3193	0.11333	0.18819	0.28657	-0.018036	0.094865
-0.0039128	-0.11909	-0.27016	-0.56318	-1.0392	-0.59114	-0.12723	-0.1523	-0.26323	-0.39665	-0.24534	-0.25704	-0.37139	-0.011295	-0.23777	-0.37226	-0.75969	-0.43991	1.6339	-0.33904	-0.20302	-0.19077	-0.15453	-0.45578	-1.4176	-0.55142	-0.21745	-0.22765	-0.61863	-0.090651	-0.16125
0.018192	-0.52301	-0.23239	0.11318	0.23429	0.0080512	-0.87503	-0.47626	0.070156	-0.14726	-0.11155	-0.35957	-0.33486	-0.010972	0.024629	-0.025746	0.058149	0.62833	0.098698	0.22263	-0.17604	-1.591	-0.28788	0.20765	0.37619	0.091752	-1.1297	-0.24392	0.1424	-0.13358	-0.11594
-0.23164	0.11034	-0.21416	-0.84095	-1.0057	-0.57609	0.0040817	-0.05206	-0.27456	-0.075923	0.11897	0.039327	0.014519	-0.027575	0.00494	-0.018767	0.013623	-0.032266	0.0091846	0.16435	-0.021705	-0.044372	0.014776	0.29625	0.64225	0.56345	0.066146	0.23639	0.78697	0.39838	0.031398
-0.025614	0.069907	0.041005	0.087823	0.14028	0.081314	-0.008368	0.043758	0.015589	0.010188	-0.075876	0.12026	0.10843	-0.47214	-1.5151	-0.57112	0.01109	0.13492	0.13331	0.083472	0.0051566	0.0118	-0.0036654	0.10937	0.13474	0.078124	0.067271	0.03072	0.080943	0.0027299	0.00043333
0.007555	0.059643	-0.035425	-0.058191	-0.10415	-0.066582	0.05791	0.069116	-0.085964	-0.046789	-0.052186	-0.066737	-0.027752	-0.16437	-0.22514	0.70511	1.3741	-0.14603	0.33646	-0.0028846	-0.0080452	-0.074166	0.050244	-0.047158	-0.13597	-0.093269	-0.049019	-0.016154	-0.10015	0.016238	-0.16892
0.069328	-0.24807	-0.086496	-0.10681	-0.16593	-0.13694	-0.189	-0.10673	-0.066103	0.023621	0.45562	1.1025	0.39802	0.0062811	0.027421	0.078794	0.057794	0.68313	0.008759	0.019095	0.50951	0.015023	-0.059264	-0.11483	-0.21923	-0.1724	-0.05868	-0.098519	-0.17308	0.088335	-0.0077046
-0.016302	-0.70346	-0.38493	0.034257	0.21418	-0.066816	-0.19721	-0.17522	0.032426	-0.00057429	0.056608	-0.13117	-0.15476	-0.031762	-0.033445	-0.013178	-0.040464	-0.08894	-0.010129	-0.041967	-0.015369	0.67175	0.0002884	0.012912	0.13581	0.0089468	-0.090529	-0.16017	0.078078	0.37088	-1.0206
-0.010888	0.043399	0.0049817	0.028628	0.3247	-0.067049	0.010205	-0.033898	-1.1984	0.029553	-0.010776	-0.01205	0.012734	0.13287	-0.016261	-0.010373	-0.034167	0.00078985	-0.011541	0.020336	-0.0089312	-0.023998	-0.013163	0.037052	0.0028019	-0.0065551	0.02736	-0.0034301	-0.025533	-0.027637	-0.026039
-0.032219	0.026555	0.019276	0.017045	0.0027707	0.015156	-0.017111	0.019886	-0.030278	0.030604	-0.039574	0.015505	-0.013318	-0.0023312	0.0097598	-0.03836	-9.1251e-05	0.033962	0.17169	-0.18732	0.010178	-0.019174	0.0094068	-0.91438	0.53146	-0.074118	0.005216	0.029907	0.016252	-0.0018324	0.015469
0.0083203	0.044529	-0.019166	-0.028843	-0.242	-0.00072062	0.024003	0.003364	-0.040303	1.8564e-05	-0.040279	-0.031981	0.0027675	-0.0094647	0.0079078	-0.067276	0.00035335	-0.036917	-0.065991	0.10609	-0.019137	0.032824	0.013357	0.30167	0.49786	-0.71618	-0.011803	-0.056327	-0.3992	0.054442	0.0049661
-0.013374	0.098836	0.014637	0.0023481	0.028019	0.005829	0.057098	-0.0077773	0.016043	0.014046	-0.012602	0.11546	0.004061	0.0089307	-0.0088587	0.061969	0.0030744	-0.07397	0.011737	0.03648	-0.15157	0.14842	-0.81557	0.0021531	0.037577	0.0040838	-0.11344	-0.020637	0.030513	-0.015315	0.027029
-0.031438	0.011991	0.045391	0.028604	0.026996	0.011732	0.0075833	-0.65036	0.027849	-0.23167	-0.43956	0.11061	0.013663	0.035432	0.040856	-0.017355	0.064522	0.040503	0.036965	0.014733	0.067255	0.088153	0.0066579	0.028534	0.033836	0.015476	0.21161	0.0096169	0.033058	-0.044016	0.070758
-0.010498	0.38822	-0.017527	0.020598	0.0024608	0.034241	0.13584	-0.39502	0.0036491	0.1711	0.26643	0.025303	-0.077768	-0.054958	-0.047591	0.06211	-0.05551	-0.073254	-0.013119	-0.01811	-0.029719	0.16302	0.17226	-0.026454	-0.023007	0.0037948	-0.48816	0.038927	-0.012434	0.033075	-0.029964
-0.010013	-0.025111	-0.017759	-0.04002	-0.040689	-0.02253	0.018557	-0.022475	0.078257	0.087202	-0.0022125	-0.023226	-0.0022016	0.78458	-0.28137	0.0076637	0.059618	-0.0032433	-0.073786	-0.034119	0.00078072	-0.0064032	0.0087026	-0.023376	-0.01589	-0.018085	-0.030661	-0.0049886	-0.0047048	0.0021103	0.0034959
-0.083366	0.0037662	-0.0070314	0.67305	-0.21881	-0.44704	0.011978	0.016921	-0.01576	0.014764	0.0052423	0.0083491	0.0078428	0.011857	0.0012535	-0.0027835	0.0028423	-0.010806	-0.010378	0.013285	0.0049675	0.009509	0.00046223	0.012399	0.019948	0.043002	-0.0030417	0.0096109	0.044906	-0.048068	-0.0058338
-0.015165	0.002939	0.0043983	0.026813	0.055299	0.022003	0.010052	0.017692	0.0025417	0.012726	-0.0002329	0.0077336	-0.0003646	-0.0055268	0.0039261	0.0086541	-0.00078464	0.011236	0.012065	0.0075422	-0.0025907	0.0063577	0.024934	-0.023612	-0.13329	-0.48682	-0.010609	-0.030689	0.62194	-0.060262	0.014206
0.032161	-0.072522	-0.00391	0.017513	0.073029	0.0071346	-0.11126	0.0054307	0.014655	-0.0014622	0.0083399	0.41583	-0.17244	0.0026388	-0.030344	0.019748	-0.038797	-0.58232	-0.034147	-0.02448	0.033598	-0.19175	0.057827	0.03066	0.07319	0.011406	0.0086133	0.0082093	0.025707	-0.024952	-0.010687
0.00218	0.021146	0.033485	-0.00075468	0.00013589	-0.004668	0.065146	0.11173	-0.013516	-0.079026	-0.037888	0.097731	-0.64995	0.010002	-0.01586	0.01166	0.01486	0.2155	-0.0091582	0.038828	0.10991	0.119	0.0043165	0.017314	0.012424	0.009826	0.00010714	0.017255	-0.00047591	-0.017549	0.073647
-0.029811	-0.046339	0.037622	0.18371	-0.34522	0.48145	-0.045715	-0.00021147	-0.11515	-0.052438	0.030913	0.009739	-0.0035343	0.028458	0.0041228	-0.015062	0.0085655	-0.01601	0.015623	0.0026549	0.029226	0.016568	-0.017056	0.0014286	-0.014434	0.06488	-0.01873	0.012484	0.053381	-0.041603	-0.074858
0.0056185	0.053771	0.03771	-0.00026823	-0.020949	0.0064025	0.076469	0.023031	-0.0068053	-0.017864	-0.016956	0.015635	0.0073369	0.0015592	-0.0024875	0.010124	-0.0069071	-0.016576	0.0062443	-0.0098753	-0.00022939	0.010152	0.037526	0.0054002	0.043607	0.074798	-0.0011581	-0.59306	0.041697	0.052674	0.051351
0.43602	0.0036205	-0.024991	-0.040521	-0.074087	-0.055693	0.01382	-0.014747	-0.012382	0.037776	-0.0044921	-0.0015059	0.0060375	-0.0050617	-0.0013925	-0.022645	0.010825	0.013879	-0.020521	0.013339	-0.022432	0.044256	0.0072001	0.0044952	0.054849	0.041054	0.0072213	-0.01875	0.034252	-0.32365	-0.090972
-0.039401	-0.072208	-0.021826	-0.015261	-0.066245	0.021806	-0.0071094	-0.040914	-0.014542	0.50715	-0.18614	0.032721	-0.052159	-0.051399	0.028551	-0.022903	0.019073	0.029299	0.01655	0.012349	-0.0093272	-0.018339	-0.0075459	0.0032144	-0.040628	0.0082416	0.039568	-0.019315	-0.0072209	0.012386	0.027005
-0.0018559	-0.0051425	-0.01441	-0.012043	-0.016393	-0.0055052	0.0061617	-0.0055587	0.0010907	-0.016843	-0.0048526	-0.009256	0.0031861	0.0059489	-0.0073192	-0.00058245	-0.010064	-0.047273	-0.063304	0.51703	-0.028595	0.0038762	0.024874	-0.16957	-0.072236	-0.0089789	0.0073268	-0.014872	-0.027853	0.015672	-0.013585
0.016785	-0.14629	0.0090757	0.0059781	-0.0019717	0.0088973	0.41978	-0.055822	0.00091615	-0.0049663	0.04201	-0.0056158	-0.0066817	-0.01489	0.00096541	-0.028845	-0.011742	-0.0063056	-0.0042479	-0.0045687	0.06792	-0.16882	-0.038476	-0.0069475	0.0054118	-0.005043	-0.0036411	0.028887	0.0019725	0.030601	-0.075524
-0.019419	-0.053235	0.40741	-0.04249	-0.023222	-0.059889	-0.03617	-0.010132	-0.0022461	0.014756	0.0047357	0.0057072	0.0010181	-3.7889e-05	-0.0014431	0.0042055	-0.0058907	0.0052321	-0.0024611	0.006018	-0.032141	0.011485	0.0088167	0.0028111	-0.0010225	-0.0049645	-0.041525	0.0071294	0.0027324	-0.0032083	-0.10103
0.0072973	-0.25524	0.017	-0.0082051	-0.013223	-0.0075125	-0.0055768	-0.066844	-0.022758	0.0018432	0.099027	-0.071045	-0.0011967	-0.032032	-0.051735	0.079913	-0.0065205	-0.051216	-0.000162	-0.001615	-0.014269	0.11177	0.0086838	-0.0063758	0.019364	0.00024732	-0.049241	-0.0036512	-0.0033541	-0.047278	0.26546
-0.011068	-0.015373	0.011307	-0.0035061	0.020665	-0.0090971	-0.015704	-0.032201	0.0026503	0.0074784	0.10339	-0.011412	-0.022611	0.025128	0.10241	-0.31314	0.18383	-0.036626	0.028296	0.006017	0.00086718	0.024773	-0.019565	0.0024347	-0.015902	0.006647	0.0007779	-0.013411	0.0036738	-0.0037415	0.04256
-0.016487	-0.035213	-0.024931	0.010266	0.00062566	0.016815	0.052833	0.0121	-0.0013839	-0.025593	-0.0059386	0.12203	-0.0040669	0.010421	0.015035	-0.0087929	0.012228	0.067216	0.012666	-0.010401	-0.32446	0.0044245	0.069411	0.0059241	0.001329	0.0039189	0.0055237	0.009954	-0.0046666	-0.00067307	0.0040029
-0.0023414	0.032037	0.0078997	0.0098031	-0.00047323	0.0037628	-0.045913	-0.10709	0.010285	0.044457	0.18395	-0.049036	-0.065616	-0.0082365	-0.026798	0.051236	-0.021343	0.014332	0.0048595	-0.0029346	-0.04569	-0.06964	-0.037752	-0.0056377	-0.00056771	-0.01897	0.20191	-0.024773	-0.0083621	-0.00025083	-0.031905
