0.14634	-0.18179	0.021837	-0.31733	-0.76179	-0.31112	-0.32397	-0.28404	-0.18357	-0.60704	-0.21334	-0.13035	-0.084975	-0.80777	-0.075663	-0.22038	-0.1187	-0.15122	-0.64156	-0.97219	-0.10674	-0.058808	-0.17544	-0.39841	-0.37015	-0.075986	0.074907	-0.15517	-0.41432	-0.0068571	-0.32808
-0.016742	0.56626	0.41154	-0.28036	-0.40856	-0.1511	0.59133	0.36886	0.016386	0.063085	0.37816	0.33308	0.2634	0.026456	-0.0050322	0.0021324	0.0078473	0.21432	0.036969	-0.13321	0.28881	0.78071	0.33008	0.25283	-0.28123	0.20964	0.88753	-0.029777	-0.39743	-0.049959	0.032891
-0.010124	-0.010489	0.024321	0.0089926	-0.15322	-0.061604	0.02227	0.02248	-0.0044773	0.01438	-0.083104	-0.061469	0.094895	0.21412	1.0643	0.5112	0.17692	-0.14373	-0.10106	-0.15311	0.033368	-0.10656	0.0046806	0.038867	-0.074451	0.0013798	-0.019052	-0.057806	-0.0018052	0.0012989	-0.01444
0.051079	-0.054863	-0.028954	-0.11205	-0.48633	-0.18382	-0.053211	-0.15596	-0.26001	-0.28673	-0.13526	-0.12822	-0.091881	0.1491	0.028356	-0.029814	-0.12529	-0.023458	0.16689	0.77575	-0.10575	-0.044236	-0.2026	0.25173	-0.040584	0.015261	0.058118	-0.11905	-0.28923	-0.042763	-0.10573
-0.033194	0.23556	0.12737	0.14147	0.044886	0.088252	0.15791	0.031255	0.045009	0.007569	-0.20225	-0.76171	-0.33974	-0.020795	-0.026068	-0.042638	-0.046274	-0.33943	-0.043787	-0.05789	-0.26261	0.019193	0.12677	0.074354	0.03982	0.14456	0.3304	0.13439	0.12066	-0.024766	0.050795
0.036273	-0.056692	0.012895	-0.00085218	-0.013744	-0.059867	-0.030071	-0.054648	0.35159	-0.01121	-0.06317	0.036332	0.16449	0.0081943	-0.079522	-0.015795	-0.048312	-0.013115	0.03508	-0.24372	-0.026046	-0.17459	-0.204	0.60348	0.15263	0.5937	-0.05915	-0.22239	-0.022428	-0.0057275	-0.07091
0.0014649	-0.004657	0.0057585	-0.018874	-0.072135	-0.032847	-0.053651	-0.029411	-0.022279	-0.046843	0.021434	-0.082016	-0.013213	-0.068359	-0.29782	0.32779	0.86525	-0.023331	0.092329	0.01037	-0.015723	0.0023362	-0.013274	0.040835	-0.022452	-0.0012057	0.0068997	-0.022508	-0.025134	-0.0018639	-0.033187
0.01326	-0.022881	-0.035334	-0.087036	-0.094248	-0.057318	-0.062938	-0.075577	-0.0060087	0.070028	-0.038946	-0.052194	-0.052169	0.73821	-0.18791	-0.056328	0.007236	0.016043	-0.11128	-0.23158	-0.017588	0.006818	-0.027042	-0.092545	-0.087503	-0.035093	0.0042265	-0.029936	-0.059908	-0.0004394	-0.035011
-0.022855	0.048474	0.14812	0.14994	0.074624	0.024331	0.08483	0.067909	-0.043173	-0.59327	-0.022571	0.10848	-0.068646	0.12916	-0.012165	0.014698	0.010447	0.01474	-0.044615	-0.030723	0.096232	0.037192	0.055634	0.019432	0.069341	0.040499	-0.081421	0.033493	0.16581	-0.011143	0.020815
0.1872	-0.084396	-0.19524	-0.27566	0.25518	0.071267	-0.043105	-0.10781	0.14157	-0.14004	-0.07707	-0.0055102	-0.10197	0.014869	0.099862	0.0083467	0.044314	0.076376	-0.0073756	0.031988	0.012278	0.1762	0.0097189	-0.066322	0.2311	0.052295	0.16614	0.098401	-0.18397	0.027781	-0.076678
-0.027545	0.021973	0.02462	-0.0027146	-0.13838	-0.071814	-0.0059239	-0.037018	0.58304	-0.069432	0.031735	0.016781	-0.063515	-0.0022023	-0.0031326	0.011689	-0.006125	-0.0045961	0.0012255	0.13373	-0.016475	-0.024333	0.040305	-0.12242	-0.14183	-0.10594	-0.016226	0.0041789	0.059195	-0.010704	0.037319
-0.0018149	-0.020738	-0.0087116	-0.020683	-0.032197	-0.034187	0.008673	-0.024278	-0.0010787	-0.063676	-0.026671	-0.013345	-0.011659	0.0038661	0.025685	-0.024383	-0.047063	-0.064342	0.52802	-0.18875	0.0024821	0.008889	-0.020638	-0.059751	-0.01869	-0.055426	-0.00015279	0.0020102	-0.018269	0.006056	0.0086609
-0.035885	0.020637	-0.038628	0.17057	-0.25878	0.048876	0.023333	0.018188	0.041782	0.048681	-0.0091844	0.04237	0.0051346	0.009901	-0.0087533	-0.006246	0.010453	0.0062918	-0.010804	-0.037432	0.0024787	0.0014239	0.043566	-0.089442	0.41912	-0.037215	0.016373	0.00052116	-0.069249	0.0089556	0.015378
0.35828	0.0040455	0.061689	0.021468	-0.043886	0.0031207	-0.013964	0.010053	-0.0081309	0.039842	0.0031364	0.015956	0.01845	0.0024639	-0.0013836	-0.0039128	0.0026989	0.00025269	0.013414	-0.0028244	-0.011931	-0.0069295	0.012966	-0.0086341	0.015038	-0.013703	-0.009131	0.013729	0.10205	-0.37741	0.0035453
0.012293	-0.071747	-0.027359	-0.023661	-0.02842	-0.034426	-0.092175	-0.012097	-0.017523	0.012033	-0.042493	-0.042372	-0.046	-0.007949	-0.0088868	-0.0054642	-0.015846	0.030795	0.024597	0.0080832	0.090253	-0.028014	0.4468	0.073844	-0.019877	0.038723	-0.086943	-0.080138	-0.037249	0.0075999	-0.016023
0.031512	-0.10111	-0.016822	-0.076875	0.00098215	-0.030815	-0.018807	0.44397	0.03306	-0.032971	0.017515	-0.077753	0.0032283	0.011802	-0.010799	-0.0034278	-0.0050582	-0.0062351	0.0019495	0.0052772	-0.09705	0.0172	-0.026709	-0.020678	0.023196	-0.018203	-0.085947	-0.057595	-0.060936	0.014068	-0.045774
-0.0092342	-0.0024195	0.018918	0.025754	-0.0079142	-0.0086983	0.021998	0.010341	-0.028383	0.02501	-0.039004	-0.011178	0.017535	0.0023583	0.0016218	0.014596	0.0076603	0.018801	0.031893	0.0813	0.054048	-0.0076529	-0.010252	-0.32379	-0.042169	0.35135	-0.016695	-0.065672	0.00022993	-0.010195	0.0067022
0.015062	-0.027825	-0.010664	-0.03667	0.023838	0.0035108	-0.0077532	-0.0016513	0.0023514	0.0083267	0.0285	0.14832	0.031379	0.017419	-0.035338	-0.016288	0.0033938	-0.44616	-0.028045	0.044265	0.027932	0.055152	0.035371	-0.010081	0.014336	0.016981	-0.013015	-0.0069506	-0.028327	0.0071023	-0.0055567
0.00082553	-0.21536	-0.12743	0.15476	-0.07602	0.059975	-0.0046902	0.02107	0.0019557	0.00029566	0.066687	0.0073164	0.020298	0.012461	0.0043293	-0.0048168	-0.0041887	0.0058266	0.014637	0.0063654	0.012829	0.064736	0.013666	0.027244	-0.084758	0.048334	0.13706	0.1306	0.13235	0.026936	-0.23331
-0.028	0.014337	0.073287	-0.021396	-0.036479	-0.02402	-0.025853	0.022762	0.0047721	0.012895	0.010118	0.025181	-0.0028827	0.0065617	0.0017438	0.0037758	0.0028697	0.005336	0.0059871	-0.0098767	-0.022081	-0.059407	0.023033	0.026042	-0.01908	0.091163	-0.11943	0.38782	-0.1475	-0.033843	0.019087
-0.027321	0.021144	0.045257	0.035568	-0.010922	0.020537	-0.28379	0.092144	0.011519	0.019683	-0.13697	0.010366	-0.016233	-0.0023303	-0.0054007	0.0065775	-0.0087494	-0.0057078	0.0080033	0.011184	0.18167	0.037285	-0.065491	0.024031	-0.010749	-0.0066282	0.11896	0.030145	0.02767	-0.0063803	0.086613
-0.0073321	0.0036028	0.0589	-0.096123	-0.082661	0.35128	0.0030799	-0.00519	0.0096921	-0.010298	-0.013264	0.00068367	0.0043426	0.0054937	0.0023481	-0.0043884	0.0030316	0.0027987	0.014204	0.0010415	-0.00083401	-0.010896	0.00043866	0.010449	-0.044754	0.0048489	-0.048393	-0.026202	-0.0119	0.0057907	-0.01693
-0.0032397	-0.11309	-0.028539	-0.023897	-0.012018	-0.0078031	0.20736	0.033273	0.0078324	0.029882	-0.2338	0.043062	-0.010855	-0.01442	-0.049464	0.040697	-0.0061242	-0.0019341	-0.01974	-0.0072955	0.1006	-0.071115	-0.011573	0.01203	-0.025344	-0.039897	0.030019	0.025023	-0.009286	-0.018343	0.046159
-0.017081	-0.11591	0.2809	-0.03516	0.044186	-0.037539	-0.013653	-0.041085	0.010241	0.043892	-0.027885	-0.0009593	0.023999	0.005596	0.0016178	0.00018785	-0.0014487	0.0079928	0.0078188	0.020611	-0.024527	0.00099608	0.0057039	-0.025475	0.068129	-0.0331	0.028988	-0.012285	0.01412	0.034995	-0.11401
-0.0013067	-0.004531	0.0049461	0.011467	-0.0039188	-0.0094193	0.025079	0.011787	0.0061571	0.010562	-0.032806	0.0068484	-0.0026562	0.0077583	0.099601	-0.27161	0.14217	0.0020657	-0.00010669	0.0099434	0.022035	-0.010559	-0.0039993	0.011539	-0.010839	0.003008	-0.0095307	-0.0021434	0.0074045	0.0047911	0.0062296
-0.0040134	0.041383	-0.0087509	0.04393	-0.0031282	0.0026381	-0.041211	0.00088451	-0.0042486	0.0175	-0.16162	0.12112	0.0014678	-0.0020426	0.0057111	0.0087706	0.0099917	0.024999	0.0066039	-0.0016383	-0.20709	0.11018	0.037789	0.0062725	-0.034328	0.017918	-0.015883	-0.0033285	0.024632	0.016524	0.00021525
0.0029969	-0.024144	0.025547	0.010256	-0.01444	-0.0051299	0.012371	0.01035	-0.013172	0.054337	0.04943	0.082656	-0.26181	-0.012044	0.019511	0.014582	0.0026932	0.0087983	0.0022743	-0.019162	0.014779	0.015021	-0.03597	0.026085	-0.0079493	0.02932	-0.020785	-0.02709	-0.0060871	-0.00011179	-0.0038809
0.0079826	0.031733	-0.0040077	-0.010696	0.022686	0.01546	-0.027046	0.034705	-0.012394	-0.023518	0.024593	0.08187	-0.014362	0.010644	-0.0013854	-0.0060025	0.0076487	0.0015053	0.0099335	0.004732	-0.066997	-0.19169	0.040202	-0.022337	-0.0031194	0.00046143	0.13558	-0.0039026	-0.012365	0.0083576	-0.0084277
-0.028901	-0.12172	0.012421	-0.0031169	-0.0098018	0.009412	-0.0068248	-0.017554	-0.0076469	-0.018835	0.046355	-0.0059003	0.0094303	0.0027232	0.0067955	-0.0046302	0.0040603	0.0049087	-0.0071678	-0.0065771	-0.052351	0.021457	0.007387	0.0042453	-0.0015429	0.016751	0.039167	-0.0031477	-0.0042005	-0.027708	0.14454
