name	x	y	z	type
Fp1	80.7840137690914	26.1330144040702	-4.00108454195971	EEG
Fz	60.7384809484625	-0	59.4629038314919	EEG
F3	57.551063393099	48.2004273175388	39.8697116710185	EEG
F7	49.8713779489202	68.4233350269539	-7.48951836002624	EEG
FT9	23.3016071805111	70.0757986822087	-42.0882114356943	EEG
FC5	28.7628234353576	76.2473645099531	24.1669069868857	EEG
FC1	32.4361838987395	32.3513771312283	71.5980612293391	EEG
C3	3.86812533613566e-15	63.1712807125907	56.8716914917349	EEG
T7	5.17649253748256e-15	84.5385386396573	-8.84508251353112	EEG
CP1	-32.4361838987395	32.3513771312283	71.5980612293391	EEG
Pz	-60.7384809484625	-7.43831862786072e-15	59.4629038314919	EEG
P3	-57.551063393099	48.2004273175389	39.8697116710185	EEG
P7	-49.8713779489202	68.4233350269539	-7.48951836002624	EEG
O1	-80.7840137690914	26.1330144040702	-4.00108454195971	EEG
Oz	-84.9812336134462	-1.040719957323e-14	-1.78603850374883	EEG
O2	-80.7840137690914	-26.1330144040702	-4.00108454195971	EEG
P4	-57.5840261068105	-48.1425964684523	39.8919834378528	EEG
P8	-49.9265268118817	-68.3835902976096	-7.48508507040089	EEG
CP6	-28.7628234353576	-76.2473645099531	24.1669069868857	EEG
CP2	-32.4361838987395	-32.3513771312283	71.5980612293391	EEG
Cz	5.20474889637625e-15	-0	85	EEG
C4	3.86788221025119e-15	-63.1673101655785	56.876101540503	EEG
T8	5.17649253748256e-15	-84.5385386396573	-8.84508251353112	EEG
FT10	23.3016071805111	-70.0757986822087	-42.0882114356943	EEG
FC6	28.7628234353576	-76.2473645099531	24.1669069868857	EEG
FC2	32.4361838987395	-32.3513771312283	71.5980612293391	EEG
F4	57.5840261068105	-48.1425964684524	39.8919834378528	EEG
F8	49.9265268118817	-68.3835902976096	-7.48508507040089	EEG
Fp2	80.7840137690914	-26.1330144040702	-4.00108454195971	EEG
FCz	32.9279	0	78.363	EEG
