latency	trial_type	duration	zero_time
723.532	ntDontcount_oval	1	0.2
724.088	ntDontcount_oval	1	0.2
724.642	ntDontcount_oval	1	0.2
725.196	ntDontcount_oval	1	0.2
725.752	ntDontcount_oval	1	0.2
726.328	ntDontcount_oval	1	0.2
726.882	ntDontcount_oval	1	0.2
727.458	t_Dontcount_oval	1	0.2
728.036	ntDontcount_oval	1	0.2
728.588	ntDontcount_oval	1	0.2
729.144	ntDontcount_oval	1	0.2
729.698	ntDontcount_oval	1	0.2
730.252	ntDontcount_oval	1	0.2
730.808	ntDontcount_oval	1	0.2
731.384	ntDontcount_oval	1	0.2
731.938	ntDontcount_oval	1	0.2
732.492	ntDontcount_oval	1	0.2
733.048	t_Dontcount_oval	1	0.2
733.604	ntDontcount_oval	1	0.2
734.158	t_Dontcount_oval	1	0.2
735.842	ntDontcount_oval	1	0.2
736.396	ntDontcount_oval	1	0.2
739.746	ntDontcount_oval	1	0.2
740.876	ntDontcount_oval	1	0.2
741.432	ntDontcount_oval	1	0.2
741.986	ntDontcount_oval	1	0.2
745.358	t_Dontcount_oval	1	0.2
745.912	t_Dontcount_oval	1	0.2
746.49	ntDontcount_oval	1	0.2
747.042	t_Dontcount_oval	1	0.2
747.62	ntDontcount_oval	1	0.2
748.174	t_Dontcount_oval	1	0.2
748.728	t_Dontcount_oval	1	0.2
749.284	ntDontcount_oval	1	0.2
749.836	ntDontcount_oval	1	0.2
750.968	t_Dontcount_oval	1	0.2
753.208	ntDontcount_oval	1	0.2
753.762	ntDontcount_oval	1	0.2
754.338	ntDontcount_oval	1	0.2
754.892	ntDontcount_oval	1	0.2
755.448	t_Dontcount_oval	1	0.2
756.6	ntDontcount_oval	1	0.2
757.176	ntDontcount_oval	1	0.2
757.73	ntDontcount_oval	1	0.2
758.284	ntDontcount_oval	1	0.2
758.84	ntDontcount_oval	1	0.2
761.612	ntDontcount_oval	1	0.2
762.168	ntDontcount_oval	1	0.2
762.722	t_Dontcount_oval	1	0.2
763.278	ntDontcount_oval	1	0.2
763.852	ntDontcount_oval	1	0.2
764.45	ntDontcount_oval	1	0.2
765.58	ntDontcount_oval	1	0.2
766.136	ntDontcount_oval	1	0.2
766.69	ntDontcount_oval	1	0.2
767.8	t_Dontcount_oval	1	0.2
768.378	ntDontcount_oval	1	0.2
768.93	ntDontcount_oval	1	0.2
769.484	ntDontcount_oval	1	0.2
770.04	t_Dontcount_oval	1	0.2
770.596	ntDontcount_oval	1	0.2
771.17	ntDontcount_oval	1	0.2
771.746	ntDontcount_oval	1	0.2
772.322	ntDontcount_oval	1	0.2
775.65	ntDontcount_oval	1	0.2
776.206	t_Dontcount_oval	1	0.2
776.782	ntDontcount_oval	1	0.2
777.336	ntDontcount_oval	1	0.2
777.89	t_Dontcount_oval	1	0.2
778.468	ntDontcount_oval	1	0.2
779.02	ntDontcount_oval	1	0.2
779.596	ntDontcount_oval	1	0.2
781.282	ntDontcount_oval	1	0.2
781.836	ntDontcount_oval	1	0.2
782.392	t_Dontcount_oval	1	0.2
785.806	t_Dontcount_oval	1	0.2
786.36	t_Dontcount_oval	1	0.2
786.916	ntDontcount_oval	1	0.2
789.198	t_Dontcount_oval	1	0.2
790.86	ntDontcount_oval	1	0.2
793.1	ntDontcount_oval	1	0.2
793.656	ntDontcount_oval	1	0.2
794.188	ntDontcount_oval	1	0.2
794.744	ntDontcount_oval	1	0.2
795.298	ntDontcount_oval	1	0.2
795.852	ntDontcount_oval	1	0.2
796.43	t_Dontcount_oval	1	0.2
797.006	t_Dontcount_oval	1	0.2
797.56	t_Dontcount_oval	1	0.2
798.136	t_Dontcount_oval	1	0.2
800.376	ntDontcount_oval	1	0.2
800.952	ntDontcount_oval	1	0.2
802.084	ntDontcount_oval	1	0.2
804.322	ntDontcount_oval	1	0.2
805.452	ntDontcount_oval	1	0.2
806.008	ntDontcount_oval	1	0.2
807.672	ntDontcount_oval	1	0.2
808.248	t_Dontcount_oval	1	0.2
810.488	ntDontcount_oval	1	0.2
811.042	ntDontcount_oval	1	0.2
811.596	ntDontcount_oval	1	0.2
812.152	ntDontcount_oval	1	0.2
812.706	ntDontcount_oval	1	0.2
813.816	ntDontcount_oval	1	0.2
815.48	ntDontcount_oval	1	0.2
816.034	ntDontcount_oval	1	0.2
816.61	ntDontcount_oval	1	0.2
817.74	ntDontcount_oval	1	0.2
818.296	ntDontcount_oval	1	0.2
818.85	t_Dontcount_oval	1	0.2
819.406	ntDontcount_oval	1	0.2
819.96	ntDontcount_oval	1	0.2
820.556	ntDontcount_oval	1	0.2
821.134	t_Dontcount_oval	1	0.2
822.796	ntDontcount_oval	1	0.2
823.352	ntDontcount_oval	1	0.2
823.906	ntDontcount_oval	1	0.2
824.482	ntDontcount_oval	1	0.2
825.058	ntDontcount_oval	1	0.2
825.612	ntDontcount_oval	1	0.2
826.168	ntDontcount_oval	1	0.2
826.722	ntDontcount_oval	1	0.2
827.276	ntDontcount_oval	1	0.2
828.984	ntDontcount_oval	1	0.2
829.538	ntDontcount_oval	1	0.2
830.092	ntDontcount_oval	1	0.2
830.648	ntDontcount_oval	1	0.2
831.202	ntDontcount_oval	1	0.2
831.756	ntDontcount_oval	1	0.2
832.332	ntDontcount_oval	1	0.2
832.908	ntDontcount_oval	1	0.2
833.464	ntDontcount_oval	1	0.2
834.018	ntDontcount_oval	1	0.2
834.574	t_Dontcount_oval	1	0.2
836.258	t_Dontcount_oval	1	0.2
836.814	t_Dontcount_oval	1	0.2
837.39	ntDontcount_oval	1	0.2
837.944	ntDontcount_oval	1	0.2
838.498	ntDontcount_oval	1	0.2
839.052	ntDontcount_oval	1	0.2
839.608	ntDontcount_oval	1	0.2
840.184	ntDontcount_oval	1	0.2
840.738	ntDontcount_oval	1	0.2
841.314	ntDontcount_oval	1	0.2
841.868	ntDontcount_oval	1	0.2
842.444	ntDontcount_oval	1	0.2
843	ntDontcount_oval	1	0.2
843.554	ntDontcount_oval	1	0.2
844.108	ntDontcount_oval	1	0.2
844.664	t_Dontcount_oval	1	0.2
845.794	ntDontcount_oval	1	0.2
849.792	ntDontcount_campus	1	0.2
850.348	ntDontcount_campus	1	0.2
850.904	t_Dontcount_campus	1	0.2
851.458	ntDontcount_campus	1	0.2
852.032	ntDontcount_campus	1	0.2
853.164	ntDontcount_campus	1	0.2
853.72	t_Dontcount_campus	1	0.2
854.274	ntDontcount_campus	1	0.2
854.828	t_Dontcount_campus	1	0.2
855.384	ntDontcount_campus	1	0.2
855.938	t_Dontcount_campus	1	0.2
856.494	ntDontcount_campus	1	0.2
857.046	ntDontcount_campus	1	0.2
857.6	ntDontcount_campus	1	0.2
858.156	ntDontcount_campus	1	0.2
858.71	ntDontcount_campus	1	0.2
859.266	ntDontcount_campus	1	0.2
859.82	ntDontcount_campus	1	0.2
860.396	ntDontcount_campus	1	0.2
860.95	ntDontcount_campus	1	0.2
861.504	ntDontcount_campus	1	0.2
862.06	ntDontcount_campus	1	0.2
862.636	ntDontcount_campus	1	0.2
864.322	ntDontcount_campus	1	0.2
865.452	ntDontcount_campus	1	0.2
866.006	ntDontcount_campus	1	0.2
866.56	ntDontcount_campus	1	0.2
867.116	ntDontcount_campus	1	0.2
867.67	ntDontcount_campus	1	0.2
869.334	ntDontcount_campus	1	0.2
869.89	t_Dontcount_campus	1	0.2
870.446	ntDontcount_campus	1	0.2
870.998	ntDontcount_campus	1	0.2
871.554	ntDontcount_campus	1	0.2
872.108	ntDontcount_campus	1	0.2
872.664	t_Dontcount_campus	1	0.2
873.218	ntDontcount_campus	1	0.2
873.772	ntDontcount_campus	1	0.2
874.326	ntDontcount_campus	1	0.2
874.882	ntDontcount_campus	1	0.2
875.436	ntDontcount_campus	1	0.2
875.99	ntDontcount_campus	1	0.2
876.566	ntDontcount_campus	1	0.2
877.122	ntDontcount_campus	1	0.2
877.676	ntDontcount_campus	1	0.2
878.23	ntDontcount_campus	1	0.2
878.786	ntDontcount_campus	1	0.2
879.34	ntDontcount_campus	1	0.2
879.894	ntDontcount_campus	1	0.2
881.58	ntDontcount_campus	1	0.2
882.156	ntDontcount_campus	1	0.2
882.712	t_Dontcount_campus	1	0.2
883.268	ntDontcount_campus	1	0.2
883.82	ntDontcount_campus	1	0.2
884.374	ntDontcount_campus	1	0.2
884.952	t_Dontcount_campus	1	0.2
885.506	ntDontcount_campus	1	0.2
886.06	ntDontcount_campus	1	0.2
886.614	ntDontcount_campus	1	0.2
887.17	ntDontcount_campus	1	0.2
887.724	ntDontcount_campus	1	0.2
888.278	ntDontcount_campus	1	0.2
888.834	ntDontcount_campus	1	0.2
889.986	t_Dontcount_campus	1	0.2
890.542	ntDontcount_campus	1	0.2
891.094	ntDontcount_campus	1	0.2
891.65	ntDontcount_campus	1	0.2
892.226	ntDontcount_campus	1	0.2
892.78	ntDontcount_campus	1	0.2
893.934	ntDontcount_campus	1	0.2
894.53	ntDontcount_campus	1	0.2
895.084	ntDontcount_campus	1	0.2
895.638	ntDontcount_campus	1	0.2
896.194	ntDontcount_campus	1	0.2
896.748	ntDontcount_campus	1	0.2
897.302	ntDontcount_campus	1	0.2
897.88	t_Dontcount_campus	1	0.2
898.456	t_Dontcount_campus	1	0.2
899.012	ntDontcount_campus	1	0.2
899.586	ntDontcount_campus	1	0.2
900.14	ntDontcount_campus	1	0.2
900.696	t_Dontcount_campus	1	0.2
901.25	t_Dontcount_campus	1	0.2
901.932	t_Dontcount_campus	1	0.2
902.488	ntDontcount_campus	1	0.2
903.042	ntDontcount_campus	1	0.2
903.596	t_Dontcount_campus	1	0.2
904.152	ntDontcount_campus	1	0.2
904.726	ntDontcount_campus	1	0.2
905.302	ntDontcount_campus	1	0.2
905.878	ntDontcount_campus	1	0.2
906.434	t_Dontcount_campus	1	0.2
906.988	t_Dontcount_campus	1	0.2
907.544	ntDontcount_campus	1	0.2
908.098	ntDontcount_campus	1	0.2
908.674	ntDontcount_campus	1	0.2
909.228	ntDontcount_campus	1	0.2
909.804	t_Dontcount_campus	1	0.2
910.36	ntDontcount_campus	1	0.2
911.47	ntDontcount_campus	1	0.2
912.022	ntDontcount_campus	1	0.2
912.578	ntDontcount_campus	1	0.2
913.73	ntDontcount_campus	1	0.2
914.284	ntDontcount_campus	1	0.2
914.838	ntDontcount_campus	1	0.2
915.394	t_Dontcount_campus	1	0.2
915.95	ntDontcount_campus	1	0.2
916.502	ntDontcount_campus	1	0.2
918.19	ntDontcount_campus	1	0.2
918.786	ntDontcount_campus	1	0.2
919.34	ntDontcount_campus	1	0.2
919.894	ntDontcount_campus	1	0.2
923.884	t_Dontcount_campus	1	0.2
924.44	ntDontcount_campus	1	0.2
924.994	ntDontcount_campus	1	0.2
925.548	ntDontcount_campus	1	0.2
926.124	t_Dontcount_campus	1	0.2
927.79	ntDontcount_campus	1	0.2
928.364	ntDontcount_campus	1	0.2
928.918	ntDontcount_campus	1	0.2
931.204	ntDontcount_campus	1	0.2
931.756	ntDontcount_campus	1	0.2
932.31	ntDontcount_campus	1	0.2
932.866	ntDontcount_campus	1	0.2
933.42	t_Dontcount_campus	1	0.2
933.998	ntDontcount_campus	1	0.2
934.572	ntDontcount_campus	1	0.2
935.126	ntDontcount_campus	1	0.2
935.682	ntDontcount_campus	1	0.2
936.236	ntDontcount_campus	1	0.2
936.79	ntDontcount_campus	1	0.2
937.346	ntDontcount_campus	1	0.2
937.922	t_Dontcount_campus	1	0.2
938.5	ntDontcount_campus	1	0.2
939.052	ntDontcount_campus	1	0.2
939.628	ntDontcount_campus	1	0.2
940.204	ntDontcount_campus	1	0.2
940.76	t_Dontcount_campus	1	0.2
941.316	ntDontcount_campus	1	0.2
941.868	ntDontcount_campus	1	0.2
942.444	ntDontcount_campus	1	0.2
943.574	ntDontcount_campus	1	0.2
944.15	ntDontcount_campus	1	0.2
944.706	ntDontcount_campus	1	0.2
945.26	ntDontcount_campus	1	0.2
945.814	ntDontcount_campus	1	0.2
946.39	ntDontcount_campus	1	0.2
946.968	t_Dontcount_campus	1	0.2
947.524	ntDontcount_campus	1	0.2
948.076	ntDontcount_campus	1	0.2
948.63	ntDontcount_campus	1	0.2
949.186	ntDontcount_campus	1	0.2
949.74	ntDontcount_campus	1	0.2
950.892	ntDontcount_campus	1	0.2
951.446	ntDontcount_campus	1	0.2
952.002	ntDontcount_campus	1	0.2
952.556	ntDontcount_campus	1	0.2
953.11	ntDontcount_campus	1	0.2
953.666	ntDontcount_campus	1	0.2
954.242	ntDontcount_campus	1	0.2
954.796	ntDontcount_campus	1	0.2
955.906	ntDontcount_campus	1	0.2
956.46	ntDontcount_campus	1	0.2
957.014	ntDontcount_campus	1	0.2
957.57	ntDontcount_campus	1	0.2
958.146	ntDontcount_campus	1	0.2
958.7	t_Dontcount_campus	1	0.2
959.3	ntDontcount_campus	1	0.2
959.874	ntDontcount_campus	1	0.2
960.982	ntDontcount_campus	1	0.2
961.538	ntDontcount_campus	1	0.2
962.114	ntDontcount_campus	1	0.2
962.668	t_Dontcount_campus	1	0.2
963.224	ntDontcount_campus	1	0.2
963.778	ntDontcount_campus	1	0.2
965.486	ntDontcount_campus	1	0.2
966.038	ntDontcount_campus	1	0.2
966.614	ntDontcount_campus	1	0.2
967.17	ntDontcount_campus	1	0.2
967.746	ntDontcount_campus	1	0.2
968.3	ntDontcount_campus	1	0.2
968.876	ntDontcount_campus	1	0.2
969.43	ntDontcount_campus	1	0.2
969.986	ntDontcount_campus	1	0.2
970.562	ntDontcount_campus	1	0.2
971.138	ntDontcount_campus	1	0.2
971.692	ntDontcount_campus	1	0.2
972.246	ntDontcount_campus	1	0.2
972.802	t_Dontcount_campus	1	0.2
973.358	ntDontcount_campus	1	0.2
973.91	ntDontcount_campus	1	0.2
974.486	ntDontcount_campus	1	0.2
975.042	ntDontcount_campus	1	0.2
975.596	ntDontcount_campus	1	0.2
976.15	ntDontcount_campus	1	0.2
976.706	t_Dontcount_campus	1	0.2
977.262	ntDontcount_campus	1	0.2
977.814	ntDontcount_campus	1	0.2
978.37	t_Dontcount_campus	1	0.2
978.948	ntDontcount_campus	1	0.2
979.5	ntDontcount_campus	1	0.2
980.056	t_Dontcount_campus	1	0.2
980.612	ntDontcount_campus	1	0.2
981.186	ntDontcount_campus	1	0.2
981.74	ntDontcount_campus	1	0.2
982.294	ntDontcount_campus	1	0.2
982.85	t_Dontcount_campus	1	0.2
983.406	ntDontcount_campus	1	0.2
983.958	ntDontcount_campus	1	0.2
984.514	ntDontcount_campus	1	0.2
985.068	ntDontcount_campus	1	0.2
985.644	ntDontcount_campus	1	0.2
986.198	ntDontcount_campus	1	0.2
986.754	ntDontcount_campus	1	0.2
987.308	ntDontcount_campus	1	0.2
987.862	ntDontcount_campus	1	0.2
988.418	ntDontcount_campus	1	0.2
988.972	ntDontcount_campus	1	0.2
989.526	ntDontcount_campus	1	0.2
990.082	ntDontcount_campus	1	0.2
990.636	t_Dontcount_campus	1	0.2
991.192	ntDontcount_campus	1	0.2
991.746	ntDontcount_campus	1	0.2
992.3	t_Dontcount_campus	1	0.2
992.856	ntDontcount_campus	1	0.2
993.43	ntDontcount_campus	1	0.2
993.986	t_Dontcount_campus	1	0.2
995.694	ntDontcount_campus	1	0.2
996.246	ntDontcount_campus	1	0.2
996.802	ntDontcount_campus	1	0.2
997.356	ntDontcount_campus	1	0.2
997.932	ntDontcount_campus	1	0.2
998.486	ntDontcount_campus	1	0.2
999.062	ntDontcount_campus	1	0.2
999.638	ntDontcount_campus	1	0.2
1000.216	t_Dontcount_campus	1	0.2
1000.772	ntDontcount_campus	1	0.2
1001.346	ntDontcount_campus	1	0.2
1001.922	ntDontcount_campus	1	0.2
1002.476	ntDontcount_campus	1	0.2
1003.052	ntDontcount_campus	1	0.2
1003.628	ntDontcount_campus	1	0.2
1004.184	t_Dontcount_campus	1	0.2
1004.738	t_Dontcount_campus	1	0.2
1005.294	ntDontcount_campus	1	0.2
1005.846	ntDontcount_campus	1	0.2
1006.402	ntDontcount_campus	1	0.2
1006.978	t_Dontcount_campus	1	0.2
1007.556	ntDontcount_campus	1	0.2
1008.11	t_Dontcount_campus	1	0.2
1008.686	ntDontcount_campus	1	0.2
1009.238	ntDontcount_campus	1	0.2
1009.794	ntDontcount_campus	1	0.2
1010.348	ntDontcount_campus	1	0.2
1010.946	ntDontcount_campus	1	0.2
1011.522	t_Dontcount_campus	1	0.2
1012.078	ntDontcount_campus	1	0.2
1012.63	ntDontcount_campus	1	0.2
1013.186	ntDontcount_campus	1	0.2
1013.74	ntDontcount_campus	1	0.2
1014.316	ntDontcount_campus	1	0.2
1014.87	ntDontcount_campus	1	0.2
1015.446	ntDontcount_campus	1	0.2
1016.024	t_Dontcount_campus	1	0.2
1017.688	ntDontcount_campus	1	0.2
1018.242	ntDontcount_campus	1	0.2
1018.818	ntDontcount_campus	1	0.2
1020.504	ntDontcount_campus	1	0.2
1021.058	t_Dontcount_campus	1	0.2
1021.614	ntDontcount_campus	1	0.2
1022.166	ntDontcount_campus	1	0.2
1022.722	ntDontcount_campus	1	0.2
1023.298	ntDontcount_campus	1	0.2
1023.874	t_Dontcount_campus	1	0.2
1024.43	ntDontcount_campus	1	0.2
1024.982	ntDontcount_campus	1	0.2
1025.538	ntDontcount_campus	1	0.2
1026.114	ntDontcount_campus	1	0.2
1026.67	t_Dontcount_campus	1	0.2
1027.246	ntDontcount_campus	1	0.2
1027.82	ntDontcount_campus	1	0.2
1028.374	ntDontcount_campus	1	0.2
1028.93	ntDontcount_campus	1	0.2
1029.486	t_Dontcount_campus	1	0.2
1030.04	ntDontcount_campus	1	0.2
1030.594	ntDontcount_campus	1	0.2
1031.17	ntDontcount_campus	1	0.2
1031.746	t_Dontcount_campus	1	0.2
1032.302	ntDontcount_campus	1	0.2
1032.854	ntDontcount_campus	1	0.2
1033.41	ntDontcount_campus	1	0.2
1034.562	ntDontcount_campus	1	0.2
1035.116	ntDontcount_campus	1	0.2
1035.692	ntDontcount_campus	1	0.2
1036.802	ntDontcount_campus	1	0.2
1037.356	ntDontcount_campus	1	0.2
1037.91	ntDontcount_campus	1	0.2
1038.466	ntDontcount_campus	1	0.2
1041.858	ntDontcount_campus	1	0.2
1042.412	ntDontcount_campus	1	0.2
1042.968	t_Dontcount_campus	1	0.2
1043.544	t_Dontcount_campus	1	0.2
1044.098	t_Dontcount_campus	1	0.2
1044.654	ntDontcount_campus	1	0.2
1045.206	ntDontcount_campus	1	0.2
1045.762	ntDontcount_campus	1	0.2
1046.316	ntDontcount_campus	1	0.2
1046.892	ntDontcount_campus	1	0.2
1047.468	ntDontcount_campus	1	0.2
1048.022	ntDontcount_campus	1	0.2
1048.598	ntDontcount_campus	1	0.2
1049.154	t_Dontcount_campus	1	0.2
1049.71	ntDontcount_campus	1	0.2
1050.262	ntDontcount_campus	1	0.2
1050.818	ntDontcount_campus	1	0.2
1051.394	ntDontcount_campus	1	0.2
1051.948	ntDontcount_campus	1	0.2
1052.524	ntDontcount_campus	1	0.2
1053.078	ntDontcount_campus	1	0.2
1053.634	ntDontcount_campus	1	0.2
1054.21	ntDontcount_campus	1	0.2
1054.764	ntDontcount_campus	1	0.2
1055.34	ntDontcount_campus	1	0.2
1055.938	ntDontcount_campus	1	0.2
1056.492	ntDontcount_campus	1	0.2
1057.046	ntDontcount_campus	1	0.2
1057.602	ntDontcount_campus	1	0.2
1058.156	ntDontcount_campus	1	0.2
1058.712	t_Dontcount_campus	1	0.2
1059.268	ntDontcount_campus	1	0.2
1059.82	ntDontcount_campus	1	0.2
1060.396	ntDontcount_campus	1	0.2
1060.952	t_Dontcount_campus	1	0.2
1061.508	ntDontcount_campus	1	0.2
1062.06	ntDontcount_campus	1	0.2
1062.614	ntDontcount_campus	1	0.2
1063.19	ntDontcount_campus	1	0.2
1063.746	ntDontcount_campus	1	0.2
1064.322	ntDontcount_campus	1	0.2
1064.876	ntDontcount_campus	1	0.2
1065.432	t_Dontcount_campus	1	0.2
1065.988	ntDontcount_campus	1	0.2
1066.54	ntDontcount_campus	1	0.2
1067.116	ntDontcount_campus	1	0.2
1067.672	t_Dontcount_campus	1	0.2
1068.226	t_Dontcount_campus	1	0.2
1068.782	ntDontcount_campus	1	0.2
1069.356	ntDontcount_campus	1	0.2
1069.912	t_Dontcount_campus	1	0.2
1070.468	ntDontcount_campus	1	0.2
1071.042	ntDontcount_campus	1	0.2
1071.598	t_Dontcount_campus	1	0.2
1072.152	ntDontcount_campus	1	0.2
1072.728	t_Dontcount_campus	1	0.2
1073.282	t_Dontcount_campus	1	0.2
1073.86	ntDontcount_campus	1	0.2
1074.412	ntDontcount_campus	1	0.2
1074.988	ntDontcount_campus	1	0.2
1075.564	ntDontcount_campus	1	0.2
1076.118	ntDontcount_campus	1	0.2
1076.694	ntDontcount_campus	1	0.2
1077.25	ntDontcount_campus	1	0.2
1077.804	ntDontcount_campus	1	0.2
1078.358	ntDontcount_campus	1	0.2
1078.914	ntDontcount_campus	1	0.2
1079.468	ntDontcount_campus	1	0.2
1080.022	ntDontcount_campus	1	0.2
1081.708	ntDontcount_campus	1	0.2
1082.284	ntDontcount_campus	1	0.2
1082.84	t_Dontcount_campus	1	0.2
1083.396	ntDontcount_campus	1	0.2
1083.97	ntDontcount_campus	1	0.2
1084.524	ntDontcount_campus	1	0.2
1085.078	ntDontcount_campus	1	0.2
1085.634	ntDontcount_campus	1	0.2
1086.188	ntDontcount_campus	1	0.2
1086.742	ntDontcount_campus	1	0.2
1087.298	t_Dontcount_campus	1	0.2
1087.854	t_Dontcount_campus	1	0.2
1088.43	t_Dontcount_campus	1	0.2
1088.984	ntDontcount_campus	1	0.2
1089.538	t_Dontcount_campus	1	0.2
1090.072	ntDontcount_campus	1	0.2
1090.626	ntDontcount_campus	1	0.2
1091.18	ntDontcount_campus	1	0.2
1091.756	ntDontcount_campus	1	0.2
1092.334	t_Dontcount_campus	1	0.2
1092.888	ntDontcount_campus	1	0.2
1093.442	ntDontcount_campus	1	0.2
1093.998	t_Dontcount_campus	1	0.2
1094.552	ntDontcount_campus	1	0.2
1095.106	ntDontcount_campus	1	0.2
1095.66	ntDontcount_campus	1	0.2
1096.236	ntDontcount_campus	1	0.2
1096.792	t_Dontcount_campus	1	0.2
1097.348	ntDontcount_campus	1	0.2
