latency	trial_type	duration	zero_time
1097.9	ntDontcount_campus	1	0.2
1098.476	ntDontcount_campus	1	0.2
1099.03	ntDontcount_campus	1	0.2
1099.586	ntDontcount_campus	1	0.2
1100.142	t_Dontcount_campus	1	0.2
1100.696	ntDontcount_campus	1	0.2
1101.25	t_Dontcount_campus	1	0.2
1101.806	ntDontcount_campus	1	0.2
1102.358	ntDontcount_campus	1	0.2
1102.934	ntDontcount_campus	1	0.2
1103.49	ntDontcount_campus	1	0.2
1104.066	ntDontcount_campus	1	0.2
1104.622	t_Dontcount_campus	1	0.2
1105.198	ntDontcount_campus	1	0.2
1105.75	ntDontcount_campus	1	0.2
1106.306	ntDontcount_campus	1	0.2
1106.86	ntDontcount_campus	1	0.2
1107.436	ntDontcount_campus	1	0.2
1108.014	t_Dontcount_campus	1	0.2
1108.59	ntDontcount_campus	1	0.2
1109.164	ntDontcount_campus	1	0.2
1109.72	t_Dontcount_campus	1	0.2
1110.276	ntDontcount_campus	1	0.2
1110.828	ntDontcount_campus	1	0.2
1111.96	ntDontcount_campus	1	0.2
1112.534	ntDontcount_campus	1	0.2
1113.09	ntDontcount_campus	1	0.2
1113.666	ntDontcount_campus	1	0.2
1114.222	t_Dontcount_campus	1	0.2
1115.884	ntDontcount_campus	1	0.2
1116.46	ntDontcount_campus	1	0.2
1117.036	ntDontcount_campus	1	0.2
1117.59	ntDontcount_campus	1	0.2
1118.166	ntDontcount_campus	1	0.2
1118.722	ntDontcount_campus	1	0.2
1119.278	t_Dontcount_campus	1	0.2
1119.854	ntDontcount_campus	1	0.2
1120.43	t_Dontcount_campus	1	0.2
1121.006	ntDontcount_campus	1	0.2
1121.56	t_Dontcount_campus	1	0.2
1122.116	ntDontcount_campus	1	0.2
1122.69	ntDontcount_campus	1	0.2
1123.266	t_Dontcount_campus	1	0.2
1123.822	ntDontcount_campus	1	0.2
1124.396	ntDontcount_campus	1	0.2
1124.95	ntDontcount_campus	1	0.2
1125.528	t_Dontcount_campus	1	0.2
1126.082	t_Dontcount_campus	1	0.2
1127.192	ntDontcount_campus	1	0.2
1127.766	ntDontcount_campus	1	0.2
1128.342	ntDontcount_campus	1	0.2
1128.918	ntDontcount_campus	1	0.2
1129.474	ntDontcount_campus	1	0.2
1130.028	ntDontcount_campus	1	0.2
1130.584	t_Dontcount_campus	1	0.2
1131.14	ntDontcount_campus	1	0.2
1131.714	ntDontcount_campus	1	0.2
1132.268	ntDontcount_campus	1	0.2
1132.866	ntDontcount_campus	1	0.2
1133.442	ntDontcount_campus	1	0.2
1133.996	ntDontcount_campus	1	0.2
1134.55	ntDontcount_campus	1	0.2
1135.106	t_Dontcount_campus	1	0.2
1135.662	ntDontcount_campus	1	0.2
1136.214	ntDontcount_campus	1	0.2
1136.79	ntDontcount_campus	1	0.2
1137.368	t_Dontcount_campus	1	0.2
1137.922	t_Dontcount_campus	1	0.2
1138.478	ntDontcount_campus	1	0.2
1139.03	ntDontcount_campus	1	0.2
1139.586	ntDontcount_campus	1	0.2
1140.14	ntDontcount_campus	1	0.2
1140.716	ntDontcount_campus	1	0.2
1141.272	t_Dontcount_campus	1	0.2
1141.828	ntDontcount_campus	1	0.2
1142.402	ntDontcount_campus	1	0.2
1142.978	ntDontcount_campus	1	0.2
1144.086	ntDontcount_campus	1	0.2
1145.774	ntDontcount_campus	1	0.2
1146.326	ntDontcount_campus	1	0.2
1146.882	ntDontcount_campus	1	0.2
1147.99	ntDontcount_campus	1	0.2
1148.566	ntDontcount_campus	1	0.2
1149.122	t_Dontcount_campus	1	0.2
1149.7	ntDontcount_campus	1	0.2
1150.254	t_Dontcount_campus	1	0.2
1150.808	ntDontcount_campus	1	0.2
1151.362	ntDontcount_campus	1	0.2
1151.938	ntDontcount_campus	1	0.2
1153.666	t_Dontcount_campus	1	0.2
1154.222	ntDontcount_campus	1	0.2
1154.776	t_Dontcount_campus	1	0.2
1155.33	t_Dontcount_campus	1	0.2
1155.886	ntDontcount_campus	1	0.2
1156.438	ntDontcount_campus	1	0.2
1158.126	t_Dontcount_campus	1	0.2
1158.68	t_Dontcount_campus	1	0.2
1159.256	ntDontcount_campus	1	0.2
1159.81	ntDontcount_campus	1	0.2
1160.386	ntDontcount_campus	1	0.2
1162.092	ntDontcount_campus	1	0.2
1163.202	t_Dontcount_campus	1	0.2
1163.758	ntDontcount_campus	1	0.2
1164.868	ntDontcount_campus	1	0.2
1165.42	ntDontcount_campus	1	0.2
1165.976	t_Dontcount_campus	1	0.2
1166.53	t_Dontcount_campus	1	0.2
1167.106	t_Dontcount_campus	1	0.2
1167.662	ntDontcount_campus	1	0.2
1168.214	ntDontcount_campus	1	0.2
1168.77	ntDontcount_campus	1	0.2
1169.346	ntDontcount_campus	1	0.2
1169.902	t_Dontcount_campus	1	0.2
1171.586	ntDontcount_campus	1	0.2
1172.14	ntDontcount_campus	1	0.2
1172.694	ntDontcount_campus	1	0.2
1173.25	ntDontcount_campus	1	0.2
1173.826	ntDontcount_campus	1	0.2
1174.382	t_Dontcount_campus	1	0.2
1176.066	ntDontcount_campus	1	0.2
1176.62	ntDontcount_campus	1	0.2
1177.174	ntDontcount_campus	1	0.2
1177.75	ntDontcount_campus	1	0.2
1178.306	ntDontcount_campus	1	0.2
1178.862	t_Dontcount_campus	1	0.2
1179.416	ntDontcount_campus	1	0.2
1179.97	ntDontcount_campus	1	0.2
1180.546	ntDontcount_campus	1	0.2
1181.1	ntDontcount_campus	1	0.2
1181.676	ntDontcount_campus	1	0.2
1182.252	ntDontcount_campus	1	0.2
1183.362	ntDontcount_campus	1	0.2
1183.916	ntDontcount_campus	1	0.2
1185.026	ntDontcount_campus	1	0.2
1185.602	ntDontcount_campus	1	0.2
1186.156	ntDontcount_campus	1	0.2
1187.266	ntDontcount_campus	1	0.2
1187.822	t_Dontcount_campus	1	0.2
1188.398	t_Dontcount_campus	1	0.2
1188.952	ntDontcount_campus	1	0.2
1189.526	ntDontcount_campus	1	0.2
1190.126	t_Dontcount_campus	1	0.2
1190.68	ntDontcount_campus	1	0.2
1191.254	ntDontcount_campus	1	0.2
1191.81	ntDontcount_campus	1	0.2
1192.364	ntDontcount_campus	1	0.2
1192.94	ntDontcount_campus	1	0.2
1193.494	ntDontcount_campus	1	0.2
1194.626	ntDontcount_campus	1	0.2
1195.18	ntDontcount_campus	1	0.2
1195.734	ntDontcount_campus	1	0.2
1196.29	ntDontcount_campus	1	0.2
1196.844	ntDontcount_campus	1	0.2
1197.398	ntDontcount_campus	1	0.2
1197.974	ntDontcount_campus	1	0.2
1199.086	t_Dontcount_campus	1	0.2
1199.64	ntDontcount_campus	1	0.2
1200.194	ntDontcount_campus	1	0.2
1200.748	ntDontcount_campus	1	0.2
1201.324	ntDontcount_campus	1	0.2
1201.878	ntDontcount_campus	1	0.2
1202.454	ntDontcount_campus	1	0.2
1203.01	ntDontcount_campus	1	0.2
1203.564	ntDontcount_campus	1	0.2
1204.118	ntDontcount_campus	1	0.2
1204.674	ntDontcount_campus	1	0.2
1205.228	ntDontcount_campus	1	0.2
1205.784	t_Dontcount_campus	1	0.2
1206.36	ntDontcount_campus	1	0.2
1206.934	ntDontcount_campus	1	0.2
1208.62	ntDontcount_campus	1	0.2
1209.196	ntDontcount_campus	1	0.2
1209.774	t_Dontcount_campus	1	0.2
1210.328	ntDontcount_campus	1	0.2
1210.882	ntDontcount_campus	1	0.2
1211.436	ntDontcount_campus	1	0.2
1211.992	t_Dontcount_campus	1	0.2
1212.546	t_Dontcount_campus	1	0.2
1213.102	ntDontcount_campus	1	0.2
1213.656	t_Dontcount_campus	1	0.2
1214.232	ntDontcount_campus	1	0.2
1214.786	ntDontcount_campus	1	0.2
1215.34	ntDontcount_campus	1	0.2
1215.894	ntDontcount_campus	1	0.2
1216.45	ntDontcount_campus	1	0.2
1217.026	ntDontcount_campus	1	0.2
1218.71	ntDontcount_campus	1	0.2
1219.266	t_Dontcount_campus	1	0.2
1219.822	t_Dontcount_campus	1	0.2
1220.376	ntDontcount_campus	1	0.2
1220.93	ntDontcount_campus	1	0.2
1221.506	t_Dontcount_campus	1	0.2
1222.062	t_Dontcount_campus	1	0.2
1222.638	ntDontcount_campus	1	0.2
1223.19	ntDontcount_campus	1	0.2
1223.746	ntDontcount_campus	1	0.2
1224.3	ntDontcount_campus	1	0.2
1224.878	t_Dontcount_campus	1	0.2
1225.432	t_Dontcount_campus	1	0.2
1225.986	t_Dontcount_campus	1	0.2
1226.562	t_Dontcount_campus	1	0.2
1227.118	ntDontcount_campus	1	0.2
1227.692	ntDontcount_campus	1	0.2
1228.246	ntDontcount_campus	1	0.2
1228.802	ntDontcount_campus	1	0.2
1229.356	ntDontcount_campus	1	0.2
1230.488	t_Dontcount_campus	1	0.2
1231.064	ntDontcount_campus	1	0.2
1232.172	ntDontcount_campus	1	0.2
1233.282	ntDontcount_campus	1	0.2
1233.838	t_Dontcount_campus	1	0.2
1234.414	ntDontcount_campus	1	0.2
1234.988	ntDontcount_campus	1	0.2
1235.542	ntDontcount_campus	1	0.2
1236.098	ntDontcount_campus	1	0.2
1236.674	ntDontcount_campus	1	0.2
1237.228	ntDontcount_campus	1	0.2
1238.358	ntDontcount_campus	1	0.2
1238.934	ntDontcount_campus	1	0.2
1239.49	ntDontcount_campus	1	0.2
1240.044	ntDontcount_campus	1	0.2
1240.598	ntDontcount_campus	1	0.2
1241.174	ntDontcount_campus	1	0.2
1241.73	ntDontcount_campus	1	0.2
1242.306	ntDontcount_campus	1	0.2
1242.882	ntDontcount_campus	1	0.2
1243.436	ntDontcount_campus	1	0.2
1243.99	ntDontcount_campus	1	0.2
1244.546	t_Dontcount_campus	1	0.2
1245.102	ntDontcount_campus	1	0.2
1245.656	t_Dontcount_campus	1	0.2
1246.212	ntDontcount_campus	1	0.2
1246.786	ntDontcount_campus	1	0.2
1247.34	ntDontcount_campus	1	0.2
1247.916	ntDontcount_campus	1	0.2
1248.47	ntDontcount_campus	1	0.2
1249.026	ntDontcount_campus	1	0.2
1249.58	ntDontcount_campus	1	0.2
1250.156	ntDontcount_campus	1	0.2
1250.734	t_Dontcount_campus	1	0.2
1251.31	ntDontcount_campus	1	0.2
1251.864	t_Dontcount_campus	1	0.2
1252.418	t_Dontcount_campus	1	0.2
1252.974	ntDontcount_campus	1	0.2
1253.526	ntDontcount_campus	1	0.2
1254.082	ntDontcount_campus	1	0.2
1254.658	ntDontcount_campus	1	0.2
1255.234	ntDontcount_campus	1	0.2
1255.788	ntDontcount_campus	1	0.2
1256.344	t_Dontcount_campus	1	0.2
1256.9	ntDontcount_campus	1	0.2
1257.474	ntDontcount_campus	1	0.2
1258.028	ntDontcount_campus	1	0.2
1258.584	t_Dontcount_campus	1	0.2
1259.14	ntDontcount_campus	1	0.2
1259.694	t_Dontcount_campus	1	0.2
1260.248	ntDontcount_campus	1	0.2
1260.802	t_Dontcount_campus	1	0.2
1261.358	t_Dontcount_campus	1	0.2
1261.934	t_Dontcount_campus	1	0.2
1262.51	ntDontcount_campus	1	0.2
1263.062	ntDontcount_campus	1	0.2
1263.618	t_Dontcount_campus	1	0.2
1264.194	t_Dontcount_campus	1	0.2
1264.75	ntDontcount_campus	1	0.2
1265.302	ntDontcount_campus	1	0.2
1265.858	ntDontcount_campus	1	0.2
1266.434	t_Dontcount_campus	1	0.2
1266.99	ntDontcount_campus	1	0.2
1267.564	ntDontcount_campus	1	0.2
1268.118	ntDontcount_campus	1	0.2
1268.694	ntDontcount_campus	1	0.2
1269.25	t_Dontcount_campus	1	0.2
1269.806	t_Dontcount_campus	1	0.2
1270.36	ntDontcount_campus	1	0.2
1274.354	ntcount_campus	1	0.2
1274.908	ntcount_campus	1	0.2
1275.464	ntcount_campus	1	0.2
1276.04	ntcount_campus	1	0.2
1276.594	ntcount_campus	1	0.2
1277.148	ntcount_campus	1	0.2
1277.684	t_count_campus	1	0.2
1278.238	t_count_campus	1	0.2
1278.794	ntcount_campus	1	0.2
1279.346	ntcount_campus	1	0.2
1279.922	ntcount_campus	1	0.2
1280.498	ntcount_campus	1	0.2
1281.052	ntcount_campus	1	0.2
1281.628	ntcount_campus	1	0.2
1282.184	ntcount_campus	1	0.2
1282.738	ntcount_campus	1	0.2
1283.314	ntcount_campus	1	0.2
1283.87	t_count_campus	1	0.2
1284.446	ntcount_campus	1	0.2
1285.022	t_count_campus	1	0.2
1285.598	t_count_campus	1	0.2
1286.152	t_count_campus	1	0.2
1286.728	t_count_campus	1	0.2
1287.306	ntcount_campus	1	0.2
1287.858	ntcount_campus	1	0.2
1288.436	t_count_campus	1	0.2
1288.99	ntcount_campus	1	0.2
1289.544	ntcount_campus	1	0.2
1290.1	t_count_campus	1	0.2
1290.654	t_count_campus	1	0.2
1291.23	ntcount_campus	1	0.2
1291.784	ntcount_campus	1	0.2
1292.338	ntcount_campus	1	0.2
1292.892	ntcount_campus	1	0.2
1293.448	ntcount_campus	1	0.2
1294.004	t_count_campus	1	0.2
1294.558	ntcount_campus	1	0.2
1295.132	ntcount_campus	1	0.2
1295.708	ntcount_campus	1	0.2
1296.264	ntcount_campus	1	0.2
1296.84	ntcount_campus	1	0.2
1297.396	t_count_campus	1	0.2
1297.95	ntcount_campus	1	0.2
1298.504	ntcount_campus	1	0.2
1299.058	ntcount_campus	1	0.2
1299.612	ntcount_campus	1	0.2
1300.188	ntcount_campus	1	0.2
1300.744	ntcount_campus	1	0.2
1301.298	ntcount_campus	1	0.2
1301.854	t_count_campus	1	0.2
1302.408	t_count_campus	1	0.2
1302.964	ntcount_campus	1	0.2
1303.518	t_count_campus	1	0.2
1304.094	t_count_campus	1	0.2
1304.67	ntcount_campus	1	0.2
1305.224	ntcount_campus	1	0.2
1305.778	ntcount_campus	1	0.2
1306.332	ntcount_campus	1	0.2
1306.888	ntcount_campus	1	0.2
1307.464	ntcount_campus	1	0.2
1308.018	ntcount_campus	1	0.2
1308.572	ntcount_campus	1	0.2
1309.148	ntcount_campus	1	0.2
1309.704	ntcount_campus	1	0.2
1310.258	ntcount_campus	1	0.2
1310.812	ntcount_campus	1	0.2
1311.388	ntcount_campus	1	0.2
1311.966	t_count_campus	1	0.2
1312.542	ntcount_campus	1	0.2
1313.096	ntcount_campus	1	0.2
1313.65	ntcount_campus	1	0.2
1314.206	t_count_campus	1	0.2
1314.762	ntcount_campus	1	0.2
1315.316	t_count_campus	1	0.2
1315.892	ntcount_campus	1	0.2
1316.468	t_count_campus	1	0.2
1317.044	ntcount_campus	1	0.2
1317.596	ntcount_campus	1	0.2
1318.13	ntcount_campus	1	0.2
1318.684	ntcount_campus	1	0.2
1319.24	ntcount_campus	1	0.2
1319.816	t_count_campus	1	0.2
1320.392	t_count_campus	1	0.2
1320.948	ntcount_campus	1	0.2
1321.522	ntcount_campus	1	0.2
1322.1	t_count_campus	1	0.2
1322.676	ntcount_campus	1	0.2
1323.25	ntcount_campus	1	0.2
1323.826	ntcount_campus	1	0.2
1324.38	ntcount_campus	1	0.2
1324.958	t_count_campus	1	0.2
1325.512	t_count_campus	1	0.2
1326.09	ntcount_campus	1	0.2
1326.642	ntcount_campus	1	0.2
1327.196	ntcount_campus	1	0.2
1327.794	ntcount_campus	1	0.2
1328.348	ntcount_campus	1	0.2
1328.904	ntcount_campus	1	0.2
1329.48	ntcount_campus	1	0.2
1330.036	t_count_campus	1	0.2
1330.612	ntcount_campus	1	0.2
1331.164	ntcount_campus	1	0.2
1331.72	ntcount_campus	1	0.2
1332.274	ntcount_campus	1	0.2
1332.828	ntcount_campus	1	0.2
1333.384	ntcount_campus	1	0.2
1333.938	ntcount_campus	1	0.2
1334.494	t_count_campus	1	0.2
1335.05	ntcount_campus	1	0.2
1335.624	ntcount_campus	1	0.2
1336.2	ntcount_campus	1	0.2
1336.754	ntcount_campus	1	0.2
1337.332	t_count_campus	1	0.2
1337.93	ntcount_campus	1	0.2
1338.482	ntcount_campus	1	0.2
1339.036	ntcount_campus	1	0.2
1339.592	ntcount_campus	1	0.2
1340.146	ntcount_campus	1	0.2
1340.7	ntcount_campus	1	0.2
1341.276	ntcount_campus	1	0.2
1341.832	ntcount_campus	1	0.2
1342.408	ntcount_campus	1	0.2
1342.962	ntcount_campus	1	0.2
1343.516	ntcount_campus	1	0.2
1344.072	t_count_campus	1	0.2
1344.628	t_count_campus	1	0.2
1345.182	ntcount_campus	1	0.2
1345.736	ntcount_campus	1	0.2
1346.29	ntcount_campus	1	0.2
1346.866	ntcount_campus	1	0.2
1347.42	ntcount_campus	1	0.2
1347.976	ntcount_campus	1	0.2
1348.532	t_count_campus	1	0.2
1349.108	ntcount_campus	1	0.2
1349.66	ntcount_campus	1	0.2
1350.216	ntcount_campus	1	0.2
1350.77	ntcount_campus	1	0.2
1351.324	ntcount_campus	1	0.2
1351.88	ntcount_campus	1	0.2
1352.436	t_count_campus	1	0.2
1352.99	t_count_campus	1	0.2
1353.546	ntcount_campus	1	0.2
1354.098	ntcount_campus	1	0.2
1354.654	t_count_campus	1	0.2
1355.23	ntcount_campus	1	0.2
1355.804	ntcount_campus	1	0.2
1356.36	t_count_campus	1	0.2
1356.916	ntcount_campus	1	0.2
1357.49	ntcount_campus	1	0.2
1358.066	ntcount_campus	1	0.2
1362.062	ntcount_campus	1	0.2
1362.66	ntcount_campus	1	0.2
1363.214	ntcount_campus	1	0.2
1363.792	t_count_campus	1	0.2
1364.346	ntcount_campus	1	0.2
1364.9	ntcount_campus	1	0.2
1365.454	ntcount_campus	1	0.2
1366.01	t_count_campus	1	0.2
1366.566	ntcount_campus	1	0.2
1367.118	ntcount_campus	1	0.2
1367.674	t_count_campus	1	0.2
1368.23	ntcount_campus	1	0.2
1368.824	ntcount_campus	1	0.2
1369.38	ntcount_campus	1	0.2
1369.934	ntcount_campus	1	0.2
1370.49	t_count_campus	1	0.2
1371.066	ntcount_campus	1	0.2
1371.62	ntcount_campus	1	0.2
1372.174	ntcount_campus	1	0.2
1372.728	ntcount_campus	1	0.2
1373.284	ntcount_campus	1	0.2
1373.838	ntcount_campus	1	0.2
1374.416	t_count_campus	1	0.2
1374.97	ntcount_campus	1	0.2
1375.544	ntcount_campus	1	0.2
1376.1	t_count_campus	1	0.2
1376.656	t_count_campus	1	0.2
1377.232	t_count_campus	1	0.2
1377.808	ntcount_campus	1	0.2
1378.384	t_count_campus	1	0.2
1378.938	ntcount_campus	1	0.2
1379.534	ntcount_campus	1	0.2
1380.09	t_count_campus	1	0.2
1380.646	ntcount_campus	1	0.2
1381.22	ntcount_campus	1	0.2
1381.774	ntcount_campus	1	0.2
1382.328	ntcount_campus	1	0.2
1382.884	t_count_campus	1	0.2
1383.44	ntcount_campus	1	0.2
1383.992	ntcount_campus	1	0.2
1384.548	t_count_campus	1	0.2
1385.126	ntcount_campus	1	0.2
1385.7	ntcount_campus	1	0.2
1386.256	t_count_campus	1	0.2
1386.81	ntcount_campus	1	0.2
1387.364	ntcount_campus	1	0.2
1387.94	ntcount_campus	1	0.2
1388.494	ntcount_campus	1	0.2
1390.734	ntcount_campus	1	0.2
1391.288	ntcount_campus	1	0.2
1391.864	ntcount_campus	1	0.2
1392.442	t_count_campus	1	0.2
1392.996	t_count_campus	1	0.2
1393.574	ntcount_campus	1	0.2
1394.148	ntcount_campus	1	0.2
1394.704	t_count_campus	1	0.2
1395.258	ntcount_campus	1	0.2
1395.832	ntcount_campus	1	0.2
1396.388	ntcount_campus	1	0.2
1396.964	t_count_campus	1	0.2
1397.52	t_count_campus	1	0.2
1398.096	t_count_campus	1	0.2
1398.65	ntcount_campus	1	0.2
1399.204	ntcount_campus	1	0.2
1399.758	ntcount_campus	1	0.2
1400.312	ntcount_campus	1	0.2
1400.868	ntcount_campus	1	0.2
1401.444	t_count_campus	1	0.2
1402	ntcount_campus	1	0.2
1402.574	ntcount_campus	1	0.2
1403.13	t_count_campus	1	0.2
1403.686	ntcount_campus	1	0.2
1404.24	t_count_campus	1	0.2
1404.794	ntcount_campus	1	0.2
1405.368	ntcount_campus	1	0.2
1405.946	t_count_campus	1	0.2
1406.544	ntcount_campus	1	0.2
1407.096	ntcount_campus	1	0.2
1407.652	ntcount_campus	1	0.2
1408.206	ntcount_campus	1	0.2
1408.762	t_count_campus	1	0.2
1409.318	ntcount_campus	1	0.2
1409.892	ntcount_campus	1	0.2
1410.468	ntcount_campus	1	0.2
1411.024	t_count_campus	1	0.2
1411.578	ntcount_campus	1	0.2
1412.154	t_count_campus	1	0.2
1412.71	ntcount_campus	1	0.2
1413.284	ntcount_campus	1	0.2
1413.84	t_count_campus	1	0.2
1414.416	ntcount_campus	1	0.2
1414.968	ntcount_campus	1	0.2
1415.524	ntcount_campus	1	0.2
1416.078	ntcount_campus	1	0.2
1416.632	ntcount_campus	1	0.2
1417.208	ntcount_campus	1	0.2
1417.784	ntcount_campus	1	0.2
1418.36	ntcount_campus	1	0.2
1418.916	ntcount_campus	1	0.2
1419.472	t_count_campus	1	0.2
1420.026	t_count_campus	1	0.2
1420.58	t_count_campus	1	0.2
1421.136	ntcount_campus	1	0.2
1421.688	ntcount_campus	1	0.2
1422.264	ntcount_campus	1	0.2
1422.864	t_count_campus	1	0.2
1423.418	ntcount_campus	1	0.2
1423.994	t_count_campus	1	0.2
1424.55	ntcount_campus	1	0.2
1425.124	ntcount_campus	1	0.2
1425.68	t_count_campus	1	0.2
1426.234	ntcount_campus	1	0.2
1426.788	ntcount_campus	1	0.2
1427.364	ntcount_campus	1	0.2
1427.918	ntcount_campus	1	0.2
1428.474	t_count_campus	1	0.2
1429.028	t_count_campus	1	0.2
1429.606	ntcount_campus	1	0.2
1430.158	ntcount_campus	1	0.2
1430.734	ntcount_campus	1	0.2
1431.288	ntcount_campus	1	0.2
1431.844	ntcount_campus	1	0.2
1432.398	ntcount_campus	1	0.2
1432.954	t_count_campus	1	0.2
1433.51	ntcount_campus	1	0.2
1434.084	ntcount_campus	1	0.2
1434.66	ntcount_campus	1	0.2
1435.216	t_count_campus	1	0.2
1435.77	ntcount_campus	1	0.2
1436.324	ntcount_campus	1	0.2
1436.878	ntcount_campus	1	0.2
1437.434	t_count_campus	1	0.2
1438.01	ntcount_campus	1	0.2
1438.584	ntcount_campus	1	0.2
1439.14	ntcount_campus	1	0.2
1439.694	ntcount_campus	1	0.2
