latency	trial_type	duration	zero_time
1440.25	t_count_campus	1	0.2
1440.826	ntcount_campus	1	0.2
1441.402	t_count_campus	1	0.2
1441.958	ntcount_campus	1	0.2
1442.532	t_count_campus	1	0.2
1443.108	t_count_campus	1	0.2
1443.664	ntcount_campus	1	0.2
1444.216	ntcount_campus	1	0.2
1444.772	ntcount_campus	1	0.2
1445.326	ntcount_campus	1	0.2
1445.88	ntcount_campus	1	0.2
1449.876	ntcount_campus	1	0.2
1450.432	ntcount_campus	1	0.2
1451.008	t_count_campus	1	0.2
1452.692	ntcount_campus	1	0.2
1453.248	ntcount_campus	1	0.2
1453.802	ntcount_campus	1	0.2
1454.356	ntcount_campus	1	0.2
1454.912	ntcount_campus	1	0.2
1455.466	ntcount_campus	1	0.2
1456.022	t_count_campus	1	0.2
1456.598	ntcount_campus	1	0.2
1457.152	t_count_campus	1	0.2
1457.728	t_count_campus	1	0.2
1458.284	ntcount_campus	1	0.2
1458.86	t_count_campus	1	0.2
1459.436	ntcount_campus	1	0.2
1459.99	ntcount_campus	1	0.2
1460.544	ntcount_campus	1	0.2
1461.12	t_count_campus	1	0.2
1461.676	ntcount_campus	1	0.2
1462.23	t_count_campus	1	0.2
1462.806	ntcount_campus	1	0.2
1463.382	t_count_campus	1	0.2
1463.938	ntcount_campus	1	0.2
1464.492	t_count_campus	1	0.2
1465.046	ntcount_campus	1	0.2
1465.622	ntcount_campus	1	0.2
1466.176	ntcount_campus	1	0.2
1466.73	ntcount_campus	1	0.2
1467.306	ntcount_campus	1	0.2
1467.862	ntcount_campus	1	0.2
1468.416	ntcount_campus	1	0.2
1468.97	ntcount_campus	1	0.2
1469.526	ntcount_campus	1	0.2
1470.08	t_count_campus	1	0.2
1470.678	t_count_campus	1	0.2
1471.234	ntcount_campus	1	0.2
1471.786	ntcount_campus	1	0.2
1472.342	t_count_campus	1	0.2
1472.898	ntcount_campus	1	0.2
1473.45	ntcount_campus	1	0.2
1474.006	ntcount_campus	1	0.2
1474.56	ntcount_campus	1	0.2
1475.116	t_count_campus	1	0.2
1475.67	ntcount_campus	1	0.2
1476.224	t_count_campus	1	0.2
1476.802	ntcount_campus	1	0.2
1477.354	ntcount_campus	1	0.2
1477.91	t_count_campus	1	0.2
1478.466	ntcount_campus	1	0.2
1479.04	ntcount_campus	1	0.2
1479.638	ntcount_campus	1	0.2
1480.192	t_count_campus	1	0.2
1480.748	ntcount_campus	1	0.2
1481.302	ntcount_campus	1	0.2
1481.878	ntcount_campus	1	0.2
1482.454	ntcount_campus	1	0.2
1483.03	ntcount_campus	1	0.2
1483.584	t_count_campus	1	0.2
1484.14	ntcount_campus	1	0.2
1484.694	ntcount_campus	1	0.2
1485.248	t_count_campus	1	0.2
1485.804	ntcount_campus	1	0.2
1486.378	ntcount_campus	1	0.2
1486.956	t_count_campus	1	0.2
1487.51	t_count_campus	1	0.2
1488.088	ntcount_campus	1	0.2
1488.64	ntcount_campus	1	0.2
1489.194	ntcount_campus	1	0.2
1489.75	ntcount_campus	1	0.2
1490.304	t_count_campus	1	0.2
1490.88	t_count_campus	1	0.2
1491.48	ntcount_campus	1	0.2
1492.032	ntcount_campus	1	0.2
1492.586	ntcount_campus	1	0.2
1493.142	t_count_campus	1	0.2
1493.698	ntcount_campus	1	0.2
1494.25	ntcount_campus	1	0.2
1494.806	ntcount_campus	1	0.2
1495.36	ntcount_campus	1	0.2
1495.914	ntcount_campus	1	0.2
1496.49	ntcount_campus	1	0.2
1497.066	ntcount_campus	1	0.2
1497.622	ntcount_campus	1	0.2
1498.176	ntcount_campus	1	0.2
1498.752	ntcount_campus	1	0.2
1499.306	ntcount_campus	1	0.2
1499.862	ntcount_campus	1	0.2
1500.438	ntcount_campus	1	0.2
1500.992	ntcount_campus	1	0.2
1501.568	ntcount_campus	1	0.2
1503.298	ntcount_campus	1	0.2
1503.872	ntcount_campus	1	0.2
1504.448	ntcount_campus	1	0.2
1505.002	ntcount_campus	1	0.2
1505.578	ntcount_campus	1	0.2
1506.134	ntcount_campus	1	0.2
1506.688	t_count_campus	1	0.2
1507.244	t_count_campus	1	0.2
1507.82	t_count_campus	1	0.2
1508.396	ntcount_campus	1	0.2
1508.95	ntcount_campus	1	0.2
1509.504	ntcount_campus	1	0.2
1510.058	ntcount_campus	1	0.2
1510.636	t_count_campus	1	0.2
1511.192	ntcount_campus	1	0.2
1511.766	ntcount_campus	1	0.2
1512.32	ntcount_campus	1	0.2
1512.896	t_count_campus	1	0.2
1513.452	ntcount_campus	1	0.2
1515.114	ntcount_campus	1	0.2
1515.69	ntcount_campus	1	0.2
1516.266	ntcount_campus	1	0.2
1516.822	ntcount_campus	1	0.2
1517.398	ntcount_campus	1	0.2
1517.952	ntcount_campus	1	0.2
1518.506	ntcount_campus	1	0.2
1519.082	ntcount_campus	1	0.2
1520.192	ntcount_campus	1	0.2
1520.768	t_count_campus	1	0.2
1521.324	t_count_campus	1	0.2
1521.88	ntcount_campus	1	0.2
1522.432	t_count_campus	1	0.2
1523.01	ntcount_campus	1	0.2
1523.562	ntcount_campus	1	0.2
1524.138	ntcount_campus	1	0.2
1524.714	ntcount_campus	1	0.2
1525.27	ntcount_campus	1	0.2
1525.824	ntcount_campus	1	0.2
1526.38	t_count_campus	1	0.2
1526.936	ntcount_campus	1	0.2
1527.488	ntcount_campus	1	0.2
1528.064	ntcount_campus	1	0.2
1528.618	ntcount_campus	1	0.2
1529.174	ntcount_campus	1	0.2
1529.728	ntcount_campus	1	0.2
1530.282	ntcount_campus	1	0.2
1530.838	ntcount_campus	1	0.2
1531.414	ntcount_campus	1	0.2
1531.968	ntcount_campus	1	0.2
1532.522	ntcount_campus	1	0.2
1533.078	ntcount_campus	1	0.2
1533.632	ntcount_campus	1	0.2
1537.626	ntcount_campus	1	0.2
1538.202	ntcount_campus	1	0.2
1538.756	ntcount_campus	1	0.2
1539.354	ntcount_campus	1	0.2
1539.93	ntcount_campus	1	0.2
1541.038	ntcount_campus	1	0.2
1541.594	ntcount_campus	1	0.2
1542.148	ntcount_campus	1	0.2
1542.702	ntcount_campus	1	0.2
1543.278	ntcount_campus	1	0.2
1543.854	ntcount_campus	1	0.2
1544.432	t_count_campus	1	0.2
1544.988	ntcount_campus	1	0.2
1545.562	ntcount_campus	1	0.2
1546.116	ntcount_campus	1	0.2
1546.67	ntcount_campus	1	0.2
1547.246	ntcount_campus	1	0.2
1547.822	ntcount_campus	1	0.2
1548.378	ntcount_campus	1	0.2
1548.954	ntcount_campus	1	0.2
1549.508	ntcount_campus	1	0.2
1550.062	ntcount_campus	1	0.2
1551.194	ntcount_campus	1	0.2
1551.77	ntcount_campus	1	0.2
1552.324	ntcount_campus	1	0.2
1552.878	ntcount_campus	1	0.2
1553.434	ntcount_campus	1	0.2
1554.01	ntcount_campus	1	0.2
1555.14	ntcount_campus	1	0.2
1555.716	t_count_campus	1	0.2
1556.272	t_count_campus	1	0.2
1556.826	t_count_campus	1	0.2
1557.38	t_count_campus	1	0.2
1557.936	ntcount_campus	1	0.2
1558.49	ntcount_campus	1	0.2
1559.044	ntcount_campus	1	0.2
1559.598	ntcount_campus	1	0.2
1560.174	ntcount_campus	1	0.2
1560.75	ntcount_campus	1	0.2
1561.306	ntcount_campus	1	0.2
1561.882	ntcount_campus	1	0.2
1562.436	ntcount_campus	1	0.2
1562.99	ntcount_campus	1	0.2
1563.566	ntcount_campus	1	0.2
1564.122	ntcount_campus	1	0.2
1564.676	ntcount_campus	1	0.2
1566.342	ntcount_campus	1	0.2
1566.894	ntcount_campus	1	0.2
1567.45	t_count_campus	1	0.2
1568.028	ntcount_campus	1	0.2
1568.602	ntcount_campus	1	0.2
1569.156	ntcount_campus	1	0.2
1569.71	ntcount_campus	1	0.2
1570.266	t_count_campus	1	0.2
1570.822	ntcount_campus	1	0.2
1571.374	ntcount_campus	1	0.2
1571.95	ntcount_campus	1	0.2
1572.528	t_count_campus	1	0.2
1573.104	ntcount_campus	1	0.2
1573.678	ntcount_campus	1	0.2
1574.234	ntcount_campus	1	0.2
1574.81	ntcount_campus	1	0.2
1575.364	t_count_campus	1	0.2
1575.92	ntcount_campus	1	0.2
1576.494	ntcount_campus	1	0.2
1577.07	ntcount_campus	1	0.2
1577.626	ntcount_campus	1	0.2
1578.202	ntcount_campus	1	0.2
1578.756	ntcount_campus	1	0.2
1579.31	ntcount_campus	1	0.2
1579.888	t_count_campus	1	0.2
1580.444	ntcount_campus	1	0.2
1580.996	ntcount_campus	1	0.2
1581.55	ntcount_campus	1	0.2
1582.106	ntcount_campus	1	0.2
1582.66	ntcount_campus	1	0.2
1583.214	ntcount_campus	1	0.2
1583.792	t_count_campus	1	0.2
1584.348	ntcount_campus	1	0.2
1584.922	ntcount_campus	1	0.2
1585.476	ntcount_campus	1	0.2
1586.03	ntcount_campus	1	0.2
1586.586	ntcount_campus	1	0.2
1587.14	t_count_campus	1	0.2
1587.696	ntcount_campus	1	0.2
1588.27	ntcount_campus	1	0.2
1588.846	ntcount_campus	1	0.2
1589.402	ntcount_campus	1	0.2
1590.51	ntcount_campus	1	0.2
1591.066	ntcount_campus	1	0.2
1591.642	ntcount_campus	1	0.2
1592.196	t_count_campus	1	0.2
1592.752	ntcount_campus	1	0.2
1593.306	t_count_campus	1	0.2
1593.862	ntcount_campus	1	0.2
1594.97	ntcount_campus	1	0.2
1595.546	ntcount_campus	1	0.2
1596.122	ntcount_campus	1	0.2
1596.676	ntcount_campus	1	0.2
1597.23	ntcount_campus	1	0.2
1597.786	ntcount_campus	1	0.2
1598.34	ntcount_campus	1	0.2
1598.894	ntcount_campus	1	0.2
1599.47	ntcount_campus	1	0.2
1600.602	ntcount_campus	1	0.2
1601.156	ntcount_campus	1	0.2
1601.71	ntcount_campus	1	0.2
1602.266	ntcount_campus	1	0.2
1602.82	ntcount_campus	1	0.2
1603.396	ntcount_campus	1	0.2
1603.972	ntcount_campus	1	0.2
1604.548	ntcount_campus	1	0.2
1605.102	ntcount_campus	1	0.2
1605.678	ntcount_campus	1	0.2
1606.234	t_count_campus	1	0.2
1606.79	ntcount_campus	1	0.2
1607.342	ntcount_campus	1	0.2
1607.918	ntcount_campus	1	0.2
1608.474	t_count_campus	1	0.2
1609.052	ntcount_campus	1	0.2
1609.604	ntcount_campus	1	0.2
1610.18	ntcount_campus	1	0.2
1610.734	ntcount_campus	1	0.2
1611.29	ntcount_campus	1	0.2
1611.866	ntcount_campus	1	0.2
1612.42	ntcount_campus	1	0.2
1612.976	t_count_campus	1	0.2
1613.552	ntcount_campus	1	0.2
1614.106	ntcount_campus	1	0.2
1614.66	t_count_campus	1	0.2
1615.216	ntcount_campus	1	0.2
1615.79	ntcount_campus	1	0.2
1616.366	ntcount_campus	1	0.2
1618.052	ntcount_campus	1	0.2
1618.606	ntcount_campus	1	0.2
1619.182	ntcount_campus	1	0.2
1619.758	ntcount_campus	1	0.2
1620.334	ntcount_campus	1	0.2
1620.912	t_count_campus	1	0.2
1621.468	ntcount_campus	1	0.2
1628.25	t_count_campus	1	0.2
1628.804	ntcount_campus	1	0.2
1629.38	ntcount_campus	1	0.2
1629.956	ntcount_campus	1	0.2
1630.532	ntcount_campus	1	0.2
1631.088	t_count_campus	1	0.2
1631.664	ntcount_campus	1	0.2
1632.238	ntcount_campus	1	0.2
1632.836	ntcount_campus	1	0.2
1633.39	ntcount_campus	1	0.2
1633.946	ntcount_campus	1	0.2
1634.522	ntcount_campus	1	0.2
1635.076	ntcount_campus	1	0.2
1635.654	t_count_campus	1	0.2
1636.208	t_count_campus	1	0.2
1636.784	t_count_campus	1	0.2
1637.36	ntcount_campus	1	0.2
1637.914	ntcount_campus	1	0.2
1638.468	ntcount_campus	1	0.2
1640.154	ntcount_campus	1	0.2
1641.862	ntcount_campus	1	0.2
1642.414	ntcount_campus	1	0.2
1642.97	ntcount_campus	1	0.2
1643.524	ntcount_campus	1	0.2
1644.08	t_count_campus	1	0.2
1644.636	ntcount_campus	1	0.2
1645.188	ntcount_campus	1	0.2
1645.742	ntcount_campus	1	0.2
1646.298	ntcount_campus	1	0.2
1647.964	ntcount_campus	1	0.2
1649.092	ntcount_campus	1	0.2
1649.668	ntcount_campus	1	0.2
1651.354	ntcount_campus	1	0.2
1651.908	ntcount_campus	1	0.2
1652.484	ntcount_campus	1	0.2
1653.038	ntcount_campus	1	0.2
1653.594	ntcount_campus	1	0.2
1654.19	ntcount_campus	1	0.2
1654.746	ntcount_campus	1	0.2
1655.302	t_count_campus	1	0.2
1656.41	ntcount_campus	1	0.2
1656.966	t_count_campus	1	0.2
1657.52	t_count_campus	1	0.2
1658.076	ntcount_campus	1	0.2
1658.628	ntcount_campus	1	0.2
1659.182	ntcount_campus	1	0.2
1659.76	t_count_campus	1	0.2
1660.316	ntcount_campus	1	0.2
1660.89	t_count_campus	1	0.2
1661.446	ntcount_campus	1	0.2
1662.02	ntcount_campus	1	0.2
1662.574	ntcount_campus	1	0.2
1663.13	t_count_campus	1	0.2
1663.686	ntcount_campus	1	0.2
1664.26	ntcount_campus	1	0.2
1664.814	ntcount_campus	1	0.2
1665.37	ntcount_campus	1	0.2
1665.946	ntcount_campus	1	0.2
1666.522	ntcount_campus	1	0.2
1667.076	ntcount_campus	1	0.2
1667.63	ntcount_campus	1	0.2
1668.208	t_count_campus	1	0.2
1668.784	ntcount_campus	1	0.2
1669.338	t_count_campus	1	0.2
1669.916	ntcount_campus	1	0.2
1670.49	ntcount_campus	1	0.2
1671.622	ntcount_campus	1	0.2
1672.174	ntcount_campus	1	0.2
1672.73	ntcount_campus	1	0.2
1673.284	ntcount_campus	1	0.2
1673.84	t_count_campus	1	0.2
1674.396	ntcount_campus	1	0.2
1674.948	ntcount_campus	1	0.2
1675.502	ntcount_campus	1	0.2
1676.058	t_count_campus	1	0.2
1676.614	ntcount_campus	1	0.2
1677.166	ntcount_campus	1	0.2
1677.742	ntcount_campus	1	0.2
1678.298	t_count_campus	1	0.2
1678.854	ntcount_campus	1	0.2
1679.406	ntcount_campus	1	0.2
1679.962	ntcount_campus	1	0.2
1680.516	ntcount_campus	1	0.2
1681.092	ntcount_campus	1	0.2
1681.668	ntcount_campus	1	0.2
1682.222	ntcount_campus	1	0.2
1682.778	ntcount_campus	1	0.2
1683.354	t_count_campus	1	0.2
1683.91	ntcount_campus	1	0.2
1684.464	t_count_campus	1	0.2
1685.018	t_count_campus	1	0.2
1685.596	ntcount_campus	1	0.2
1686.17	ntcount_campus	1	0.2
1686.724	ntcount_campus	1	0.2
1687.278	ntcount_campus	1	0.2
1687.834	ntcount_campus	1	0.2
1688.388	ntcount_campus	1	0.2
1688.942	ntcount_campus	1	0.2
1689.52	t_count_campus	1	0.2
1690.096	ntcount_campus	1	0.2
1690.67	ntcount_campus	1	0.2
1691.226	t_count_campus	1	0.2
1691.782	ntcount_campus	1	0.2
1692.334	ntcount_campus	1	0.2
1692.89	ntcount_campus	1	0.2
1693.466	ntcount_campus	1	0.2
1694.598	ntcount_campus	1	0.2
1695.172	ntcount_campus	1	0.2
1695.726	ntcount_campus	1	0.2
1696.282	ntcount_campus	1	0.2
1696.858	t_count_campus	1	0.2
1697.414	ntcount_campus	1	0.2
1697.99	t_count_campus	1	0.2
1698.566	t_count_campus	1	0.2
1699.12	ntcount_campus	1	0.2
1699.694	ntcount_campus	1	0.2
1700.27	ntcount_campus	1	0.2
1700.846	ntcount_campus	1	0.2
1701.402	ntcount_campus	1	0.2
1701.978	t_count_campus	1	0.2
1702.556	ntcount_campus	1	0.2
1703.686	t_count_campus	1	0.2
1704.22	ntcount_campus	1	0.2
1704.752	t_count_campus	1	0.2
1705.308	ntcount_campus	1	0.2
1705.86	ntcount_campus	1	0.2
1706.414	ntcount_campus	1	0.2
1706.97	t_count_campus	1	0.2
1707.526	ntcount_campus	1	0.2
1708.078	ntcount_campus	1	0.2
1708.634	ntcount_campus	1	0.2
1709.21	ntcount_campus	1	0.2
1709.764	ntcount_campus	1	0.2
1710.34	ntcount_campus	1	0.2
1710.896	t_count_campus	1	0.2
1711.452	ntcount_campus	1	0.2
1712.004	ntcount_campus	1	0.2
1716	t_count_lab	1	0.2
1716.576	ntcount_lab	1	0.2
1717.13	ntcount_lab	1	0.2
1717.728	ntcount_lab	1	0.2
1718.304	t_count_lab	1	0.2
1718.86	ntcount_lab	1	0.2
1719.412	ntcount_lab	1	0.2
1719.968	ntcount_lab	1	0.2
1720.522	ntcount_lab	1	0.2
1721.098	ntcount_lab	1	0.2
1725.096	ntcount_lab	1	0.2
1725.65	ntcount_lab	1	0.2
1726.204	ntcount_lab	1	0.2
1726.76	ntcount_lab	1	0.2
1727.336	ntcount_lab	1	0.2
1727.912	ntcount_lab	1	0.2
1728.466	ntcount_lab	1	0.2
1729.022	t_count_lab	1	0.2
1729.578	ntcount_lab	1	0.2
1730.13	ntcount_lab	1	0.2
1730.684	ntcount_lab	1	0.2
1731.24	t_count_lab	1	0.2
1731.818	ntcount_lab	1	0.2
1732.37	t_count_lab	1	0.2
1732.948	t_count_lab	1	0.2
1733.502	ntcount_lab	1	0.2
1734.056	ntcount_lab	1	0.2
1734.61	ntcount_lab	1	0.2
1735.164	ntcount_lab	1	0.2
1735.72	t_count_lab	1	0.2
1736.298	ntcount_lab	1	0.2
1736.872	ntcount_lab	1	0.2
1737.448	ntcount_lab	1	0.2
1738.002	ntcount_lab	1	0.2
1738.556	ntcount_lab	1	0.2
1739.112	t_count_lab	1	0.2
1739.668	t_count_lab	1	0.2
1740.222	ntcount_lab	1	0.2
1740.776	ntcount_lab	1	0.2
1741.33	ntcount_lab	1	0.2
1741.906	ntcount_lab	1	0.2
1742.46	ntcount_lab	1	0.2
1743.016	ntcount_lab	1	0.2
1743.57	ntcount_lab	1	0.2
1744.124	ntcount_lab	1	0.2
1744.68	ntcount_lab	1	0.2
1745.234	ntcount_lab	1	0.2
1745.788	ntcount_lab	1	0.2
1746.364	ntcount_lab	1	0.2
1746.92	ntcount_lab	1	0.2
1747.496	t_count_lab	1	0.2
1748.052	ntcount_lab	1	0.2
1748.626	ntcount_lab	1	0.2
1749.18	ntcount_lab	1	0.2
1749.756	ntcount_lab	1	0.2
1750.332	ntcount_lab	1	0.2
1750.888	t_count_lab	1	0.2
1751.444	ntcount_lab	1	0.2
1751.996	ntcount_lab	1	0.2
1752.552	t_count_lab	1	0.2
1753.108	ntcount_lab	1	0.2
1753.682	ntcount_lab	1	0.2
1754.28	ntcount_lab	1	0.2
1754.856	ntcount_lab	1	0.2
1755.41	ntcount_lab	1	0.2
1755.964	ntcount_lab	1	0.2
1756.52	ntcount_lab	1	0.2
1757.096	t_count_lab	1	0.2
1757.652	ntcount_lab	1	0.2
1758.228	t_count_lab	1	0.2
1758.826	ntcount_lab	1	0.2
1759.38	t_count_lab	1	0.2
1759.934	ntcount_lab	1	0.2
1760.488	ntcount_lab	1	0.2
1761.044	t_count_lab	1	0.2
1761.598	ntcount_lab	1	0.2
1762.172	ntcount_lab	1	0.2
1762.748	ntcount_lab	1	0.2
1763.304	ntcount_lab	1	0.2
1763.858	ntcount_lab	1	0.2
1764.412	ntcount_lab	1	0.2
1764.968	ntcount_lab	1	0.2
1765.524	t_count_lab	1	0.2
1766.1	ntcount_lab	1	0.2
1766.674	ntcount_lab	1	0.2
1767.252	t_count_lab	1	0.2
1767.806	ntcount_lab	1	0.2
1768.36	ntcount_lab	1	0.2
1768.914	ntcount_lab	1	0.2
1769.49	ntcount_lab	1	0.2
1770.044	ntcount_lab	1	0.2
1770.622	t_count_lab	1	0.2
1771.178	ntcount_lab	1	0.2
1771.73	ntcount_lab	1	0.2
1772.306	ntcount_lab	1	0.2
1772.862	t_count_lab	1	0.2
1773.418	ntcount_lab	1	0.2
1773.97	ntcount_lab	1	0.2
1774.546	ntcount_lab	1	0.2
1775.1	ntcount_lab	1	0.2
1775.656	ntcount_lab	1	0.2
1776.21	ntcount_lab	1	0.2
1776.786	ntcount_lab	1	0.2
1777.362	ntcount_lab	1	0.2
1777.918	t_count_lab	1	0.2
1778.494	ntcount_lab	1	0.2
1779.068	ntcount_lab	1	0.2
1779.624	ntcount_lab	1	0.2
1780.18	t_count_lab	1	0.2
1780.734	ntcount_lab	1	0.2
1781.288	ntcount_lab	1	0.2
1781.864	ntcount_lab	1	0.2
1782.418	ntcount_lab	1	0.2
1782.994	ntcount_lab	1	0.2
1783.548	ntcount_lab	1	0.2
1784.104	t_count_lab	1	0.2
1784.66	ntcount_lab	1	0.2
1785.234	ntcount_lab	1	0.2
1785.81	ntcount_lab	1	0.2
1786.386	ntcount_lab	1	0.2
1786.94	ntcount_lab	1	0.2
1787.496	ntcount_lab	1	0.2
1788.052	t_count_lab	1	0.2
1788.628	ntcount_lab	1	0.2
1789.18	ntcount_lab	1	0.2
1789.736	t_count_lab	1	0.2
1790.292	ntcount_lab	1	0.2
1790.888	ntcount_lab	1	0.2
1791.442	ntcount_lab	1	0.2
1791.996	ntcount_lab	1	0.2
1792.552	ntcount_lab	1	0.2
1793.108	t_count_lab	1	0.2
1793.662	t_count_lab	1	0.2
1794.218	ntcount_lab	1	0.2
1794.792	ntcount_lab	1	0.2
1795.346	ntcount_lab	1	0.2
1795.9	ntcount_lab	1	0.2
1796.456	t_count_lab	1	0.2
1797.012	ntcount_lab	1	0.2
1797.564	ntcount_lab	1	0.2
1798.12	t_count_lab	1	0.2
1798.676	ntcount_lab	1	0.2
1799.25	ntcount_lab	1	0.2
1799.804	ntcount_lab	1	0.2
1800.36	ntcount_lab	1	0.2
1800.914	ntcount_lab	1	0.2
1801.49	ntcount_lab	1	0.2
1802.066	ntcount_lab	1	0.2
1802.642	ntcount_lab	1	0.2
1803.196	ntcount_lab	1	0.2
1807.192	t_count_lab	1	0.2
1807.766	ntcount_lab	1	0.2
1808.342	ntcount_lab	1	0.2
1808.918	ntcount_lab	1	0.2
1809.472	ntcount_lab	1	0.2
1810.028	ntcount_lab	1	0.2
1810.604	ntcount_lab	1	0.2
1811.158	ntcount_lab	1	0.2
1811.712	ntcount_lab	1	0.2
1812.268	t_count_lab	1	0.2
1812.824	ntcount_lab	1	0.2
1813.376	ntcount_lab	1	0.2
1813.932	t_count_lab	1	0.2
1814.488	ntcount_lab	1	0.2
1815.064	t_count_lab	1	0.2
1815.618	ntcount_lab	1	0.2
1816.172	ntcount_lab	1	0.2
1816.728	t_count_lab	1	0.2
1817.282	ntcount_lab	1	0.2
1817.856	ntcount_lab	1	0.2
1818.412	t_count_lab	1	0.2
1818.968	ntcount_lab	1	0.2
1819.52	ntcount_lab	1	0.2
1820.096	ntcount_lab	1	0.2
1820.652	ntcount_lab	1	0.2
1821.206	ntcount_lab	1	0.2
1821.782	ntcount_lab	1	0.2
1822.338	t_count_lab	1	0.2
1822.894	ntcount_lab	1	0.2
1823.468	ntcount_lab	1	0.2
1824.022	ntcount_lab	1	0.2
1824.576	ntcount_lab	1	0.2
1825.132	ntcount_lab	1	0.2
