latency	trial_type	duration	zero_time
1977.644	ntcount_oval	1	0.2
1980.46	ntcount_oval	1	0.2
1981.036	ntcount_oval	1	0.2
1981.59	ntcount_oval	1	0.2
1983.254	ntcount_oval	1	0.2
1984.408	ntcount_oval	1	0.2
1990.36	ntcount_oval	1	0.2
1990.936	ntcount_oval	1	0.2
1992.044	ntcount_oval	1	0.2
1992.6	ntcount_oval	1	0.2
1993.708	ntcount_oval	1	0.2
1996.546	ntcount_oval	1	0.2
1997.1	ntcount_oval	1	0.2
1997.654	ntcount_oval	1	0.2
1998.21	ntcount_oval	1	0.2
1998.764	ntcount_oval	1	0.2
1999.318	ntcount_oval	1	0.2
1999.874	ntcount_oval	1	0.2
2000.45	t_count_oval	1	0.2
2001.58	ntcount_oval	1	0.2
2002.158	t_count_oval	1	0.2
2002.71	ntcount_oval	1	0.2
2003.842	t_count_oval	1	0.2
2004.396	ntcount_oval	1	0.2
2005.08	ntcount_oval	1	0.2
2005.634	t_count_oval	1	0.2
2006.21	ntcount_oval	1	0.2
2006.786	ntcount_oval	1	0.2
2007.34	ntcount_oval	1	0.2
2008.514	t_count_oval	1	0.2
2009.068	ntcount_oval	1	0.2
2009.624	ntcount_oval	1	0.2
2010.178	ntcount_oval	1	0.2
2010.732	ntcount_oval	1	0.2
2011.308	ntcount_oval	1	0.2
2012.44	ntcount_oval	1	0.2
2013.55	t_count_oval	1	0.2
2014.658	ntcount_oval	1	0.2
2019.736	t_count_oval	1	0.2
2020.866	t_count_oval	1	0.2
2021.976	ntcount_oval	1	0.2
2023.106	t_count_oval	1	0.2
2023.66	ntcount_oval	1	0.2
2024.236	ntcount_oval	1	0.2
2027.586	ntcount_oval	1	0.2
2028.14	ntcount_oval	1	0.2
2028.716	ntcount_oval	1	0.2
2029.292	ntcount_oval	1	0.2
2029.848	ntcount_oval	1	0.2
2031.512	ntcount_oval	1	0.2
2032.066	ntcount_oval	1	0.2
2032.642	ntcount_oval	1	0.2
2033.196	ntcount_oval	1	0.2
2033.752	ntcount_oval	1	0.2
2034.306	ntcount_oval	1	0.2
2034.86	ntcount_oval	1	0.2
2035.416	ntcount_oval	1	0.2
2036.568	ntcount_oval	1	0.2
2037.122	ntcount_oval	1	0.2
2039.34	ntcount_oval	1	0.2
2039.896	ntcount_oval	1	0.2
2040.472	ntcount_oval	1	0.2
2041.026	ntcount_oval	1	0.2
2042.136	ntcount_oval	1	0.2
2044.952	ntcount_oval	1	0.2
2045.528	t_count_oval	1	0.2
2047.788	ntcount_oval	1	0.2
2048.364	ntcount_oval	1	0.2
2048.92	ntcount_oval	1	0.2
2050.03	t_count_oval	1	0.2
2050.584	ntcount_oval	1	0.2
2051.692	ntcount_oval	1	0.2
2052.248	ntcount_oval	1	0.2
2052.824	ntcount_oval	1	0.2
2053.378	ntcount_oval	1	0.2
2053.934	t_count_oval	1	0.2
2056.77	t_count_oval	1	0.2
2057.346	t_count_oval	1	0.2
2057.9	ntcount_oval	1	0.2
2059.566	t_count_oval	1	0.2
2060.716	ntcount_oval	1	0.2
2062.402	t_count_oval	1	0.2
2062.978	ntcount_oval	1	0.2
2063.532	ntcount_oval	1	0.2
2064.108	ntcount_oval	1	0.2
2064.684	ntcount_oval	1	0.2
2065.26	ntcount_oval	1	0.2
2066.946	t_count_oval	1	0.2
2068.056	ntcount_oval	1	0.2
2069.74	ntcount_oval	1	0.2
2070.316	ntcount_oval	1	0.2
2071.426	ntcount_oval	1	0.2
2072.002	ntcount_oval	1	0.2
2072.556	ntcount_oval	1	0.2
2073.132	ntcount_oval	1	0.2
2078.252	ntcount_oval	1	0.2
2079.384	ntcount_oval	1	0.2
2079.938	ntcount_oval	1	0.2
2080.492	ntcount_oval	1	0.2
2081.068	ntcount_oval	1	0.2
2081.624	ntcount_oval	1	0.2
2082.178	ntcount_oval	1	0.2
2082.732	ntcount_oval	1	0.2
2083.31	t_count_oval	1	0.2
2083.864	t_count_oval	1	0.2
2084.418	ntcount_oval	1	0.2
2084.994	ntcount_oval	1	0.2
2086.146	t_count_oval	1	0.2
2087.81	ntcount_oval	1	0.2
2088.386	ntcount_oval	1	0.2
2088.94	ntcount_oval	1	0.2
2089.516	ntcount_oval	1	0.2
2090.092	ntcount_oval	1	0.2
2091.756	ntcount_oval	1	0.2
2092.312	t_count_oval	1	0.2
2095.106	ntcount_oval	1	0.2
2095.66	ntcount_oval	1	0.2
2096.238	t_count_oval	1	0.2
2096.792	ntcount_oval	1	0.2
2099.608	ntcount_oval	1	0.2
2100.162	ntcount_oval	1	0.2
2100.738	ntcount_oval	1	0.2
2101.314	ntcount_oval	1	0.2
2101.89	t_count_oval	1	0.2
2102.446	t_count_oval	1	0.2
2103	ntcount_oval	1	0.2
2103.554	ntcount_oval	1	0.2
2104.108	ntcount_oval	1	0.2
2104.664	ntcount_oval	1	0.2
2105.24	t_count_oval	1	0.2
2105.816	ntcount_oval	1	0.2
2106.37	ntcount_oval	1	0.2
2106.946	ntcount_oval	1	0.2
2108.632	ntcount_oval	1	0.2
2109.186	ntcount_oval	1	0.2
2109.74	ntcount_oval	1	0.2
2110.316	ntcount_oval	1	0.2
2110.872	ntcount_oval	1	0.2
2111.448	ntcount_oval	1	0.2
2113.666	t_count_oval	1	0.2
2114.222	t_count_oval	1	0.2
2114.776	ntcount_oval	1	0.2
2115.906	ntcount_oval	1	0.2
2116.46	ntcount_oval	1	0.2
2117.016	ntcount_oval	1	0.2
2117.592	t_count_oval	1	0.2
2118.168	ntcount_oval	1	0.2
2118.722	ntcount_oval	1	0.2
2119.832	ntcount_oval	1	0.2
2120.386	ntcount_oval	1	0.2
2120.962	ntcount_oval	1	0.2
2121.516	ntcount_oval	1	0.2
2122.092	ntcount_oval	1	0.2
2124.334	t_count_oval	1	0.2
2124.908	ntcount_oval	1	0.2
2125.464	ntcount_oval	1	0.2
2126.04	ntcount_oval	1	0.2
2126.594	ntcount_oval	1	0.2
2127.148	ntcount_oval	1	0.2
2127.704	ntcount_oval	1	0.2
2128.834	ntcount_oval	1	0.2
2129.388	ntcount_oval	1	0.2
2129.964	ntcount_oval	1	0.2
2130.52	ntcount_oval	1	0.2
2131.074	ntcount_oval	1	0.2
2131.628	ntcount_oval	1	0.2
2132.184	ntcount_oval	1	0.2
2132.738	ntcount_oval	1	0.2
2133.314	ntcount_oval	1	0.2
2133.89	ntcount_oval	1	0.2
2134.466	ntcount_oval	1	0.2
2135.022	t_count_oval	1	0.2
2135.596	ntcount_oval	1	0.2
2136.152	ntcount_oval	1	0.2
2138.412	ntcount_oval	1	0.2
2140.12	ntcount_oval	1	0.2
2142.36	ntcount_oval	1	0.2
2142.914	ntcount_oval	1	0.2
2144.024	ntcount_oval	1	0.2
2144.578	ntcount_oval	1	0.2
2145.154	ntcount_oval	1	0.2
2147.948	ntcount_oval	1	0.2
2148.504	ntcount_oval	1	0.2
2150.21	ntcount_oval	1	0.2
2150.786	t_count_oval	1	0.2
2151.916	ntcount_oval	1	0.2
2154.156	ntcount_oval	1	0.2
2154.712	ntcount_oval	1	0.2
2156.376	ntcount_oval	1	0.2
2156.93	ntcount_oval	1	0.2
2158.06	ntcount_oval	1	0.2
2158.636	ntcount_oval	1	0.2
2159.192	ntcount_oval	1	0.2
2161.41	ntcount_oval	1	0.2
2161.964	ntcount_oval	1	0.2
2167.07	t_count_campus	1	0.2
2167.624	ntcount_campus	1	0.2
2168.18	ntcount_campus	1	0.2
2168.734	ntcount_campus	1	0.2
2170.996	t_count_campus	1	0.2
2174.366	ntcount_campus	1	0.2
2174.92	ntcount_campus	1	0.2
2175.476	ntcount_campus	1	0.2
2176.03	ntcount_campus	1	0.2
2176.584	ntcount_campus	1	0.2
2182.772	ntcount_campus	1	0.2
2183.326	ntcount_campus	1	0.2
2186.356	ntcount_campus	1	0.2
2186.932	t_count_campus	1	0.2
2187.486	ntcount_campus	1	0.2
2188.062	ntcount_campus	1	0.2
2188.616	ntcount_campus	1	0.2
2192.564	ntcount_campus	1	0.2
2193.14	ntcount_campus	1	0.2
2193.716	ntcount_campus	1	0.2
2195.934	ntcount_campus	1	0.2
2197.064	ntcount_campus	1	0.2
2198.772	ntcount_campus	1	0.2
2199.348	ntcount_campus	1	0.2
2199.904	t_count_campus	1	0.2
2201.588	ntcount_campus	1	0.2
2202.164	t_count_campus	1	0.2
2207.178	t_count_campus	1	0.2
2207.732	ntcount_campus	1	0.2
2209.438	ntcount_campus	1	0.2
2209.992	ntcount_campus	1	0.2
2210.57	t_count_campus	1	0.2
2211.124	ntcount_campus	1	0.2
2212.788	ntcount_campus	1	0.2
2218.442	t_count_campus	1	0.2
2219.55	ntcount_campus	1	0.2
2220.66	t_count_campus	1	0.2
2221.214	ntcount_campus	1	0.2
2221.768	ntcount_campus	1	0.2
2223.434	t_count_campus	1	0.2
2223.988	t_count_campus	1	0.2
2224.542	ntcount_campus	1	0.2
2225.096	ntcount_campus	1	0.2
2226.228	ntcount_campus	1	0.2
2226.784	t_count_campus	1	0.2
2229.576	ntcount_campus	1	0.2
2230.708	ntcount_campus	1	0.2
2231.262	ntcount_campus	1	0.2
2231.816	ntcount_campus	1	0.2
2238.58	ntcount_campus	1	0.2
2239.134	ntcount_campus	1	0.2
2239.688	ntcount_campus	1	0.2
2240.244	ntcount_campus	1	0.2
2240.8	t_count_campus	1	0.2
2241.95	ntcount_campus	1	0.2
2242.526	ntcount_campus	1	0.2
2244.744	ntcount_campus	1	0.2
2245.876	ntcount_campus	1	0.2
2247.072	t_count_campus	1	0.2
2247.626	t_count_campus	1	0.2
2249.864	ntcount_campus	1	0.2
2250.42	t_count_campus	1	0.2
2260.148	ntcount_campus	1	0.2
2261.832	ntcount_campus	1	0.2
2265.736	ntcount_campus	1	0.2
2266.868	ntcount_campus	1	0.2
2268.554	t_count_campus	1	0.2
2269.108	ntcount_campus	1	0.2
2270.216	ntcount_campus	1	0.2
2271.88	ntcount_campus	1	0.2
2274.12	ntcount_campus	1	0.2
2275.23	ntcount_campus	1	0.2
2277.448	ntcount_campus	1	0.2
2278.58	ntcount_campus	1	0.2
2279.71	ntcount_campus	1	0.2
2281.374	ntcount_campus	1	0.2
2281.928	ntcount_campus	1	0.2
2283.06	ntcount_campus	1	0.2
2283.614	ntcount_campus	1	0.2
2284.19	ntcount_campus	1	0.2
2285.32	ntcount_campus	1	0.2
2285.896	ntcount_campus	1	0.2
2287.604	ntcount_campus	1	0.2
2288.158	ntcount_campus	1	0.2
2288.712	ntcount_campus	1	0.2
2289.268	ntcount_campus	1	0.2
2290.932	ntcount_campus	1	0.2
2293.192	ntcount_campus	1	0.2
2293.748	ntcount_campus	1	0.2
2298.782	ntcount_campus	1	0.2
2301	ntcount_campus	1	0.2
2301.556	ntcount_campus	1	0.2
2302.11	ntcount_campus	1	0.2
2304.884	ntcount_campus	1	0.2
2307.102	ntcount_campus	1	0.2
2307.656	ntcount_campus	1	0.2
2308.212	ntcount_campus	1	0.2
2308.768	t_count_campus	1	0.2
2310.472	ntcount_campus	1	0.2
2312.158	ntcount_campus	1	0.2
2313.844	ntcount_campus	1	0.2
2314.398	ntcount_campus	1	0.2
2314.952	ntcount_campus	1	0.2
2315.508	ntcount_campus	1	0.2
2317.172	ntcount_campus	1	0.2
2320.564	t_count_campus	1	0.2
2323.936	t_count_campus	1	0.2
2328.456	ntcount_campus	1	0.2
2329.032	ntcount_campus	1	0.2
2331.294	ntcount_campus	1	0.2
2332.958	ntcount_campus	1	0.2
2335.198	ntcount_campus	1	0.2
2336.35	ntcount_campus	1	0.2
2338.592	t_count_campus	1	0.2
2339.144	ntcount_campus	1	0.2
2345.952	t_count_campus	1	0.2
2346.528	t_count_campus	1	0.2
2347.658	t_count_campus	1	0.2
2348.232	ntcount_campus	1	0.2
2349.896	ntcount_campus	1	0.2
2350.452	t_count_campus	1	0.2
2351.582	ntcount_campus	1	0.2
2352.136	ntcount_campus	1	0.2
2352.712	ntcount_campus	1	0.2
2353.822	ntcount_campus	1	0.2
2354.376	ntcount_campus	1	0.2
2354.952	ntcount_campus	1	0.2
2355.508	ntcount_campus	1	0.2
2356.064	t_count_campus	1	0.2
2356.638	ntcount_campus	1	0.2
2357.192	ntcount_campus	1	0.2
2357.748	ntcount_campus	1	0.2
2358.856	ntcount_campus	1	0.2
2359.432	ntcount_campus	1	0.2
2359.988	ntcount_campus	1	0.2
2360.564	ntcount_campus	1	0.2
2363.358	ntcount_campus	1	0.2
2364.51	ntcount_campus	1	0.2
2365.064	ntcount_campus	1	0.2
2365.64	ntcount_campus	1	0.2
2366.772	ntcount_campus	1	0.2
2369.012	ntcount_campus	1	0.2
2369.568	t_count_campus	1	0.2
2370.122	t_count_campus	1	0.2
2370.676	t_count_campus	1	0.2
2371.23	ntcount_campus	1	0.2
2371.784	ntcount_campus	1	0.2
2373.492	ntcount_campus	1	0.2
2374.046	ntcount_campus	1	0.2
2374.6	ntcount_campus	1	0.2
2376.286	ntcount_campus	1	0.2
2376.84	ntcount_campus	1	0.2
2377.396	ntcount_campus	1	0.2
2377.95	ntcount_campus	1	0.2
2378.504	ntcount_campus	1	0.2
2379.614	ntcount_campus	1	0.2
2383.56	ntcount_campus	1	0.2
2384.136	ntcount_campus	1	0.2
2384.712	ntcount_campus	1	0.2
2385.268	t_count_campus	1	0.2
2387.488	t_count_campus	1	0.2
2388.062	ntcount_campus	1	0.2
2388.616	ntcount_campus	1	0.2
2389.172	ntcount_campus	1	0.2
2389.726	ntcount_campus	1	0.2
2390.28	ntcount_campus	1	0.2
2390.836	ntcount_campus	1	0.2
2391.412	ntcount_campus	1	0.2
2391.988	t_count_campus	1	0.2
2392.542	ntcount_campus	1	0.2
2393.096	ntcount_campus	1	0.2
2393.652	ntcount_campus	1	0.2
2394.208	t_count_campus	1	0.2
2394.762	t_count_campus	1	0.2
2395.336	ntcount_campus	1	0.2
2395.912	ntcount_campus	1	0.2
2396.468	t_count_campus	1	0.2
2397.044	ntcount_campus	1	0.2
2397.598	ntcount_campus	1	0.2
2398.154	t_count_campus	1	0.2
2398.708	ntcount_campus	1	0.2
2399.264	t_count_campus	1	0.2
2399.84	t_count_campus	1	0.2
2400.392	ntcount_campus	1	0.2
2400.948	ntcount_campus	1	0.2
2401.502	ntcount_campus	1	0.2
2402.056	ntcount_campus	1	0.2
2403.72	ntcount_campus	1	0.2
2404.276	ntcount_campus	1	0.2
2404.852	ntcount_campus	1	0.2
2411.592	ntcount_campus	1	0.2
2412.168	ntcount_campus	1	0.2
2413.3	ntcount_campus	1	0.2
2415.518	ntcount_campus	1	0.2
2416.67	ntcount_campus	1	0.2
2417.8	ntcount_campus	1	0.2
2418.356	ntcount_campus	1	0.2
2418.912	t_count_campus	1	0.2
2420.02	ntcount_campus	1	0.2
2420.576	t_count_campus	1	0.2
2421.128	ntcount_campus	1	0.2
2421.684	ntcount_campus	1	0.2
2422.238	ntcount_campus	1	0.2
2424.478	ntcount_campus	1	0.2
2425.032	ntcount_campus	1	0.2
2427.272	ntcount_campus	1	0.2
2435.848	ntcount_campus	1	0.2
2438.11	ntcount_campus	1	0.2
2438.666	t_count_campus	1	0.2
2439.22	ntcount_campus	1	0.2
2440.926	ntcount_campus	1	0.2
2444.896	t_count_campus	1	0.2
2446.024	ntcount_campus	1	0.2
2446.6	ntcount_campus	1	0.2
2447.71	ntcount_campus	1	0.2
2448.286	ntcount_campus	1	0.2
2449.416	ntcount_campus	1	0.2
2449.994	t_count_campus	1	0.2
2450.548	ntcount_campus	1	0.2
2451.656	ntcount_campus	1	0.2
2454.472	ntcount_campus	1	0.2
2456.714	t_count_campus	1	0.2
2457.29	t_count_campus	1	0.2
2461.748	ntcount_campus	1	0.2
2463.988	ntcount_campus	1	0.2
2466.228	ntcount_campus	1	0.2
2466.782	ntcount_campus	1	0.2
2467.336	ntcount_campus	1	0.2
2467.892	t_count_campus	1	0.2
2468.448	t_count_campus	1	0.2
2470.11	ntcount_campus	1	0.2
2472.328	ntcount_campus	1	0.2
2472.884	ntcount_campus	1	0.2
2473.46	ntcount_campus	1	0.2
2474.59	ntcount_campus	1	0.2
2477.384	ntcount_campus	1	0.2
2480.2	ntcount_campus	1	0.2
2481.332	ntcount_campus	1	0.2
2481.886	ntcount_campus	1	0.2
2483.55	ntcount_campus	1	0.2
2484.106	t_count_campus	1	0.2
2486.92	ntcount_campus	1	0.2
2490.248	ntcount_campus	1	0.2
2494.152	ntcount_campus	1	0.2
2494.708	t_count_campus	1	0.2
2495.816	ntcount_campus	1	0.2
2496.372	t_count_campus	1	0.2
2497.504	t_count_campus	1	0.2
2498.056	ntcount_campus	1	0.2
2498.612	ntcount_campus	1	0.2
2499.742	ntcount_campus	1	0.2
2500.298	t_count_campus	1	0.2
2500.872	ntcount_campus	1	0.2
2501.428	ntcount_campus	1	0.2
2501.982	ntcount_campus	1	0.2
2504.222	ntcount_campus	1	0.2
2505.908	ntcount_campus	1	0.2
2506.462	ntcount_campus	1	0.2
2507.038	ntcount_campus	1	0.2
2507.592	ntcount_campus	1	0.2
2508.148	ntcount_campus	1	0.2
2508.702	ntcount_campus	1	0.2
2509.258	t_count_campus	1	0.2
2510.942	ntcount_campus	1	0.2
2511.496	ntcount_campus	1	0.2
2512.072	ntcount_campus	1	0.2
2512.628	ntcount_campus	1	0.2
2513.204	ntcount_campus	1	0.2
2514.868	ntcount_campus	1	0.2
2523.508	t_count_campus	1	0.2
2525.172	ntcount_campus	1	0.2
2527.412	ntcount_campus	1	0.2
2527.966	ntcount_campus	1	0.2
2528.52	ntcount_campus	1	0.2
2529.076	ntcount_campus	1	0.2
2529.652	ntcount_campus	1	0.2
2530.206	ntcount_campus	1	0.2
2530.782	ntcount_campus	1	0.2
2531.912	ntcount_campus	1	0.2
2533.044	ntcount_campus	1	0.2
2534.73	t_count_campus	1	0.2
2535.284	ntcount_campus	1	0.2
2535.838	ntcount_campus	1	0.2
2536.392	ntcount_campus	1	0.2
2536.948	ntcount_campus	1	0.2
2538.654	ntcount_campus	1	0.2
2541.428	t_count_campus	1	0.2
2542.536	ntcount_campus	1	0.2
2543.112	ntcount_campus	1	0.2
2543.668	ntcount_campus	1	0.2
2544.222	ntcount_campus	1	0.2
2544.798	ntcount_campus	1	0.2
2545.376	t_count_campus	1	0.2
2545.95	ntcount_campus	1	0.2
2546.504	ntcount_campus	1	0.2
2547.06	ntcount_campus	1	0.2
2547.616	t_count_campus	1	0.2
2548.17	t_count_campus	1	0.2
2548.724	ntcount_campus	1	0.2
2549.832	ntcount_campus	1	0.2
2550.388	ntcount_campus	1	0.2
2550.942	ntcount_campus	1	0.2
2552.628	ntcount_campus	1	0.2
2556.552	ntcount_campus	1	0.2
2557.108	t_count_campus	1	0.2
2557.664	t_count_campus	1	0.2
2562.718	ntcount_campus	1	0.2
2563.828	ntcount_campus	1	0.2
2564.936	ntcount_campus	1	0.2
2565.492	ntcount_campus	1	0.2
2566.048	t_count_campus	1	0.2
2566.622	ntcount_campus	1	0.2
2567.176	ntcount_campus	1	0.2
2567.752	ntcount_campus	1	0.2
2568.308	ntcount_campus	1	0.2
2568.862	ntcount_campus	1	0.2
2569.418	t_count_campus	1	0.2
2569.992	ntcount_campus	1	0.2
2570.548	ntcount_campus	1	0.2
2571.102	ntcount_campus	1	0.2
2572.766	ntcount_campus	1	0.2
2573.876	ntcount_campus	1	0.2
2574.43	ntcount_campus	1	0.2
2575.006	ntcount_campus	1	0.2
2575.582	ntcount_campus	1	0.2
2576.136	ntcount_campus	1	0.2
2577.268	ntcount_campus	1	0.2
2577.822	ntcount_campus	1	0.2
2578.398	ntcount_campus	1	0.2
2578.952	ntcount_campus	1	0.2
2579.508	ntcount_campus	1	0.2
2580.064	t_count_campus	1	0.2
2580.616	ntcount_campus	1	0.2
2581.172	t_count_campus	1	0.2
2581.748	ntcount_campus	1	0.2
2582.324	ntcount_campus	1	0.2
2585.204	ntcount_campus	1	0.2
2586.91	ntcount_campus	1	0.2
2587.466	t_count_campus	1	0.2
2588.02	t_count_campus	1	0.2
2588.574	ntcount_campus	1	0.2
2589.128	ntcount_campus	1	0.2
2589.684	ntcount_campus	1	0.2
2590.792	ntcount_campus	1	0.2
2591.348	ntcount_campus	1	0.2
2591.904	t_count_campus	1	0.2
2592.456	ntcount_campus	1	0.2
2593.032	ntcount_campus	1	0.2
2593.588	ntcount_campus	1	0.2
2594.144	t_count_campus	1	0.2
2594.718	ntcount_campus	1	0.2
2595.274	t_count_campus	1	0.2
2595.828	ntcount_campus	1	0.2
2597.514	t_count_campus	1	0.2
2598.622	ntcount_campus	1	0.2
2599.754	t_count_campus	1	0.2
2600.308	ntcount_campus	1	0.2
2601.716	ntcount_campus	1	0.2
2602.27	ntcount_campus	1	0.2
2602.826	t_count_campus	1	0.2
2603.38	ntcount_campus	1	0.2
2605.044	ntcount_campus	1	0.2
