0.9855	0.92107	1.0446	-0.70141	0.46874	0.23606	0.031506	-0.34585	0.011578	-0.31146	-0.069219	0.08214	-0.0031537	0.10747	0.081943	0.12568	0.073593	-0.078143	-0.052487	-0.085414	0.10534	-0.20589	-0.55306	0.34054	0.59525	0.90998	1.0361	3.4241
-0.037723	-0.11829	-0.27158	-0.5042	-0.20934	-0.071058	-0.10284	-0.45375	-0.53446	0.11959	-0.15842	-0.29006	-1.2671	0.10588	-0.29879	-0.0081238	-0.5258	-1.7	-0.24645	-0.2397	0.012873	-1.1986	-0.55351	-0.26131	-0.25923	-0.062938	-0.1055	-0.049497
-0.10292	0.25048	0.64127	0.91679	0.44091	0.47997	0.35438	0.40334	0.19661	0.69512	0.62642	0.47585	-0.30223	0.29761	0.029547	0.40397	0.25995	-1.0609	0.28238	0.3964	0.30689	-0.20435	1.2637	0.31362	0.30202	0.21117	0.53703	-0.19481
-0.03246	-0.21223	-1.0987	-0.4375	-0.53266	-0.15709	-0.16398	-0.29144	-0.15884	-0.030632	-0.0079654	-0.041726	-0.021406	0.0045474	0.04413	-0.063739	-0.011684	-0.030448	0.032889	-0.048446	0.21592	0.25405	0.77539	0.47599	0.033246	0.19338	1.0059	0.089291
0.0098942	0.029304	0.10313	0.08552	0.082377	0.068201	-0.055286	-0.0039395	-0.038583	-0.058007	0.067241	0.14087	-0.42625	-1.6012	-0.97023	-0.11952	0.10554	0.11427	0.043291	0.034463	-0.013474	0.11296	0.11612	0.073425	0.11637	0.018687	0.07796	-0.0027894
0.23783	0.14522	-0.68866	-0.13719	-0.33276	0.58141	-0.15839	-0.034295	0.07732	0.94494	0.54175	0.12687	-0.00057217	-0.0046185	-0.015818	-0.061319	0.33046	0.15871	0.30879	0.49191	0.11535	-0.099223	-0.61359	-0.12807	0.49954	0.15994	-0.34349	0.069788
0.019386	0.026756	0.041077	0.059788	0.067172	0.021009	0.1067	0.10172	0.10906	0.0065729	0.013805	0.082197	0.21672	0.31259	-0.4414	-1.4852	-0.098242	-0.16127	-0.011717	0.020389	-0.066752	-0.05066	0.073927	0.036468	0.096562	0.023633	0.052879	0.006022
-0.36461	0.014889	-0.32583	0.24713	-0.14759	-0.072793	0.01104	0.20196	-0.12427	0.093637	-0.016422	-0.077605	0.0036136	0.018153	-0.12883	0.024444	-0.042136	-0.05799	-0.027104	-0.023252	-0.052356	0.080229	0.42188	-0.16303	-0.21885	-0.0722	-0.59789	0.63517
-0.018454	-0.073861	-0.095623	0.000955	-0.048552	-0.20853	0.0029767	-0.024216	-0.011356	-0.19052	0.21187	0.79804	-0.05624	0.050444	0.028924	0.0095514	0.14777	-0.0060739	0.0055905	-0.15905	-0.040172	-0.075439	-0.095845	-0.037026	-0.049127	-0.049385	-0.041633	0.049956
-0.28772	0.034607	0.045229	-0.12216	0.050293	0.26172	-0.20605	-0.025249	0.074064	0.021922	0.18109	-0.011717	0.0016261	0.014752	0.015876	-0.0088822	0.097585	0.045705	-0.66235	-0.26466	0.05209	0.0031767	0.061222	-0.0020488	0.21615	-0.0023189	-0.014559	-0.026464
0.0043965	0.066762	-0.14257	0.67907	-0.163	-0.044429	-0.17741	0.059537	-0.12088	-0.090061	-0.047231	-0.061504	0.032293	-0.051876	0.086321	-0.027079	-0.050488	-0.021246	-0.14221	-0.030526	-0.033716	-0.057805	-0.27034	-0.021523	0.077134	0.04407	0.246	0.041046
-0.17561	-0.00031333	0.0088884	-0.039385	-0.02202	0.29222	-0.32195	-0.059561	0.022199	-0.37381	0.057191	-0.024554	0.020406	0.046941	0.0061137	0.029548	-0.063453	-0.072374	0.36776	0.010049	-0.34102	-0.044043	0.10101	-0.098848	0.29318	-0.086137	-0.010597	-0.0028685
0.0053356	0.020984	0.057085	0.095437	-0.0045361	0.0015163	0.038048	-0.058417	-0.090032	-0.024289	0.020668	-0.057874	-0.6623	0.25314	-0.014484	-0.085924	0.090016	0.32192	0.029414	-0.0039294	-0.052156	0.18401	0.029122	0.025681	0.052235	0.002995	-0.0071432	-0.0042521
-0.027085	-0.26985	0.20303	-0.019422	0.064234	-0.39843	-0.50461	0.0091602	0.0053308	0.2372	0.15521	-0.076506	0.0047049	0.0335	-0.037274	-0.020889	0.010956	0.0087645	0.074699	0.037508	0.053506	0.0083037	0.010206	0.022294	0.045933	-0.054615	0.022507	0.067071
0.10954	0.040074	-0.032435	0.035353	-0.008296	-0.10901	-0.037398	-0.017911	-0.043501	-0.25896	-0.027576	-0.032275	-0.0060474	-0.0011111	0.030132	-0.017065	-0.026217	-0.073156	0.061311	-0.048174	0.48894	0.032951	0.056773	0.047251	0.32383	0.18878	-0.29052	-0.073392
-0.0029517	-0.0036723	0.054377	0.16937	0.024208	0.024797	0.022608	-0.65299	0.0020744	0.076685	-0.0098389	0.025755	0.10361	0.013317	-0.042683	-0.0070841	0.006458	0.01815	0.0003663	0.0040763	0.0090169	0.016408	0.079412	-0.027508	-0.044655	-0.014381	-0.079	0.0078832
0.11918	0.064056	-0.019608	0.0083648	-0.010831	0.020428	0.046063	0.0021036	-0.02246	-0.0065923	0.001967	-0.016044	0.00087856	0.00023036	0.0056794	-0.0028923	0.0036257	-0.020225	-0.0075801	-0.0077514	0.1647	0.015039	0.0029328	0.055222	0.12529	-0.63957	0.044343	0.080674
-0.010597	-0.016783	0.28414	-0.029489	-0.5564	0.03993	0.02905	0.0098446	0.060763	0.00057349	0.015062	0.014499	0.0099153	-0.00067423	-0.022984	-0.0038319	-0.0075479	-0.0012954	-0.0032292	0.0026704	0.044216	0.00088018	0.027934	-0.0006366	-0.026173	0.0038803	-0.0074179	-0.0012627
0.073408	-0.49847	0.0078755	0.060894	0.031087	0.18922	0.10914	0.021018	-0.027095	-0.041098	-0.014714	-0.00031623	-0.001029	-0.0030588	0.0084243	0.0030158	-0.0071591	4.6598e-05	-0.030182	0.004502	0.035442	0.0021523	-0.026497	0.0074169	0.036992	0.007551	-0.004475	0.08841
0.36786	0.011991	-0.020787	0.0097318	-0.036083	-0.026034	-0.066529	0.022043	-0.028125	0.032148	-0.022055	0.016584	0.00031814	-0.01498	0.03232	0.0061908	-0.0227	-0.011481	-0.12391	-0.04776	-0.19657	-0.011863	0.17284	-0.063291	0.064722	0.013083	-0.094146	-0.04076
0.013565	0.002935	0.007066	-0.01717	-0.0033802	0.0053835	-0.0098806	-0.014299	-0.0048678	0.0050505	0.017902	0.019906	-0.0058944	0.0028477	0.0039294	0.0049465	-0.010394	-0.23618	-0.022495	0.00064928	-0.04556	0.41803	-0.10707	-0.037532	-0.0038869	0.0015072	-0.0076637	-0.0019274
-0.026003	0.01338	0.0053836	-0.0021671	0.014406	0.019121	0.016914	0.0055947	0.0033923	0.078716	0.051984	0.10463	-0.016515	0.0012819	-0.0076714	0.033933	-0.45234	0.092701	-0.012417	0.008707	0.014639	0.035529	-0.0016935	0.027741	0.057331	0.0070358	0.0043133	-0.00021435
-0.10576	-0.038161	0.002003	-0.014133	-0.026183	-0.19196	0.20957	-0.022137	-0.0078877	0.056639	-0.0039103	-0.044941	0.017564	-0.030374	0.029197	0.015456	0.024816	-0.019053	-0.013721	-0.01443	-0.13986	-0.016902	-0.012096	-0.026848	0.2684	0.0024166	0.012454	0.0075416
0.022917	0.0049154	0.00098524	0.027823	0.00097751	0.042604	0.022521	0.017899	0.0023842	0.11247	0.023751	-0.040804	0.014071	-0.014789	0.0075074	-0.008776	0.0016079	0.007142	0.15745	-0.38134	0.014913	0.012658	-0.013734	0.0065204	-0.012525	0.012454	0.0084674	-0.0047294
0.023162	-0.019192	-0.065844	0.036411	-0.0036485	-0.037685	-0.0017673	-0.01598	0.35647	-0.028324	-0.013387	-0.027936	-0.07267	-0.0068722	0.0055769	0.011792	-0.01916	-0.027407	-0.0067224	-0.010721	-0.0030044	-0.011873	-0.011617	0.0022052	-0.0094156	-0.0067028	-0.00979	0.026843
-0.0042109	0.0028726	0.0014704	0.016713	-0.011087	0.0044353	-0.010247	-0.005843	-0.010891	-0.0073296	0.010496	-0.0074424	0.0066438	-0.0017239	0.0086188	0.0049952	0.0075963	-0.029645	-0.0078387	-0.0023187	-0.093134	-0.010532	-0.044109	0.34274	-0.0083774	-0.0032688	-0.10722	-0.0022192
-0.027726	-0.00043916	0.023615	-0.011096	0.0059135	0.012825	-0.0067887	-0.018078	-0.0059143	0.013897	0.018487	0.0044203	-0.052488	-0.14177	0.27267	-0.11939	-0.010915	-0.013754	0.018857	0.021124	0.0051771	-0.0036099	0.029255	-0.008009	-0.03038	-0.0070952	-0.02061	0.018592
-0.038973	-0.0034899	0.010257	-0.0047706	0.00063033	0.030275	-0.060208	0.011217	0.012839	0.086475	-0.25042	0.096073	-0.017494	0.0033608	0.010193	-0.00094736	0.020152	-0.0041088	0.0089438	-0.0023304	0.0090163	0.0076664	0.006937	0.01304	0.05599	-0.0018604	-0.0054206	-0.00071199
