0.092776	-0.19155	-0.12856	0.32297	0.15885	-0.044233	-0.41299	-0.22855	0.031245	-0.086033	-0.36022	-0.36603	-0.017346	-0.064018	-0.068834	-0.44691	-0.13035	-0.10494	-0.38978	-0.37919	-0.01563	0.093707	0.24746	0.16387	-0.17741	-0.0021231	0.24044	0.062024	-0.061377
-0.041939	-0.011483	-0.061855	-0.17908	-0.45573	-0.10269	-0.13723	-0.026301	-0.27456	-0.24992	-0.10681	-0.1355	-0.039404	-0.37436	-0.27594	0.030105	-0.46657	-0.24627	-0.069862	-0.067205	-0.06583	-0.3372	-0.49826	-0.14085	-0.013454	-0.042974	-0.17824	-0.011762	-0.046716
0.021497	-0.018054	0.0063061	-0.040838	-0.0017358	-0.0032772	0.014647	0.018829	-0.0070743	-0.01797	0.16397	0.064624	-0.025651	-0.00074619	0.015917	-0.096364	-0.0025914	-0.098988	-0.085788	0.048165	-0.49037	-0.031117	0.15469	-0.15411	-0.075054	-0.11657	0.0014898	0.02257	0.019973
0.030942	-0.018242	-0.12786	-0.010582	0.054639	-0.22214	0.043245	-0.49402	-0.060624	-0.022788	-0.032792	0.10488	0.007208	0.018021	0.055884	0.1457	0.030412	0.025411	0.052543	-0.024036	-0.033887	-0.010002	0.0085467	-0.042412	0.0025141	-0.013323	-0.049336	0.017334	0.028262
-0.014937	-0.0041332	-0.010952	-0.051362	-0.058227	-0.021194	-0.04308	0.009717	-0.046153	-0.071701	-0.067516	-0.064734	-0.044878	-0.018504	-0.13386	-0.029521	0.51947	-0.06088	-0.048567	-0.045755	-0.022381	-0.046783	-0.10356	-0.047473	-0.0070107	0.0001174	-0.029885	-0.015823	-0.010214
0.021482	-0.045698	0.024045	-0.031182	-0.012784	0.010849	0.055947	0.028588	-0.0008493	-0.011025	0.0026126	0.023993	-0.038306	-0.0098989	0.0078188	0.072575	0.0054362	0.026166	0.055811	-0.037417	0.098482	0.0089009	0.0085768	-0.034327	-0.50792	-0.11234	-0.011577	0.0040969	-0.032442
-0.0064486	0.01505	-0.00020055	-0.047101	-0.05031	-0.010856	-0.075191	0.044682	-0.02233	-0.0011062	-0.068829	-0.087513	-0.014203	-0.0046168	0.47614	0.0012329	0.042809	-0.013406	-0.026618	-0.038025	-0.022685	-0.042739	-0.085049	-0.037583	-0.0009304	-0.006403	-0.034538	0.00094687	-0.0002081
0.0013425	-0.0032804	0.051003	0.10967	-0.043677	0.012528	0.036094	0.020772	-0.1791	-0.37565	0.090742	0.055922	0.15216	-0.029363	0.06017	-0.013289	0.02796	0.033371	0.025675	0.013609	0.036464	0.045145	0.08917	0.060179	0.0063915	0.01552	0.047361	0.0015507	0.0061882
-0.0036855	-0.1142	-0.14573	0.0068617	0.011742	-0.068858	-0.3321	0.043942	0.0016348	0.021102	0.18515	0.08629	0.000634	-0.0023909	0.0025137	-0.011477	0.023426	0.0031996	0.090343	0.11883	0.053539	0.0055127	-0.028857	0.026873	-0.01086	-0.02753	0.00021	0.032918	-0.049171
0.015659	0.012628	0.02027	0.057564	0.071412	0.030371	0.03609	-0.013651	0.028051	0.01329	0.033395	0.068147	0.011381	0.014496	0.035587	0.040742	0.014356	-0.37414	0.039046	0.00011862	0.070221	-0.14529	0.023739	0.045455	-0.011279	0.045372	0.090991	0.017741	-0.0050453
-0.012737	-0.031732	-0.0149	-0.022793	-0.034905	-0.018294	-0.00015639	0.0079221	0.013838	0.12595	0.023224	-0.025188	0.4079	0.033262	-0.016808	0.016367	0.019536	0.0009873	-0.043786	-0.075156	-0.01703	-0.034761	-0.031322	-0.022166	-0.026983	-0.012727	-0.010899	-0.0057981	-0.021214
0.0094884	0.011986	0.012861	0.022528	0.067943	0.012252	-0.0023031	0.011021	0.023103	0.066576	-0.012258	0.018009	0.031853	-0.39599	0.023246	0.070092	0.045018	0.023378	0.023064	0.0088034	-0.013784	0.02461	0.069313	0.0092808	0.011873	0.005023	0.023663	-0.0024308	0.013242
0.069081	-0.060766	0.00079057	-0.018844	-0.001198	0.0070058	0.037083	0.021486	0.00094673	-0.016701	-0.061205	0.021701	-0.009052	0.0073693	0.0036502	0.066592	0.00022959	0.0066135	0.004026	-0.00067102	-0.032192	0.0084001	0.024052	0.0011698	0.045546	-0.0087125	0.0088371	0.056106	-0.343
-0.022282	0.0012713	0.006279	0.05914	0.038656	0.0076691	0.016901	-0.013126	0.013336	-0.00096636	0.0090617	-0.0063209	-0.0015531	0.0059119	0.0015248	0.040314	0.0033074	0.05026	0.017595	0.019133	-0.11257	-0.0017378	-0.18015	0.11384	-0.032528	0.0023858	0.16949	-0.021031	-0.0047427
0.0070512	0.033819	0.082504	-0.03934	0.06304	-0.0019228	-0.13847	0.052208	-0.01147	-0.044948	-0.10374	0.027922	0.013331	0.049913	-0.034999	0.18147	-0.019691	-0.0035353	0.003019	-0.049406	-0.050516	0.0092005	0.035773	-0.027823	0.0067095	0.0042045	0.011376	0.0088436	0.054694
0.026145	-0.010688	0.0069943	-0.15793	0.20059	-0.0090967	0.018381	0.0038127	0.012522	-0.075452	0.02538	-0.023329	0.025911	-0.015865	-0.0027348	-0.073997	-0.016998	0.0034466	-0.0023342	-0.005374	0.019902	-0.013175	-0.059835	-0.0077107	0.0014425	0.00059997	-0.01825	0.013849	-0.0055746
-0.17715	0.0024466	-0.0049642	0.037661	0.029341	0.011906	0.013746	-0.00025728	0.0064814	-0.0076085	-0.0060805	-0.0027645	-0.00087387	-0.003107	-0.0016917	0.0039386	0.00065634	0.0067884	-0.0042345	-0.0059494	-0.0018253	-0.0050641	-0.013175	-0.022964	-0.0048095	-0.00041597	-0.024631	0.19809	-0.0046925
-0.001574	0.20724	-0.0060052	0.0014239	0.0022701	-0.011472	-0.044102	-0.019855	-0.0031327	0.0054607	0.027093	-9.3425e-05	0.0091823	-0.00098719	-0.0061461	-0.03063	-5.1379e-05	0.005488	0.0014653	-0.0039261	0.00096206	0.0013254	0.0041867	0.0056146	-0.028724	0.012247	-6.6717e-05	-0.00054711	-0.06082
-1.0369e-05	0.0078044	-0.0023247	0.00068668	0.0052507	-0.010129	-0.0022803	-0.0061699	-0.0019129	-0.0064218	-0.085274	-0.023779	0.03344	0.0044008	-0.002246	-0.013368	-0.00045643	-0.012701	-0.014628	0.16017	-0.0020388	-0.0013594	0.010512	-0.0036388	-0.02192	-0.0010443	0.0015928	0.0019712	0.0058546
0.0010188	-0.002919	-0.0038375	0.0023813	0.041737	0.020228	0.0036996	0.010964	-0.16558	0.071355	-0.0043545	-0.00096805	-0.011869	0.0091574	-0.0023501	-0.0081934	-0.00013879	-0.000945	0.0016927	0.00022722	0.00022669	0.0027102	0.0022897	0.003257	-0.0011687	-0.00093441	0.0050065	0.0026031	-0.0017564
0.0063443	0.020944	-0.00033808	-0.0079923	-0.0039094	0.0026567	0.0043664	-0.0010173	0.00059245	-0.00063685	-0.0072017	-0.0015796	0.0016766	0.00051907	-0.00027914	0.0041261	0.0034737	-0.0096763	-0.0064377	-0.0018985	0.025644	-0.0006049	0.0014562	0.032576	0.038535	-0.17044	0.017032	0.014445	0.010646
0.0011985	-0.0025578	0.0022124	0.004903	0.0075978	0.00041021	-0.0038233	0.0040741	0.0013196	-0.00027686	-0.0039311	0.0059349	-0.0078379	0.0038273	-0.0016324	-0.0047969	0.0057943	0.071627	-0.0049961	0.0014579	0.0026962	-0.15756	0.043553	0.026756	-0.00084553	0.0012977	0.0052533	-0.0010312	0.0010873
3.198e-06	-0.0067063	0.0089294	-0.026591	-0.01519	0.14447	-0.032091	-0.069925	0.0050693	-0.0045036	0.0063926	0.003301	0.0074597	-0.00083226	0.0021634	2.8773e-05	0.0031321	0.0060715	0.0049538	0.010561	-0.00032246	-0.0012639	-0.0035547	-0.0046176	-0.00094347	-1.4795e-05	-0.0023796	-0.00021422	-0.0036167
-0.016295	-0.020174	0.14321	-0.0035234	-0.013278	-0.038465	-0.026674	-0.038169	-0.0023169	0.02252	0.024346	-0.0048712	-0.0037279	-0.0046373	0.0014269	-0.029743	0.0026133	0.00022257	0.0056226	0.012657	0.010277	0.0006075	-0.0044279	0.0052111	0.0013787	-0.0041625	0.00097094	-0.00016785	-0.01813
-0.0020788	0.00030717	0.0048328	-0.0030159	-0.0079452	0.0019689	-0.0051865	0.010286	0.0029168	0.0048195	-0.057839	0.13019	0.0059886	-0.0066613	0.0068584	-0.057551	0.00065231	0.0068487	-0.013401	-0.015743	0.0015975	0.0039523	-0.024753	-0.001466	-0.0023177	-0.0001161	0.0020803	-0.0010363	0.0048191
-3.6051e-05	0.0020868	-0.00075714	0.018704	0.0070483	-0.00064103	-0.00026158	-0.0013607	0.00020604	-0.0031294	0.0049602	-0.0030822	-0.00094641	-1.6468e-06	-0.00058687	-0.0054762	-0.003296	0.016742	0.0020759	0.0021512	0.032765	-0.010983	-0.0083793	-0.11813	0.013115	-0.009617	0.080447	-0.0097176	-0.0047057
-0.00082773	-0.00053283	-0.0014021	0.001798	-0.0027557	5.0617e-05	-0.0014523	0.001608	0.0011142	-0.00069834	-0.022428	-0.012714	0.0064718	0.0013163	-0.0025309	-0.022561	-0.00029322	-0.002434	0.073155	-0.011083	-0.015174	-0.0020016	0.0061801	-0.0028236	0.0021803	-0.0041915	-0.00038522	0.00013481	0.0015094
