onset	duration	trial_type
683651	1	S  1
683927	1	S  1
684215	1	S  1
684493	1	S  1
684771	1	S  1
685057	1	S  1
685335	1	S  1
685623	1	S  1
685900	1	S  1
686178	1	S  1
686455	1	S  1
686733	1	S  1
687010	1	S  1
687287	1	S  1
687564	1	S  1
687842	1	S  1
688119	1	S  1
688407	1	S  1
688685	1	S  1
688962	1	S  1
689251	1	S  1
689527	1	S  1
689817	1	S  1
690113	1	S  1
690402	1	S  1
690690	1	S  1
690967	1	S  1
691257	1	S  1
691532	1	S  1
691810	1	S  1
692087	1	S  1
692375	1	S  1
692653	1	S  1
692930	1	S  1
693219	1	S  1
693495	1	S  1
693773	1	S  1
694061	1	S  1
694338	1	S  1
694615	1	S  1
694893	1	S  1
695170	1	S  1
695447	1	S  1
695735	1	S  1
696013	1	S  1
696301	1	S  1
696578	1	S  1
696855	1	S  1
697133	1	S  1
697410	1	S  1
697687	1	S  1
697975	1	S  1
698253	1	S  1
698531	1	S  1
698817	1	S  1
699095	1	S  1
699373	1	S  1
699650	1	S  1
699927	1	S  1
700205	1	S  1
700494	1	S  1
700780	1	S  1
705219	1	S  1
705506	1	S  1
705794	1	S  1
706082	1	S  1
706361	1	S  1
706647	1	S  1
706935	1	S  1
707213	1	S  1
707490	1	S  1
707767	1	S  1
708055	1	S  1
708343	1	S  1
708621	1	S  1
708898	1	S  1
709175	1	S  1
709453	1	S  1
709730	1	S  1
710007	1	S  1
710285	1	S  1
710562	1	S  1
710851	1	S  1
711137	1	S  1
711415	1	S  1
711694	1	S  1
711969	1	S  1
712249	1	S  1
712524	1	S  1
712801	1	S  1
713079	1	S  1
713358	1	S  1
713644	1	S  1
713922	1	S  1
714210	1	S  1
714489	1	S  1
714775	1	S  1
715063	1	S  1
715341	1	S  1
715618	1	S  1
715895	1	S  1
716173	1	S  1
716450	1	S  1
716727	1	S  1
717015	1	S  1
717294	1	S  1
717570	1	S  1
717847	1	S  1
718125	1	S  1
718402	1	S  1
718691	1	S  1
718977	1	S  1
719266	1	S  1
719543	1	S  1
719831	1	S  1
720110	1	S  1
720386	1	S  1
720663	1	S  1
720942	1	S  1
721217	1	S  1
721495	1	S  1
721773	1	S  1
722051	1	S  1
722327	1	S  1
722605	1	S  1
722882	1	S  1
723161	1	S  1
723436	1	S  1
723724	1	S  1
724002	1	S  1
724290	1	S  1
724578	1	S  1
724855	1	S  1
725143	1	S  1
725431	1	S  1
725709	1	S  1
725986	1	S  1
726263	1	S  1
726541	1	S  1
726818	1	S  1
727095	1	S  1
727373	1	S  1
727650	1	S  1
727927	1	S  1
728215	1	S  1
728493	1	S  1
728770	1	S  1
729047	1	S  1
729335	1	S  1
729613	1	S  1
729891	1	S  1
730167	1	S  1
730445	1	S  1
730722	1	S  1
731010	1	S  1
731287	1	S  1
731575	1	S  1
731853	1	S  1
732130	1	S  1
732407	1	S  1
732697	1	S  1
732983	1	S  1
733273	1	S  1
733548	1	S  1
733826	1	S  1
734114	1	S  1
734391	1	S  1
734679	1	S  1
734967	1	S  1
735255	1	S  1
735534	1	S  1
735809	1	S  1
736087	1	S  1
736418	1	S  1
736695	1	S  1
736983	1	S  1
737261	1	S  1
737539	1	S  1
737815	1	S  1
738092	1	S  1
738371	1	S  1
738647	1	S  1
738925	1	S  1
739212	1	S  1
739489	1	S  1
739769	1	S  1
740055	1	S  1
740334	1	S  1
740610	1	S  1
740887	1	S  1
741175	1	S  1
741453	1	S  1
741731	1	S  1
742007	1	S  1
742285	1	S  1
742541	1	S  1
742829	1	S  1
743106	1	S  1
743394	1	S  1
743671	1	S  1
743950	1	S  1
744225	1	S  1
744503	1	S  1
744781	1	S  1
745069	1	S  1
745346	1	S  1
745634	1	S  1
745911	1	S  1
746189	1	S  1
746466	1	S  1
746754	1	S  1
747031	1	S  1
783586	1	S  1
783875	1	S  1
784151	1	S  1
784450	1	S  1
784727	1	S  1
785005	1	S  1
785282	1	S  1
785570	1	S  1
785847	1	S  1
786136	1	S  1
786412	1	S  1
786689	1	S  1
786967	1	S  1
787255	1	S  1
787534	1	S  1
787809	1	S  1
788098	1	S  1
788375	1	S  1
788653	1	S  1
788930	1	S  1
789207	1	S  1
789495	1	S  1
789783	1	S  1
790061	1	S  1
790338	1	S  1
790617	1	S  1
790892	1	S  1
791170	1	S  1
791449	1	S  1
791724	1	S  1
792002	1	S  1
792290	1	S  1
792579	1	S  1
792855	1	S  1
793133	1	S  1
793421	1	S  1
793699	1	S  1
793975	1	S  1
794263	1	S  1
794551	1	S  1
794829	1	S  1
795106	1	S  1
795395	1	S  1
795671	1	S  1
795969	1	S  1
796247	1	S  1
796525	1	S  1
796802	1	S  1
797091	1	S  1
797367	1	S  1
797655	1	S  1
797933	1	S  1
798221	1	S  1
798499	1	S  1
798775	1	S  1
799053	1	S  1
799330	1	S  1
799618	1	S  1
799895	1	S  1
800173	1	S  1
800450	1	S  1
800729	1	S  1
801015	1	S  1
801292	1	S  1
801570	1	S  1
801857	1	S  1
802157	1	S  1
802445	1	S  1
802722	1	S  1
802999	1	S  1
803278	1	S  1
803564	1	S  1
803853	1	S  1
804131	1	S  1
804417	1	S  1
804695	1	S  1
804973	1	S  1
805250	1	S  1
805527	1	S  1
805815	1	S  1
806093	1	S  1
806370	1	S  1
806649	1	S  1
806924	1	S  1
807213	1	S  1
807490	1	S  1
807778	1	S  1
808055	1	S  1
808333	1	S  1
808610	1	S  1
808898	1	S  1
809175	1	S  1
809453	1	S  1
809730	1	S  1
810018	1	S  1
810295	1	S  1
810573	1	S  1
810850	1	S  1
811127	1	S  1
811405	1	S  1
811682	1	S  1
811961	1	S  1
812236	1	S  1
812525	1	S  1
812802	1	S  1
813081	1	S  1
813356	1	S  1
813634	1	S  1
813911	1	S  1
814199	1	S  1
814487	1	S  1
814765	1	S  1
815042	1	S  1
815319	1	S  1
815597	1	S  1
815884	1	S  1
816162	1	S  1
816450	1	S  1
816749	1	S  1
817026	1	S  1
817303	1	S  1
817581	1	S  1
817858	1	S  1
818135	1	S  1
818413	1	S  1
818701	1	S  1
818978	1	S  1
819255	1	S  1
819543	1	S  1
819822	1	S  1
820098	1	S  1
820375	1	S  1
820654	1	S  1
820930	1	S  1
821207	1	S  1
821495	1	S  1
821783	1	S  1
822061	1	S  1
822338	1	S  1
822626	1	S  1
822903	1	S  1
823181	1	S  1
823458	1	S  1
823735	1	S  1
824013	1	S  1
824290	1	S  1
824567	1	S  1
824857	1	S  1
825132	1	S  1
825410	1	S  1
935213	1	S  1
935490	1	S  1
935769	1	S  1
936055	1	S  1
936333	1	S  1
936610	1	S  1
936887	1	S  1
937166	1	S  1
937442	1	S  1
937721	1	S  1
937996	1	S  1
938286	1	S  1
938562	1	S  1
938850	1	S  1
939127	1	S  1
939415	1	S  1
939693	1	S  1
939981	1	S  1
940258	1	S  1
940535	1	S  1
940813	1	S  1
941090	1	S  1
941378	1	S  1
941666	1	S  1
941943	1	S  1
942221	1	S  1
942509	1	S  1
942786	1	S  1
943063	1	S  1
943341	1	S  1
943618	1	S  1
943906	1	S  1
944183	1	S  1
944471	1	S  1
944749	1	S  1
945026	1	S  1
945316	1	S  1
945602	1	S  1
945879	1	S  1
946157	1	S  1
946434	1	S  1
946713	1	S  1
946999	1	S  1
947277	1	S  1
947565	1	S  1
947842	1	S  1
948119	1	S  1
948408	1	S  1
948685	1	S  1
948962	1	S  1
949250	1	S  1
949538	1	S  1
949826	1	S  1
950114	1	S  1
950392	1	S  1
950680	1	S  1
950957	1	S  1
951234	1	S  1
951511	1	S  1
951790	1	S  1
952066	1	S  1
952354	1	S  1
952632	1	S  1
952910	1	S  1
953186	1	S  1
953464	1	S  1
953741	1	S  1
954018	1	S  1
954296	1	S  1
954573	1	S  1
954850	1	S  1
955128	1	S  1
955406	1	S  1
955682	1	S  1
955960	1	S  1
956237	1	S  1
956525	1	S  1
956802	1	S  1
957092	1	S  1
957378	1	S  1
957656	1	S  1
957944	1	S  1
958221	1	S  1
958498	1	S  1
958786	1	S  1
959064	1	S  1
959342	1	S  1
959618	1	S  1
959895	1	S  1
960184	1	S  1
960461	1	S  1
960740	1	S  1
961015	1	S  1
961293	1	S  1
961570	1	S  1
961848	1	S  1
962126	1	S  1
962402	1	S  1
962690	1	S  1
962978	1	S  1
963256	1	S  1
963534	1	S  1
963810	1	S  1
964087	1	S  1
964365	1	S  1
964653	1	S  1
964930	1	S  1
965209	1	S  1
965495	1	S  1
965774	1	S  1
966050	1	S  1
966328	1	S  1
966616	1	S  1
966904	1	S  1
967181	1	S  1
967458	1	S  1
967746	1	S  1
968036	1	S  1
968311	1	S  1
968589	1	S  1
968866	1	S  1
969156	1	S  1
969431	1	S  1
969709	1	S  1
969986	1	S  1
970274	1	S  1
970562	1	S  1
970840	1	S  1
971117	1	S  1
971405	1	S  1
971682	1	S  1
971960	1	S  1
972238	1	S  1
972514	1	S  1
972792	1	S  1
973090	1	S  1
973369	1	S  1
973644	1	S  1
973924	1	S  1
974210	1	S  1
974488	1	S  1
974776	1	S  1
975053	1	S  1
975332	1	S  1
975607	1	S  1
975884	1	S  1
976173	1	S  1
976450	1	S  1
976738	1	S  1
977017	1	S  1
980098	1	S  1
980386	1	S  1
980674	1	S  1
980962	1	S  1
981250	1	S  1
981528	1	S  1
981816	1	S  1
982552	1	S  1
982850	1	S  1
983128	1	S  1
983416	1	S  1
983693	1	S  1
983970	1	S  1
984260	1	S  1
984535	1	S  1
984824	1	S  1
985101	1	S  1
985378	1	S  1
985656	1	S  1
985933	1	S  1
986222	1	S  1
986498	1	S  1
986786	1	S  1
987074	1	S  1
987352	1	S  1
987629	1	S  1
987906	1	S  1
988194	1	S  1
988472	1	S  1
988759	1	S  1
989048	1	S  1
989325	1	S  1
989602	1	S  1
989881	1	S  1
990167	1	S  1
990455	1	S  1
990733	1	S  1
991010	1	S  1
991288	1	S  1
991576	1	S  1
991853	1	S  1
992130	1	S  1
992408	1	S  1
992696	1	S  1
992985	1	S  1
993271	1	S  1
993572	1	S  1
993847	1	S  1
994125	1	S  1
994413	1	S  1
994690	1	S  1
994968	1	S  1
995245	1	S  1
995522	1	S  1
995821	1	S  1
996100	1	S  1
996375	1	S  1
996653	1	S  1
996941	1	S  1
997220	1	S  1
997495	1	S  1
997773	1	S  1
998050	1	S  1
998328	1	S  1
998605	1	S  1
998884	1	S  1
999159	1	S  1
999438	1	S  1
999714	1	S  1
999992	1	S  1
1000269	1	S  1
1000546	1	S  1
1000845	1	S  1
1001134	1	S  1
1001410	1	S  1
1001688	1	S  1
1001965	1	S  1
1002242	1	S  1
1002521	1	S  1
1002807	1	S  1
1003096	1	S  1
1003384	1	S  1
1003661	1	S  1
1003940	1	S  1
1004215	1	S  1
1004493	1	S  1
1004770	1	S  1
1005069	1	S  1
1005348	1	S  1
1005623	1	S  1
1005901	1	S  1
1006189	1	S  1
1006477	1	S  1
1006754	1	S  1
1007042	1	S  1
1007330	1	S  1
1007608	1	S  1
1007896	1	S  1
1008173	1	S  1
1008450	1	S  1
1008728	1	S  1
1009017	1	S  1
1009292	1	S  1
1009570	1	S  1
1009848	1	S  1
1010125	1	S  1
1010402	1	S  1
1010680	1	S  1
1010957	1	S  1
1011245	1	S  1
1011522	1	S  1
1011810	1	S  1
1012088	1	S  1
1012376	1	S  1
1012653	1	S  1
1012930	1	S  1
1013208	1	S  1
1013496	1	S  1
1013774	1	S  1
1014050	1	S  1
1014328	1	S  1
1014605	1	S  1
1014893	1	S  1
1015181	1	S  1
1015458	1	S  1
1015737	1	S  1
1016012	1	S  1
1016290	1	S  1
1016568	1	S  1
1016856	1	S  1
1017133	1	S  1
1017421	1	S  1
1017698	1	S  1
1017986	1	S  1
1018274	1	S  1
1018564	1	S  1
1018839	1	S  1
1019128	1	S  1
1019416	1	S  1
1019704	1	S  1
1019981	1	S  1
1020258	1	S  1
1020536	1	S  1
1020814	1	S  1
1021100	1	S  1
1021390	1	S  1
1021666	1	S  1
1021945	1	S  1
1022220	1	S  1
1022498	1	S  1
1025037	1	S  1
1025325	1	S  1
1025604	1	S  1
1025890	1	S  1
1026167	1	S  1
1026457	1	S  1
1026732	1	S  1
1027021	1	S  1
1027298	1	S  1
1027586	1	S  1
1027876	1	S  1
1028151	1	S  1
1028429	1	S  1
1028706	1	S  1
1028984	1	S  1
1029262	1	S  1
1029548	1	S  1
1029826	1	S  1
1030104	1	S  1
1030381	1	S  1
1030660	1	S  1
1030946	1	S  1
1031234	1	S  1
1031522	1	S  1
1031812	1	S  1
1032087	1	S  1
1032365	1	S  1
1032642	1	S  1
1032920	1	S  1
1033197	1	S  1
1033485	1	S  1
1033762	1	S  1
1034040	1	S  1
1034317	1	S  1
1034594	1	S  1
1034872	1	S  1
1035149	1	S  1
1035437	1	S  1
1035726	1	S  1
1036002	1	S  1
1036290	1	S  1
1036568	1	S  1
1036845	1	S  1
1037122	1	S  1
1037412	1	S  1
1037687	1	S  1
1037965	1	S  1
1038242	1	S  1
1038530	1	S  1
1038818	1	S  1
1039096	1	S  1
1039384	1	S  1
1039672	1	S  1
1039949	1	S  1
1040226	1	S  1
1040516	1	S  1
1040802	1	S  1
1041090	1	S  1
1041378	1	S  1
1041656	1	S  1
1041933	1	S  1
1042210	1	S  1
1042488	1	S  1
1042765	1	S  1
1043053	1	S  1
1043341	1	S  1
1043618	1	S  1
1043896	1	S  1
1044173	1	S  1
1044450	1	S  1
1044728	1	S  1
1045016	1	S  1
1045294	1	S  1
1045570	1	S  1
1045858	1	S  1
1046136	1	S  1
1046414	1	S  1
1046690	1	S  1
1046968	1	S  1
1047256	1	S  1
1047544	1	S  1
1047832	1	S  1
1048109	1	S  1
1048386	1	S  1
1048665	1	S  1
1048940	1	S  1
1049229	1	S  1
1049506	1	S  1
1049796	1	S  1
1050071	1	S  1
1050348	1	S  1
1050626	1	S  1
1050916	1	S  1
1051202	1	S  1
1051480	1	S  1
1051769	1	S  1
1052044	1	S  1
1052324	1	S  1
1052599	1	S  1
1052876	1	S  1
1053165	1	S  1
1053442	1	S  1
1053730	1	S  1
1054008	1	S  1
1054285	1	S  1
1054562	1	S  1
1054840	1	S  1
1055117	1	S  1
1055405	1	S  1
1055704	1	S  1
1055981	1	S  1
1056258	1	S  1
1056536	1	S  1
1056813	1	S  1
1057090	1	S  1
1057369	1	S  1
1057655	1	S  1
1057933	1	S  1
1058210	1	S  1
1058488	1	S  1
1058776	1	S  1
1059064	1	S  1
1059352	1	S  1
1059641	1	S  1
1059927	1	S  1
1060205	1	S  1
1060482	1	S  1
1060772	1	S  1
1061047	1	S  1
1061336	1	S  1
1061613	1	S  1
1061890	1	S  1
1062169	1	S  1
1062444	1	S  1
1062722	1	S  1
1063001	1	S  1
1063287	1	S  1
1063576	1	S  1
1063853	1	S  1
1064130	1	S  1
1064409	1	S  1
1064684	1	S  1
1064962	1	S  1
1065240	1	S  1
1065528	1	S  1
1065816	1	S  1
1066094	1	S  1
1066370	1	S  1
1066649	1	S  1
1066924	1	S  1
1069592	1	S  1
1069880	1	S  1
1070168	1	S  1
1070456	1	S  1
1070734	1	S  1
1071010	1	S  1
1071288	1	S  1
1071576	1	S  1
1071864	1	S  1
1072141	1	S  1
1072420	1	S  1
1072695	1	S  1
1072984	1	S  1
1073262	1	S  1
1073548	1	S  1
1073837	1	S  1
1074137	1	S  1
1074412	1	S  1
1074690	1	S  1
1074968	1	S  1
1075245	1	S  1
1075524	1	S  1
1075810	1	S  1
1076098	1	S  1
1076376	1	S  1
1076653	1	S  1
1076930	1	S  1
1077208	1	S  1
1077496	1	S  1
1077783	1	S  1
1078073	1	S  1
1078348	1	S  1
1078638	1	S  1
1078914	1	S  1
1079193	1	S  1
1079468	1	S  1
1079746	1	S  1
1080046	1	S  1
1080332	1	S  1
1080610	1	S  1
1080888	1	S  1
1081166	1	S  1
1081442	1	S  1
1081730	1	S  1
1082007	1	S  1
1082296	1	S  1
1082584	1	S  1
1082861	1	S  1
1083138	1	S  1
1083416	1	S  1
1083694	1	S  1
1083991	1	S  1
1084269	1	S  1
1084546	1	S  1
1084834	1	S  1
1085112	1	S  1
1085400	1	S  1
1085688	1	S  1
1085966	1	S  1
1086242	1	S  1
1086530	1	S  1
1086808	1	S  1
1087097	1	S  1
1087373	1	S  1
1087650	1	S  1
1087938	1	S  1
1088216	1	S  1
1088493	1	S  1
1088770	1	S  1
1089049	1	S  1
1089324	1	S  1
1089602	1	S  1
1089890	1	S  1
1090168	1	S  1
1090456	1	S  1
1090733	1	S  1
1091012	1	S  1
1091287	1	S  1
1091565	1	S  1
1091853	1	S  1
1092130	1	S  1
1092418	1	S  1
1092706	1	S  1
1092996	1	S  1
1093271	1	S  1
1093561	1	S  1
1093836	1	S  1
1094125	1	S  1
1094402	1	S  1
1094690	1	S  1
1094968	1	S  1
1095257	1	S  1
1095543	1	S  1
1095822	1	S  1
1096109	1	S  1
1096386	1	S  1
1096664	1	S  1
1096941	1	S  1
1097218	1	S  1
1097497	1	S  1
1097783	1	S  1
1098060	1	S  1
1098349	1	S  1
1098626	1	S  1
1098914	1	S  1
1099192	1	S  1
1099469	1	S  1
1099746	1	S  1
1100025	1	S  1
1100311	1	S  1
1100612	1	S  1
1100887	1	S  1
1101165	1	S  1
1101444	1	S  1
1101730	1	S  1
1102018	1	S  1
1102306	1	S  1
1102584	1	S  1
1102861	1	S  1
1103138	1	S  1
1103417	1	S  1
1103703	1	S  1
1103981	1	S  1
1104258	1	S  1
1104546	1	S  1
1104834	1	S  1
1105112	1	S  1
1105400	1	S  1
1105678	1	S  1
1105964	1	S  1
1106253	1	S  1
1106541	1	S  1
1106818	1	S  1
1107096	1	S  1
1107373	1	S  1
1107650	1	S  1
1107929	1	S  1
1108215	1	S  1
1108504	1	S  1
1108781	1	S  1
1109058	1	S  1
1109336	1	S  1
1109613	1	S  1
1109890	1	S  1
1110178	1	S  1
1110466	1	S  1
1110744	1	S  1
1111021	1	S  1
1111309	1	S  1
1111586	1	S  1
1114722	1	S  1
1115010	1	S  1
1115289	1	S  1
1115575	1	S  1
1115853	1	S  1
1116141	1	S  1
1116420	1	S  1
1116706	1	S  1
1116984	1	S  1
1117261	1	S  1
1117538	1	S  1
1117816	1	S  1
1118093	1	S  1
1118381	1	S  1
1118658	1	S  1
1118946	1	S  1
1119224	1	S  1
1119501	1	S  1
1119778	1	S  1
1120066	1	S  1
1120354	1	S  1
1120632	1	S  1
1120921	1	S  1
1121197	1	S  1
1121474	1	S  1
1121752	1	S  1
1122040	1	S  1
1122328	1	S  1
1122616	1	S  1
1122904	1	S  1
1123181	1	S  1
1123458	1	S  1
1123736	1	S  1
1124013	1	S  1
1124303	1	S  1
1124599	1	S  1
1124877	1	S  1
1125165	1	S  1
1125442	1	S  1
1125720	1	S  1
1125997	1	S  1
1126287	1	S  1
1126573	1	S  1
1126861	1	S  1
1127138	1	S  1
1127417	1	S  1
1127693	1	S  1
1127970	1	S  1
1128249	1	S  1
1128525	1	S  1
1128802	1	S  1
1129080	1	S  1
1129357	1	S  1
1129634	1	S  1
1129912	1	S  1
1130189	1	S  1
1130466	1	S  1
1130754	1	S  1
1131033	1	S  1
1131309	1	S  1
1131586	1	S  1
1131864	1	S  1
1132143	1	S  1
1132429	1	S  1
1132706	1	S  1
1132994	1	S  1
1133282	1	S  1
1133560	1	S  1
1133839	1	S  1
1134114	1	S  1
1134391	1	S  1
1134669	1	S  1
1134957	1	S  1
1135245	1	S  1
1135522	1	S  1
1135800	1	S  1
1136088	1	S  1
1136376	1	S  1
1136655	1	S  1
1136930	1	S  1
1137208	1	S  1
1137485	1	S  1
1137762	1	S  1
1138050	1	S  1
1138329	1	S  1
1138605	1	S  1
1138893	1	S  1
1139181	1	S  1
1139458	1	S  1
1139736	1	S  1
1140013	1	S  1
1140290	1	S  1
1140568	1	S  1
1140856	1	S  1
1141144	1	S  1
1141421	1	S  1
1141698	1	S  1
1141986	1	S  1
1142264	1	S  1
1142552	1	S  1
1142850	1	S  1
1143128	1	S  1
1143416	1	S  1
1143695	1	S  1
1143970	1	S  1
1144249	1	S  1
1144525	1	S  1
1144813	1	S  1
1145090	1	S  1
1145368	1	S  1
1145645	1	S  1
1145922	1	S  1
1146200	1	S  1
1146488	1	S  1
1146767	1	S  1
1147053	1	S  1
1147332	1	S  1
1147607	1	S  1
1147895	1	S  1
1148173	1	S  1
1148450	1	S  1
1148738	1	S  1
1149026	1	S  1
1149314	1	S  1
1149593	1	S  1
1149869	1	S  1
1150146	1	S  1
1150424	1	S  1
1150713	1	S  1
1150999	1	S  1
1151279	1	S  1
1151565	1	S  1
1151844	1	S  1
1152119	1	S  1
1152407	1	S  1
1152685	1	S  1
1152962	1	S  1
1153252	1	S  1
1153538	1	S  1
1153815	1	S  1
1154093	1	S  1
1154370	1	S  1
1154649	1	S  1
1154925	1	S  1
1155202	1	S  1
1155480	1	S  1
1155757	1	S  1
1156047	1	S  1
