onset	duration	trial_type
1156322	1	S  1
1156610	1	S  1
1177124	1	S  1
1177826	1	S  1
1187970	1	S  1
1188248	1	S  1
1188525	1	S  1
1188802	1	S  1
1189080	1	S  1
1189357	1	S  1
1189647	1	S  1
1189922	1	S  1
1190199	1	S  1
1190477	1	S  1
1190754	1	S  1
1191032	1	S  1
1191330	1	S  1
1191608	1	S  1
1191896	1	S  1
1192173	1	S  1
1192450	1	S  1
1192729	1	S  1
1193005	1	S  1
1193295	1	S  1
1193581	1	S  1
1193869	1	S  1
1194146	1	S  1
1194434	1	S  1
1194712	1	S  1
1195001	1	S  1
1195277	1	S  1
1195565	1	S  1
1195844	1	S  1
1196130	1	S  1
1196407	1	S  1
1196696	1	S  1
1196973	1	S  1
1197261	1	S  1
1197538	1	S  1
1197828	1	S  1
1198114	1	S  1
1198392	1	S  1
1198690	1	S  1
1198968	1	S  1
1199256	1	S  1
1199556	1	S  1
1199831	1	S  1
1200120	1	S  1
1200397	1	S  1
1200674	1	S  1
1200952	1	S  1
1201250	1	S  1
1201538	1	S  1
1201828	1	S  1
1202114	1	S  1
1202391	1	S  1
1202671	1	S  1
1202957	1	S  1
1203255	1	S  1
1203544	1	S  1
1203821	1	S  1
1204109	1	S  1
1204386	1	S  1
1204664	1	S  1
1204941	1	S  1
1205218	1	S  1
1205496	1	S  1
1205784	1	S  1
1206061	1	S  1
1206338	1	S  1
1206616	1	S  1
1206895	1	S  1
1207170	1	S  1
1207458	1	S  1
1207736	1	S  1
1208025	1	S  1
1208311	1	S  1
1208591	1	S  1
1208866	1	S  1
1209145	1	S  1
1209421	1	S  1
1209698	1	S  1
1209986	1	S  1
1210274	1	S  1
1210552	1	S  1
1210831	1	S  1
1211106	1	S  1
1211394	1	S  1
1211672	1	S  1
1211961	1	S  1
1212237	1	S  1
1212525	1	S  1
1212802	1	S  1
1213080	1	S  1
1213359	1	S  1
1213634	1	S  1
1213922	1	S  1
1214210	1	S  1
1214925	1	S  1
1215202	1	S  1
1215480	1	S  1
1215757	1	S  1
1216056	1	S  1
1216345	1	S  1
1216631	1	S  1
1216920	1	S  1
1217197	1	S  1
1217485	1	S  1
1217773	1	S  1
1218072	1	S  1
1218360	1	S  1
1218639	1	S  1
1218914	1	S  1
1219192	1	S  1
1219469	1	S  1
1219746	1	S  1
1220036	1	S  1
1220311	1	S  1
1220600	1	S  1
1220877	1	S  1
1221165	1	S  1
1221442	1	S  1
1221730	1	S  1
1222008	1	S  1
1222296	1	S  1
1222584	1	S  1
1222872	1	S  1
1223149	1	S  1
1223428	1	S  1
1223704	1	S  1
1223981	1	S  1
1224258	1	S  1
1224536	1	S  1
1224813	1	S  1
1225090	1	S  1
1225368	1	S  1
1225657	1	S  1
1225933	1	S  1
1226221	1	S  1
1226498	1	S  1
1226776	1	S  1
1227053	1	S  1
1227330	1	S  1
1227609	1	S  1
1227896	1	S  1
1228183	1	S  1
1228461	1	S  1
1228740	1	S  1
1229015	1	S  1
1229293	1	S  1
1229572	1	S  1
1229847	1	S  1
1230136	1	S  1
1230424	1	S  1
1230712	1	S  1
1230989	1	S  1
1231279	1	S  1
1231554	1	S  1
1231833	1	S  1
1232120	1	S  1
1232397	1	S  1
1232685	1	S  1
1232975	1	S  1
1233250	1	S  1
1233529	1	S  1
1233815	1	S  1
1234093	1	S  1
1234372	1	S  1
1234647	1	S  1
1234936	1	S  1
1235213	1	S  1
1235490	1	S  1
1235778	1	S  1
1236068	1	S  1
1236354	1	S  1
1236632	1	S  1
1236911	1	S  1
1237186	1	S  1
1237464	1	S  1
1237741	1	S  1
1238029	1	S  1
1238317	1	S  1
1238596	1	S  1
1238872	1	S  1
1239159	1	S  1
1239437	1	S  1
1239714	1	S  1
1240004	1	S  1
1240290	1	S  1
1240578	1	S  1
1240856	1	S  1
1241135	1	S  1
1241410	1	S  1
1241687	1	S  1
1241977	1	S  1
1242253	1	S  1
1242541	1	S  1
1242829	1	S  1
1243106	1	S  1
1243396	1	S  1
1243671	1	S  1
1243960	1	S  1
1244239	1	S  1
1244535	1	S  1
1244813	1	S  1
1245090	1	S  1
1245369	1	S  1
1245655	1	S  1
1245935	1	S  1
1246210	1	S  1
1246498	1	S  1
1246786	1	S  1
1247064	1	S  1
1247343	1	S  1
1247618	1	S  1
1247895	1	S  1
1248184	1	S  1
1248463	1	S  1
1248749	1	S  1
1249028	1	S  1
1249314	1	S  1
1249593	1	S  1
1249879	1	S  1
1250157	1	S  1
1250445	1	S  1
1250722	1	S  1
1251001	1	S  1
1251277	1	S  1
1251554	1	S  1
1251842	1	S  1
1252120	1	S  1
1252397	1	S  1
1252685	1	S  1
1252962	1	S  1
1253252	1	S  1
1253538	1	S  1
1253826	1	S  1
1254105	1	S  1
1254381	1	S  1
1254660	1	S  1
1254946	1	S  1
1255225	1	S  1
1255501	1	S  1
1255778	1	S  1
1256057	1	S  1
1256333	1	S  1
1256610	1	S  1
1256888	1	S  1
1257165	1	S  1
1257442	1	S  1
1257720	1	S  1
1257997	1	S  1
1258287	1	S  1
1258573	1	S  1
1258861	1	S  1
1259138	1	S  1
1259416	1	S  1
1259704	1	S  1
1259981	1	S  1
1260258	1	S  1
1260546	1	S  1
1260836	1	S  1
1261111	1	S  1
1261389	1	S  1
1261666	1	S  1
1261944	1	S  1
1262223	1	S  1
1262509	1	S  1
1262788	1	S  1
1263063	1	S  1
1263341	1	S  1
1263618	1	S  1
1263896	1	S  1
1264175	1	S  1
1264461	1	S  1
1264738	1	S  1
1265016	1	S  1
1265293	1	S  1
1265570	1	S  1
1265848	1	S  1
1266136	1	S  1
1266434	1	S  1
1266722	1	S  1
1267021	1	S  1
1267300	1	S  1
1267575	1	S  1
1267853	1	S  1
1268130	1	S  1
1268408	1	S  1
1268696	1	S  1
1268984	1	S  1
1269272	1	S  1
1269551	1	S  1
1269826	1	S  1
1270116	1	S  1
1270392	1	S  1
1270669	1	S  1
1270946	1	S  1
1271236	1	S  1
1271522	1	S  1
1271800	1	S  1
1272077	1	S  1
1272365	1	S  1
1272642	1	S  1
1272930	1	S  1
1273208	1	S  1
1273551	1	S  1
1273826	1	S  1
1274104	1	S  1
1274381	1	S  1
1274669	1	S  1
1274957	1	S  1
1275234	1	S  1
1275512	1	S  1
1275800	1	S  1
1276089	1	S  1
1276375	1	S  1
1276655	1	S  1
1276941	1	S  1
1277218	1	S  1
1277497	1	S  1
1277783	1	S  1
1278072	1	S  1
1278370	1	S  1
1278649	1	S  1
1278935	1	S  1
1279215	1	S  1
1279490	1	S  1
1279769	1	S  1
1280055	1	S  1
1280335	1	S  1
1280621	1	S  1
1280898	1	S  1
1281176	1	S  1
1281453	1	S  1
1281730	1	S  1
1282008	1	S  1
1282296	1	S  1
1282573	1	S  1
1282861	1	S  1
1283151	1	S  1
1283426	1	S  1
1283714	1	S  1
1283992	1	S  1
1284280	1	S  1
1284567	1	S  1
1284856	1	S  1
1285133	1	S  1
1285410	1	S  1
1285689	1	S  1
1285965	1	S  1
1286255	1	S  1
1286541	1	S  1
1286829	1	S  1
1287108	1	S  1
1287383	1	S  1
1287661	1	S  1
1287938	1	S  1
1288217	1	S  1
1288503	1	S  1
1288781	1	S  1
1289058	1	S  1
1289336	1	S  1
1289613	1	S  1
1289892	1	S  1
1290167	1	S  1
1290445	1	S  1
1290735	1	S  1
1291021	1	S  1
1291309	1	S  1
1291588	1	S  1
1291874	1	S  1
1292162	1	S  1
1292440	1	S  1
1292728	1	S  1
1293016	1	S  1
1293295	1	S  1
1293570	1	S  1
1293858	1	S  1
1294136	1	S  1
1294413	1	S  1
1294703	1	S  1
1294989	1	S  1
1295266	1	S  1
1295554	1	S  1
1295832	1	S  1
1296120	1	S  1
1296397	1	S  1
1296674	1	S  1
1296962	1	S  1
1297250	1	S  1
1297528	1	S  1
1297816	1	S  1
1298093	1	S  1
1298370	1	S  1
1298658	1	S  1
1298936	1	S  1
1299224	1	S  1
1299503	1	S  1
1299778	1	S  1
1300056	1	S  1
1300333	1	S  1
1300621	1	S  1
1300909	1	S  1
1301197	1	S  1
1301487	1	S  1
1301762	1	S  1
1302040	1	S  1
1302317	1	S  1
1302616	1	S  1
1302893	1	S  1
1303192	1	S  1
1303471	1	S  1
1303746	1	S  1
1304024	1	S  1
1304301	1	S  1
1304591	1	S  1
1304866	1	S  1
1305154	1	S  1
1305432	1	S  1
1305720	1	S  1
1305997	1	S  1
1306285	1	S  1
1306562	1	S  1
1306850	1	S  1
1307128	1	S  1
1307416	1	S  1
1307693	1	S  1
1307981	1	S  1
1308258	1	S  1
1308537	1	S  1
1308824	1	S  1
1309111	1	S  1
1309412	1	S  1
1309698	1	S  1
1309976	1	S  1
1310253	1	S  1
1310530	1	S  1
1310808	1	S  1
1311096	1	S  1
1311385	1	S  1
1311661	1	S  1
1311938	1	S  1
1312216	1	S  1
1312493	1	S  1
1312770	1	S  1
1313048	1	S  1
1313325	1	S  1
1313613	1	S  1
1313890	1	S  1
1314168	1	S  1
1314445	1	S  1
1314722	1	S  1
1315000	1	S  1
1315277	1	S  1
1315565	1	S  1
1315853	1	S  1
1316130	1	S  1
1316408	1	S  1
1316685	1	S  1
1316973	1	S  1
1317250	1	S  1
1317538	1	S  1
1317816	1	S  1
1318093	1	S  1
1318370	1	S  1
1318649	1	S  1
1318935	1	S  1
1319213	1	S  1
1319490	1	S  1
1319778	1	S  1
1320066	1	S  1
1320354	1	S  1
1320642	1	S  1
1320930	1	S  1
1321218	1	S  1
1321506	1	S  1
1321784	1	S  1
1322072	1	S  1
1322349	1	S  1
1322626	1	S  1
1322925	1	S  1
1323213	1	S  1
1323490	1	S  1
1323768	1	S  1
1324056	1	S  1
1324335	1	S  1
1324621	1	S  1
1324898	1	S  1
1325176	1	S  1
1325463	1	S  1
1325741	1	S  1
1326018	1	S  1
1326296	1	S  1
1326573	1	S  1
1326850	1	S  1
1327128	1	S  1
1327416	1	S  1
1327704	1	S  1
1327981	1	S  1
1328258	1	S  1
1328546	1	S  1
1328834	1	S  1
1329113	1	S  1
1329389	1	S  1
1329677	1	S  1
1329965	1	S  1
1330244	1	S  1
1330530	1	S  1
1330818	1	S  1
1331106	1	S  1
1331384	1	S  1
1331663	1	S  1
1331949	1	S  1
1332226	1	S  1
1332514	1	S  1
1332793	1	S  1
1333079	1	S  1
1333368	1	S  1
1333645	1	S  1
1333933	1	S  1
1334212	1	S  1
1334487	1	S  1
1334776	1	S  1
1335053	1	S  1
1335341	1	S  1
1335618	1	S  1
1335896	1	S  1
1336173	1	S  1
1336452	1	S  1
1336727	1	S  1
1337016	1	S  1
1337293	1	S  1
1337581	1	S  1
1337869	1	S  1
1338146	1	S  1
1338436	1	S  1
1338711	1	S  1
1338989	1	S  1
1339277	1	S  1
1339554	1	S  1
1339832	1	S  1
1340111	1	S  1
1340386	1	S  1
1340674	1	S  1
1340952	1	S  1
1341240	1	S  1
1341528	1	S  1
1341805	1	S  1
1342082	1	S  1
1342360	1	S  1
1342639	1	S  1
1342914	1	S  1
1343172	1	S  1
1343458	1	S  1
1343746	1	S  1
1344034	1	S  1
1344312	1	S  1
1344600	1	S  1
1344877	1	S  1
1345154	1	S  1
1345432	1	S  1
1345720	1	S  1
1346008	1	S  1
1346296	1	S  1
1346584	1	S  1
1346861	1	S  1
1347138	1	S  1
1347416	1	S  1
1347693	1	S  1
1347970	1	S  1
1348258	1	S  1
1348546	1	S  1
1348824	1	S  1
1349101	1	S  1
1349389	1	S  1
1349668	1	S  1
1349954	1	S  1
1350232	1	S  1
1350509	1	S  1
1350777	1	S  1
1351053	1	S  1
1351330	1	S  1
1351608	1	S  1
1351896	1	S  1
1352173	1	S  1
1352450	1	S  1
1352728	1	S  1
1353017	1	S  1
1353293	1	S  1
1353570	1	S  1
1353860	1	S  1
1354146	1	S  1
1354424	1	S  1
1354701	1	S  1
1354980	1	S  1
1355255	1	S  1
1355533	1	S  1
1355821	1	S  1
1356109	1	S  1
1356386	1	S  1
1356674	1	S  1
1356953	1	S  1
1357229	1	S  1
1357508	1	S  1
1357794	1	S  1
1358082	1	S  1
1358370	1	S  1
1358648	1	S  1
1358927	1	S  1
1359202	1	S  1
1359490	1	S  1
1359768	1	S  1
1360056	1	S  1
1360344	1	S  1
1360621	1	S  1
1360898	1	S  1
1361177	1	S  1
1361453	1	S  1
1361730	1	S  1
1362018	1	S  1
1362306	1	S  1
1362594	1	S  1
1362872	1	S  1
1363149	1	S  1
1363426	1	S  1
1363714	1	S  1
1363993	1	S  1
1364279	1	S  1
1364557	1	S  1
1364834	1	S  1
1365112	1	S  1
1365391	1	S  1
1365677	1	S  1
1365954	1	S  1
1366232	1	S  1
1366509	1	S  1
1366786	1	S  1
1367065	1	S  1
1367341	1	S  1
1367618	1	S  1
1367906	1	S  1
1368205	1	S  1
1368482	1	S  1
1368760	1	S  1
1369037	1	S  1
1369325	1	S  1
1369602	1	S  1
1369890	1	S  1
1370178	1	S  1
1370466	1	S  1
1370744	1	S  1
1371023	1	S  1
1371298	1	S  1
1371576	1	S  1
1371855	1	S  1
1372141	1	S  1
1372418	1	S  1
1372696	1	S  1
1372973	1	S  1
1373252	1	S  1
1373527	1	S  1
1373817	1	S  1
1374103	1	S  1
1374392	1	S  1
1374680	1	S  1
1374959	1	S  1
1375245	1	S  1
1375533	1	S  1
1375810	1	S  1
1376088	1	S  1
1376365	1	S  1
1376642	1	S  1
1376930	1	S  1
1377208	1	S  1
1377497	1	S  1
1377783	1	S  1
1378063	1	S  1
1378338	1	S  1
1378616	1	S  1
1378895	1	S  1
1379170	1	S  1
1379448	1	S  1
1379736	1	S  1
1380024	1	S  1
1380303	1	S  1
1380589	1	S  1
1380866	1	S  1
1381154	1	S  1
1381433	1	S  1
1381709	1	S  1
1381986	1	S  1
1382274	1	S  1
1382553	1	S  1
1382839	1	S  1
1383117	1	S  1
1383405	1	S  1
1383682	1	S  1
1383971	1	S  1
1384248	1	S  1
1384536	1	S  1
1384824	1	S  1
1385103	1	S  1
1385378	1	S  1
1385657	1	S  1
1385944	1	S  1
1386221	1	S  1
1386509	1	S  1
1386786	1	S  1
1387064	1	S  1
1387341	1	S  1
1387618	1	S  1
1387896	1	S  1
1388175	1	S  1
1388461	1	S  1
1388739	1	S  1
1389017	1	S  1
1389293	1	S  1
1389570	1	S  1
1389858	1	S  1
1390136	1	S  1
1390425	1	S  1
1390711	1	S  1
1390989	1	S  1
1391267	1	S  1
1391554	1	S  1
1391833	1	S  1
1392119	1	S  1
1392399	1	S  1
1392685	1	S  1
1392962	1	S  1
1393250	1	S  1
1393538	1	S  1
1393816	1	S  1
1394093	1	S  1
1394372	1	S  1
1394647	1	S  1
1394925	1	S  1
1395204	1	S  1
1395490	1	S  1
1395769	1	S  1
1396055	1	S  1
1396344	1	S  1
1396621	1	S  1
1396899	1	S  1
1397175	1	S  1
1397464	1	S  1
1397741	1	S  1
1398018	1	S  1
1398296	1	S  1
1398584	1	S  1
1398873	1	S  1
1399149	1	S  1
1399426	1	S  1
1426895	1	S  1
1427171	1	S  1
1427437	1	S  1
1427715	1	S  1
1427993	1	S  1
1428279	1	S  1
1428557	1	S  1
1428845	1	S  1
1429123	1	S  1
1429411	1	S  1
1429699	1	S  1
1429976	1	S  1
1430253	1	S  1
1430541	1	S  1
1430819	1	S  1
1431107	1	S  1
1431384	1	S  1
1431663	1	S  1
1431938	1	S  1
1432216	1	S  1
1432504	1	S  1
1432783	1	S  1
1433058	1	S  1
1433348	1	S  1
1433634	1	S  1
1433911	1	S  1
1434189	1	S  1
1434467	1	S  1
1434744	1	S  1
1435023	1	S  1
1435309	1	S  1
1435587	1	S  1
1435875	1	S  1
1436152	1	S  1
1436440	1	S  1
1436719	1	S  1
1437005	1	S  1
1437282	1	S  1
1437571	1	S  1
1437848	1	S  1
1438136	1	S  1
1438413	1	S  1
1438691	1	S  1
1438968	1	S  1
1439256	1	S  1
1439533	1	S  1
1439811	1	S  1
1440088	1	S  1
1440376	1	S  1
1440664	1	S  1
1440943	1	S  1
1441218	1	S  1
1441496	1	S  1
1441773	1	S  1
1442051	1	S  1
1442328	1	S  1
1442607	1	S  1
1442882	1	S  1
1443171	1	S  1
1443460	1	S  1
1443735	1	S  1
1444013	1	S  1
1444291	1	S  1
1444568	1	S  1
1444845	1	S  1
1445133	1	S  1
1445421	1	S  1
1445711	1	S  1
1445986	1	S  1
1446265	1	S  1
1446541	1	S  1
1446831	1	S  1
1447106	1	S  1
1447384	1	S  1
1447663	1	S  1
1447938	1	S  1
1448227	1	S  1
1448504	1	S  1
1448781	1	S  1
1449069	1	S  1
1449357	1	S  1
1449656	1	S  1
1449935	1	S  1
1450210	1	S  1
1450488	1	S  1
1450777	1	S  1
1451063	1	S  1
1451341	1	S  1
1451619	1	S  1
1451896	1	S  1
1452173	1	S  1
1452452	1	S  1
1452727	1	S  1
1453016	1	S  1
1453293	1	S  1
1453583	1	S  1
1453858	1	S  1
1454157	1	S  1
1454701	1	S  1
1454989	1	S  1
1455277	1	S  1
1455565	1	S  1
1455843	1	S  1
1456131	1	S  1
1456409	1	S  1
1456695	1	S  1
1456984	1	S  1
1457261	1	S  1
1457540	1	S  1
1457826	1	S  1
1458103	1	S  1
1458381	1	S  1
1458659	1	S  1
1458947	1	S  1
1459235	1	S  1
1459513	1	S  1
1459799	1	S  1
1460077	1	S  1
1460355	1	S  1
1460632	1	S  1
1460920	1	S  1
1461197	1	S  1
1461487	1	S  1
1461762	1	S  1
1462051	1	S  1
1462340	1	S  1
1462615	1	S  1
1462893	1	S  1
1463181	1	S  1
1463459	1	S  1
1463747	1	S  1
1464036	1	S  1
1464312	1	S  1
1464599	1	S  1
1464877	1	S  1
1465165	1	S  1
1465443	1	S  1
1465721	1	S  1
1465997	1	S  1
1466275	1	S  1
1466553	1	S  1
1466829	1	S  1
1467117	1	S  1
1467416	1	S  1
1467693	1	S  1
1467981	1	S  1
1468259	1	S  1
1468547	1	S  1
1468824	1	S  1
1469101	1	S  1
1469389	1	S  1
1469677	1	S  1
1469965	1	S  1
1470243	1	S  1
1470520	1	S  1
1470797	1	S  1
1471075	1	S  1
1471353	1	S  1
1471639	1	S  1
1471917	1	S  1
1472207	1	S  1
1472482	1	S  1
1472770	1	S  1
1473049	1	S  1
1473325	1	S  1
1473615	1	S  1
1473890	1	S  1
1474168	1	S  1
1474457	1	S  1
1474733	1	S  1
1475021	1	S  1
1475299	1	S  1
1475587	1	S  1
1475875	1	S  1
1476152	1	S  1
1476429	1	S  1
1476707	1	S  1
1476984	1	S  1
1477261	1	S  1
1477549	1	S  1
1477839	1	S  1
1478114	1	S  1
1478392	1	S  1
1478680	1	S  1
1478968	1	S  1
1479257	1	S  1
1479544	1	S  1
1479821	1	S  1
1480099	1	S  1
1480376	1	S  1
1480653	1	S  1
1480931	1	S  1
1481208	1	S  1
1481487	1	S  1
1481773	1	S  1
1482061	1	S  1
1482349	1	S  1
1482628	1	S  1
1482914	1	S  1
1483202	1	S  1
1483480	1	S  1
1483757	1	S  1
1484035	1	S  1
1484312	1	S  1
1484589	1	S  1
1484867	1	S  1
1485155	1	S  1
1485443	1	S  1
1485721	1	S  1
1486007	1	S  1
1486285	1	S  1
1486563	1	S  1
1486851	1	S  1
1487128	1	S  1
1487416	1	S  1
1487704	1	S  1
1487993	1	S  1
1488279	1	S  1
1488559	1	S  1
1488834	1	S  1
1489112	1	S  1
1489389	1	S  1
1489667	1	S  1
1489965	1	S  1
1490243	1	S  1
1490520	1	S  1
1490797	1	S  1
1491075	1	S  1
1491352	1	S  1
1491640	1	S  1
1491928	1	S  1
1492216	1	S  1
1492493	1	S  1
1492771	1	S  1
1493048	1	S  1
1493336	1	S  1
1493613	1	S  1
1493901	1	S  1
1494179	1	S  1
1494456	1	S  1
1494733	1	S  1
1495011	1	S  1
1495299	1	S  1
1495576	1	S  1
1495864	1	S  1
1496141	1	S  1
1496419	1	S  1
1496707	1	S  1
1496985	1	S  1
1497261	1	S  1
1497538	1	S  1
1497827	1	S  1
1498116	1	S  1
1498391	1	S  1
1498680	1	S  1
1498957	1	S  1
1499235	1	S  1
1499512	1	S  1
1499801	1	S  1
1500077	1	S  1
1500365	1	S  1
1500644	1	S  1
1500930	1	S  1
1501209	1	S  1
1501495	1	S  1
1501773	1	S  1
1502061	1	S  1
1502340	1	S  1
1502626	1	S  1
1502915	1	S  1
1503192	1	S  1
1503481	1	S  1
1503767	1	S  1
1504056	1	S  1
1504333	1	S  1
1504611	1	S  1
1504889	1	S  1
1505175	1	S  1
1505453	1	S  1
1505731	1	S  1
1506019	1	S  1
1506296	1	S  1
1506573	1	S  1
1506851	1	S  1
1507128	1	S  1
1507416	1	S  1
1507693	1	S  1
1507981	1	S  1
1508259	1	S  1
1508536	1	S  1
1508813	1	S  1
1509101	1	S  1
1509380	1	S  1
1509655	1	S  1
1509933	1	S  1
1510223	1	S  1
1510498	1	S  1
1510776	1	S  1
1511053	1	S  1
1511331	1	S  1
1511608	1	S  1
1511896	1	S  1
1512184	1	S  1
1512461	1	S  1
1512740	1	S  1
1513026	1	S  1
1513304	1	S  1
1513581	1	S  1
1513859	1	S  1
1514147	1	S  1
1514435	1	S  1
1514712	1	S  1
1515012	1	S  1
1515287	1	S  1
1515576	1	S  1
1515864	1	S  1
1516153	1	S  1
1516439	1	S  1
1516717	1	S  1
1516995	1	S  1
