onset	duration	trial_type
1517283	1	S  1
1517560	1	S  1
1517837	1	S  1
1518125	1	S  1
1518413	1	S  1
1518691	1	S  1
1518980	1	S  1
1519255	1	S  1
1519533	1	S  1
1519821	1	S  1
1520100	1	S  1
1520386	1	S  1
1520675	1	S  1
1520952	1	S  1
1521240	1	S  1
1521529	1	S  1
1521815	1	S  1
1522093	1	S  1
1522371	1	S  1
1522648	1	S  1
1522936	1	S  1
1523213	1	S  1
1523492	1	S  1
1523778	1	S  1
1524067	1	S  1
1524355	1	S  1
1524632	1	S  1
1524909	1	S  1
1525187	1	S  1
1525464	1	S  1
1525741	1	S  1
1526019	1	S  1
1526296	1	S  1
1526573	1	S  1
1526861	1	S  1
1527139	1	S  1
1527416	1	S  1
1527695	1	S  1
1527981	1	S  1
1528260	1	S  1
1528546	1	S  1
1528835	1	S  1
1529113	1	S  1
1529399	1	S  1
1529689	1	S  1
1529975	1	S  1
1530253	1	S  1
1530541	1	S  1
1530819	1	S  1
1531096	1	S  1
1531373	1	S  1
1531661	1	S  1
1531939	1	S  1
1532217	1	S  1
1532493	1	S  1
1532771	1	S  1
1533048	1	S  1
1533325	1	S  1
1533603	1	S  1
1533880	1	S  1
1534157	1	S  1
1534447	1	S  1
1534733	1	S  1
1535011	1	S  1
1535288	1	S  1
1535565	1	S  1
1535853	1	S  1
1536141	1	S  1
1536420	1	S  1
1536706	1	S  1
1537005	1	S  1
1537283	1	S  1
1537561	1	S  1
1537837	1	S  1
1538125	1	S  1
1538413	1	S  1
1538701	1	S  1
1538979	1	S  1
1539256	1	S  1
1539544	1	S  1
1539821	1	S  1
1540109	1	S  1
1540397	1	S  1
1540685	1	S  1
1540973	1	S  1
1541251	1	S  1
1541539	1	S  1
1541827	1	S  1
1542116	1	S  1
1542391	1	S  1
1542681	1	S  1
1542967	1	S  1
1543245	1	S  1
1543523	1	S  1
1543800	1	S  1
1544079	1	S  1
1544365	1	S  1
1544643	1	S  1
1544931	1	S  1
1545208	1	S  1
1545496	1	S  1
1545773	1	S  1
1546052	1	S  1
1546338	1	S  1
1546616	1	S  1
1546904	1	S  1
1547181	1	S  1
1547459	1	S  1
1547736	1	S  1
1548013	1	S  1
1548301	1	S  1
1548579	1	S  1
1548867	1	S  1
1549165	1	S  1
1549443	1	S  1
1549720	1	S  1
1549997	1	S  1
1550275	1	S  1
1550552	1	S  1
1550829	1	S  1
1551107	1	S  1
1551385	1	S  1
1551661	1	S  1
1551949	1	S  1
1552227	1	S  1
1552504	1	S  1
1552792	1	S  1
1553069	1	S  1
1553348	1	S  1
1553623	1	S  1
1553903	1	S  1
1554178	1	S  1
1554467	1	S  1
1554755	1	S  1
1555044	1	S  1
1555330	1	S  1
1555608	1	S  1
1555896	1	S  1
1556173	1	S  1
1556461	1	S  1
1556749	1	S  1
1557027	1	S  1
1557315	1	S  1
1557592	1	S  1
1557869	1	S  1
1558147	1	S  1
1558435	1	S  1
1558723	1	S  1
1559021	1	S  1
1559299	1	S  1
1559577	1	S  1
1559853	1	S  1
1560131	1	S  1
1560409	1	S  1
1560695	1	S  1
1560975	1	S  1
1561250	1	S  1
1561527	1	S  1
1561816	1	S  1
1562105	1	S  1
1562391	1	S  1
1562669	1	S  1
1562957	1	S  1
1563247	1	S  1
1563522	1	S  1
1563810	1	S  1
1564088	1	S  1
1564376	1	S  1
1564653	1	S  1
1564931	1	S  1
1565208	1	S  1
1565496	1	S  1
1565773	1	S  1
1566052	1	S  1
1566328	1	S  1
1566615	1	S  1
1566893	1	S  1
1567181	1	S  1
1567460	1	S  1
1567735	1	S  1
1568013	1	S  1
1568291	1	S  1
1568568	1	S  1
1568857	1	S  1
1569144	1	S  1
1569421	1	S  1
1569700	1	S  1
1569975	1	S  1
1570264	1	S  1
1570552	1	S  1
1570831	1	S  1
1571117	1	S  1
1571416	1	S  1
1571693	1	S  1
1571972	1	S  1
1572258	1	S  1
1572535	1	S  1
1572824	1	S  1
1573112	1	S  1
1573389	1	S  1
1573667	1	S  1
1573955	1	S  1
1574232	1	S  1
1574520	1	S  1
1574797	1	S  1
1575085	1	S  1
1575363	1	S  1
1575640	1	S  1
1575917	1	S  1
1576205	1	S  1
1576493	1	S  1
1576771	1	S  1
1577059	1	S  1
1577336	1	S  1
1577613	1	S  1
1577891	1	S  1
1578168	1	S  1
1578456	1	S  1
1578735	1	S  1
1579021	1	S  1
1579309	1	S  1
1579587	1	S  1
1579875	1	S  1
1580152	1	S  1
1580429	1	S  1
1580707	1	S  1
1580995	1	S  1
1581283	1	S  1
1581572	1	S  1
1581847	1	S  1
1582127	1	S  1
1582413	1	S  1
1582691	1	S  1
1582968	1	S  1
1583267	1	S  1
1583555	1	S  1
1583832	1	S  1
1584120	1	S  1
1584399	1	S  1
1584685	1	S  1
1584963	1	S  1
1585251	1	S  1
1585528	1	S  1
1585816	1	S  1
1586093	1	S  1
1586372	1	S  1
1586648	1	S  1
1586925	1	S  1
1587215	1	S  1
1587490	1	S  1
1587769	1	S  1
1588056	1	S  1
1588333	1	S  1
1588612	1	S  1
1588887	1	S  1
1589177	1	S  1
1589453	1	S  1
1589730	1	S  1
1590008	1	S  1
1590296	1	S  1
1590575	1	S  1
1590850	1	S  1
1591128	1	S  1
1591416	1	S  1
1591693	1	S  1
1591971	1	S  1
1592248	1	S  1
1592536	1	S  1
1592815	1	S  1
1593090	1	S  1
1593379	1	S  1
1593656	1	S  1
1593933	1	S  1
1594211	1	S  1
1594488	1	S  1
1594776	1	S  1
1595053	1	S  1
1595341	1	S  1
1595629	1	S  1
1595907	1	S  1
1596195	1	S  1
1596473	1	S  1
1596749	1	S  1
1597037	1	S  1
1597325	1	S  1
1597603	1	S  1
1597891	1	S  1
1598168	1	S  1
1598456	1	S  1
1598745	1	S  1
1599032	1	S  1
1599309	1	S  1
1599587	1	S  1
1599864	1	S  1
1600143	1	S  1
1600419	1	S  1
1600696	1	S  1
1600984	1	S  1
1601272	1	S  1
1601549	1	S  1
1601827	1	S  1
1602104	1	S  1
1602381	1	S  1
1602659	1	S  1
1602947	1	S  1
1603236	1	S  1
1603511	1	S  1
1603800	1	S  1
1604079	1	S  1
1604354	1	S  1
1604632	1	S  1
1604909	1	S  1
1605188	1	S  1
1605474	1	S  1
1605752	1	S  1
1606029	1	S  1
1606308	1	S  1
1606594	1	S  1
1606872	1	S  1
1607160	1	S  1
1607437	1	S  1
1607725	1	S  1
1608004	1	S  1
1608280	1	S  1
1608567	1	S  1
1608856	1	S  1
1609133	1	S  1
1609411	1	S  1
1609700	1	S  1
1609975	1	S  1
1610253	1	S  1
1610531	1	S  1
1610808	1	S  1
1611097	1	S  1
1611373	1	S  1
1611661	1	S  1
1611939	1	S  1
1612216	1	S  1
1612493	1	S  1
1612771	1	S  1
1613048	1	S  1
1613327	1	S  1
1613613	1	S  1
1613890	1	S  1
1614168	1	S  1
1614445	1	S  1
1614723	1	S  1
1615000	1	S  1
1615288	1	S  1
1615576	1	S  1
1615855	1	S  1
1616130	1	S  1
1616419	1	S  1
1616697	1	S  1
1616973	1	S  1
1617261	1	S  1
1617549	1	S  1
1617827	1	S  1
1618104	1	S  1
1618381	1	S  1
1618659	1	S  1
1618936	1	S  1
1619225	1	S  1
1619511	1	S  1
1619789	1	S  1
1620067	1	S  1
1620344	1	S  1
1620632	1	S  1
1620909	1	S  1
1621197	1	S  1
1621485	1	S  1
1621773	1	S  1
1622051	1	S  1
1622328	1	S  1
1622616	1	S  1
1622893	1	S  1
1623181	1	S  1
1623459	1	S  1
1623747	1	S  1
1624035	1	S  1
1624312	1	S  1
1624591	1	S  1
1624866	1	S  1
1625155	1	S  1
1625432	1	S  1
1625721	1	S  1
1625997	1	S  1
1626285	1	S  1
1626563	1	S  1
1626840	1	S  1
1627117	1	S  1
1627395	1	S  1
1627683	1	S  1
1627971	1	S  1
1628248	1	S  1
1628536	1	S  1
1628813	1	S  1
1629091	1	S  1
1629368	1	S  1
1629656	1	S  1
1629944	1	S  1
1630221	1	S  1
1630499	1	S  1
1630776	1	S  1
1631064	1	S  1
1631341	1	S  1
1631619	1	S  1
1631907	1	S  1
1632195	1	S  1
1632473	1	S  1
1632760	1	S  1
1633047	1	S  1
1633337	1	S  1
1633613	1	S  1
1633901	1	S  1
1634179	1	S  1
1634456	1	S  1
1634733	1	S  1
1635021	1	S  1
1635309	1	S  1
1635587	1	S  1
1635875	1	S  1
1636152	1	S  1
1636440	1	S  1
1636717	1	S  1
1636995	1	S  1
1637272	1	S  1
1637551	1	S  1
1637837	1	S  1
1638125	1	S  1
1669421	1	S  1
1669690	1	S  1
1669965	1	S  1
1670243	1	S  1
1670531	1	S  1
1670808	1	S  1
1671098	1	S  1
1671373	1	S  1
1671652	1	S  1
1671928	1	S  1
1672218	1	S  1
1672525	1	S  1
1672803	1	S  1
1673080	1	S  1
1673357	1	S  1
1673635	1	S  1
1673923	1	S  1
1674211	1	S  1
1674488	1	S  1
1674776	1	S  1
1675053	1	S  1
1675341	1	S  1
1675619	1	S  1
1675896	1	S  1
1676184	1	S  1
1676472	1	S  1
1676760	1	S  1
1677037	1	S  1
1677315	1	S  1
1677592	1	S  1
1677869	1	S  1
1678157	1	S  1
1678456	1	S  1
1678744	1	S  1
1679021	1	S  1
1679300	1	S  1
1679576	1	S  1
1679864	1	S  1
1680152	1	S  1
1680429	1	S  1
1680719	1	S  1
1681005	1	S  1
1681293	1	S  1
1681571	1	S  1
1681848	1	S  1
1682136	1	S  1
1682424	1	S  1
1682701	1	S  1
1682979	1	S  1
1683256	1	S  1
1683533	1	S  1
1683811	1	S  1
1684088	1	S  1
1684365	1	S  1
1684643	1	S  1
1684930	1	S  1
1685208	1	S  1
1685485	1	S  1
1685764	1	S  1
1686040	1	S  1
1686317	1	S  1
1686605	1	S  1
1686884	1	S  1
1687170	1	S  1
1687459	1	S  1
1687747	1	S  1
1688024	1	S  1
1688312	1	S  1
1688589	1	S  1
1688867	1	S  1
1689144	1	S  1
1689423	1	S  1
1689698	1	S  1
1689976	1	S  1
1690253	1	S  1
1690541	1	S  1
1690829	1	S  1
1691108	1	S  1
1691384	1	S  1
1691661	1	S  1
1691939	1	S  1
1692216	1	S  1
1692504	1	S  1
1692781	1	S  1
1693059	1	S  1
1693338	1	S  1
1693624	1	S  1
1693901	1	S  1
1694179	1	S  1
1694467	1	S  1
1695076	1	S  1
1695352	1	S  1
1695640	1	S  1
1695928	1	S  1
1696216	1	S  1
1696506	1	S  1
1696781	1	S  1
1697059	1	S  1
1697336	1	S  1
1697613	1	S  1
1697892	1	S  1
1698168	1	S  1
1698445	1	S  1
1698723	1	S  1
1699011	1	S  1
1699288	1	S  1
1699578	1	S  1
1699853	1	S  1
1700132	1	S  1
1700408	1	S  1
1700696	1	S  1
1700973	1	S  1
1701261	1	S  1
1701539	1	S  1
1701816	1	S  1
1702093	1	S  1
1702372	1	S  1
1702648	1	S  1
1702936	1	S  1
1703235	1	S  1
1703514	1	S  1
1703789	1	S  1
1704067	1	S  1
1704344	1	S  1
1704632	1	S  1
1704909	1	S  1
1705197	1	S  1
1705485	1	S  1
1705773	1	S  1
1706051	1	S  1
1706328	1	S  1
1706618	1	S  1
1706893	1	S  1
1707171	1	S  1
1707448	1	S  1
1707738	1	S  1
1708013	1	S  1
1708292	1	S  1
1708568	1	S  1
1708845	1	S  1
1709133	1	S  1
1709411	1	S  1
1709690	1	S  1
1709965	1	S  1
1710242	1	S  1
1710531	1	S  1
1710808	1	S  1
1711096	1	S  1
1711375	1	S  1
1711650	1	S  1
1711928	1	S  1
1712205	1	S  1
1712495	1	S  1
1712770	1	S  1
1713059	1	S  1
1713336	1	S  1
1713613	1	S  1
1713891	1	S  1
1714168	1	S  1
1714456	1	S  1
1714733	1	S  1
1715021	1	S  1
1715299	1	S  1
1715576	1	S  1
1715864	1	S  1
1716141	1	S  1
1716419	1	S  1
1716696	1	S  1
1716986	1	S  1
1717261	1	S  1
1717539	1	S  1
1717816	1	S  1
1718093	1	S  1
1718371	1	S  1
1718659	1	S  1
1718947	1	S  1
1719224	1	S  1
1719501	1	S  1
1719779	1	S  1
1720056	1	S  1
1720333	1	S  1
1720621	1	S  1
1720909	1	S  1
1721197	1	S  1
1721485	1	S  1
1721764	1	S  1
1722040	1	S  1
1722328	1	S  1
1722618	1	S  1
1722893	1	S  1
1723181	1	S  1
1723459	1	S  1
1723747	1	S  1
1724035	1	S  1
1724324	1	S  1
1724610	1	S  1
1724888	1	S  1
1725176	1	S  1
1725453	1	S  1
1725731	1	S  1
1726008	1	S  1
1726296	1	S  1
1726573	1	S  1
1726851	1	S  1
1727128	1	S  1
1727418	1	S  1
1727693	1	S  1
1727972	1	S  1
1728248	1	S  1
1728525	1	S  1
1728803	1	S  1
1729091	1	S  1
1729379	1	S  1
1729656	1	S  1
1729933	1	S  1
1730221	1	S  1
1730500	1	S  1
1730776	1	S  1
1731055	1	S  1
1731341	1	S  1
1731619	1	S  1
1731898	1	S  1
1732173	1	S  1
1732451	1	S  1
1732728	1	S  1
1733005	1	S  1
1733283	1	S  1
1733571	1	S  1
1733850	1	S  1
1734136	1	S  1
1734413	1	S  1
1734691	1	S  1
1734979	1	S  1
1735268	1	S  1
1735544	1	S  1
1735821	1	S  1
1736099	1	S  1
1736388	1	S  1
1736674	1	S  1
1736952	1	S  1
1737240	1	S  1
1737517	1	S  1
1737796	1	S  1
1738072	1	S  1
1738349	1	S  1
1738637	1	S  1
1738914	1	S  1
1739203	1	S  1
1739491	1	S  1
1739768	1	S  1
1740045	1	S  1
1740323	1	S  1
1740612	1	S  1
1740888	1	S  1
1741176	1	S  1
1741453	1	S  1
1741731	1	S  1
1742008	1	S  1
1742296	1	S  1
1742575	1	S  1
1742850	1	S  1
1743139	1	S  1
1743437	1	S  1
1743725	1	S  1
1744003	1	S  1
1744291	1	S  1
1744568	1	S  1
1744845	1	S  1
1745133	1	S  1
1745411	1	S  1
1745688	1	S  1
1745965	1	S  1
1746244	1	S  1
1746531	1	S  1
1746808	1	S  1
1747096	1	S  1
1747386	1	S  1
1747672	1	S  1
1747949	1	S  1
1748227	1	S  1
1748504	1	S  1
1748781	1	S  1
1749060	1	S  1
1749336	1	S  1
1749624	1	S  1
1749901	1	S  1
1750179	1	S  1
1750456	1	S  1
1750733	1	S  1
1751011	1	S  1
1751288	1	S  1
1751576	1	S  1
1751853	1	S  1
1752131	1	S  1
1752408	1	S  1
1752687	1	S  1
1752962	1	S  1
1753251	1	S  1
1753528	1	S  1
1753816	1	S  1
1754104	1	S  1
1754383	1	S  1
1754659	1	S  1
1754936	1	S  1
1755226	1	S  1
1755512	1	S  1
1755789	1	S  1
1756067	1	S  1
1756355	1	S  1
1756644	1	S  1
1756920	1	S  1
1757197	1	S  1
1757485	1	S  1
1757763	1	S  1
1758042	1	S  1
1758317	1	S  1
1758595	1	S  1
1758872	1	S  1
1759160	1	S  1
1759439	1	S  1
1759725	1	S  1
1760013	1	S  1
1760291	1	S  1
1760570	1	S  1
1760845	1	S  1
1761123	1	S  1
1761411	1	S  1
1761688	1	S  1
1761965	1	S  1
1762253	1	S  1
1762531	1	S  1
1762808	1	S  1
1763096	1	S  1
1763384	1	S  1
1763672	1	S  1
1763960	1	S  1
1764248	1	S  1
1764527	1	S  1
1764802	1	S  1
1765091	1	S  1
1765368	1	S  1
1765656	1	S  1
1765933	1	S  1
1766212	1	S  1
1766488	1	S  1
1766776	1	S  1
1767053	1	S  1
1767341	1	S  1
1767619	1	S  1
1767907	1	S  1
1768184	1	S  1
1768461	1	S  1
1768739	1	S  1
1769016	1	S  1
1769295	1	S  1
1769570	1	S  1
1769848	1	S  1
1770136	1	S  1
1770413	1	S  1
1770691	1	S  1
1770968	1	S  1
1771256	1	S  1
1771544	1	S  1
1771832	1	S  1
1772109	1	S  1
1772387	1	S  1
1772664	1	S  1
1772941	1	S  1
1773229	1	S  1
1773507	1	S  1
1773795	1	S  1
1774074	1	S  1
1774360	1	S  1
1774637	1	S  1
1774915	1	S  1
1775194	1	S  1
1775480	1	S  1
1775768	1	S  1
1776045	1	S  1
1776323	1	S  1
1776611	1	S  1
1776888	1	S  1
1777165	1	S  1
1777444	1	S  1
1777730	1	S  1
1778008	1	S  1
1778296	1	S  1
1778575	1	S  1
1778851	1	S  1
1779128	1	S  1
1779416	1	S  1
1779706	1	S  1
1779981	1	S  1
1780259	1	S  1
1780538	1	S  1
1780813	1	S  1
1781092	1	S  1
1781368	1	S  1
1781656	1	S  1
1781933	1	S  1
1782211	1	S  1
1782488	1	S  1
1782765	1	S  1
1783053	1	S  1
1783331	1	S  1
1783608	1	S  1
1783896	1	S  1
1784173	1	S  1
1784461	1	S  1
1784739	1	S  1
1785016	1	S  1
1785304	1	S  1
1785592	1	S  1
1785869	1	S  1
1786159	1	S  1
1786434	1	S  1
1786712	1	S  1
1787000	1	S  1
1787288	1	S  1
1787576	1	S  1
1787864	1	S  1
1788152	1	S  1
1788431	1	S  1
1788707	1	S  1
1788984	1	S  1
1789261	1	S  1
1789551	1	S  1
1789837	1	S  1
1790125	1	S  1
1790403	1	S  1
1790691	1	S  1
1790970	1	S  1
1791256	1	S  1
1791533	1	S  1
1791812	1	S  1
1792098	1	S  1
1792387	1	S  1
1792664	1	S  1
1792941	1	S  1
1793220	1	S  1
1793496	1	S  1
1793773	1	S  1
1794051	1	S  1
1794339	1	S  1
1794616	1	S  1
1794895	1	S  1
1795170	1	S  1
1795460	1	S  1
1795736	1	S  1
1796024	1	S  1
1796312	1	S  1
1796600	1	S  1
1796877	1	S  1
1797167	1	S  1
1797443	1	S  1
1797731	1	S  1
1798008	1	S  1
1798296	1	S  1
1798573	1	S  1
1798852	1	S  1
1799128	1	S  1
1799405	1	S  1
1799684	1	S  1
1799970	1	S  1
1800248	1	S  1
1800527	1	S  1
1800802	1	S  1
1801080	1	S  1
1801357	1	S  1
1801645	1	S  1
1801924	1	S  1
1802210	1	S  1
1802488	1	S  1
1802776	1	S  1
1803053	1	S  1
1803331	1	S  1
1803619	1	S  1
1803896	1	S  1
1804173	1	S  1
1804463	1	S  1
1804738	1	S  1
1805018	1	S  1
1805293	1	S  1
1805583	1	S  1
1805858	1	S  1
1806147	1	S  1
1806436	1	S  1
1806733	1	S  1
1807021	1	S  1
1807299	1	S  1
1807578	1	S  1
1807864	1	S  1
1808152	1	S  1
1808440	1	S  1
1808717	1	S  1
1809016	1	S  1
1809293	1	S  1
1809571	1	S  1
1809859	1	S  1
1810148	1	S  1
1810424	1	S  1
1810701	1	S  1
1810979	1	S  1
1811256	1	S  1
1811544	1	S  1
1811821	1	S  1
1812109	1	S  1
1812388	1	S  1
1812674	1	S  1
1812952	1	S  1
1813229	1	S  1
1813508	1	S  1
1813784	1	S  1
1814072	1	S  1
1814349	1	S  1
1814627	1	S  1
1814904	1	S  1
1815181	1	S  1
1815460	1	S  1
1815736	1	S  1
1816024	1	S  1
1816312	1	S  1
1816611	1	S  1
1816888	1	S  1
1817176	1	S  1
1817455	1	S  1
1817730	1	S  1
1818019	1	S  1
1818317	1	S  1
1818605	1	S  1
1818883	1	S  1
1819171	1	S  1
1819450	1	S  1
1819725	1	S  1
1820015	1	S  1
1820290	1	S  1
1820568	1	S  1
1820845	1	S  1
1821123	1	S  1
1821400	1	S  1
1821679	1	S  1
1821954	1	S  1
1822244	1	S  1
1822541	1	S  1
1822818	1	S  1
1823096	1	S  1
1823373	1	S  1
1823651	1	S  1
1823930	1	S  1
1824216	1	S  1
1824504	1	S  1
1824792	1	S  1
1825080	1	S  1
1825357	1	S  1
1825635	1	S  1
1825912	1	S  1
1826189	1	S  1
1826479	1	S  1
1826765	1	S  1
1827044	1	S  1
1827330	1	S  1
1827608	1	S  1
1827887	1	S  1
1828163	1	S  1
1828451	1	S  1
1828738	1	S  1
1829016	1	S  1
1829293	1	S  1
1829571	1	S  1
1829850	1	S  1
1830136	1	S  1
1830413	1	S  1
1830691	1	S  1
1830979	1	S  1
1831256	1	S  1
1831533	1	S  1
1831821	1	S  1
1832100	1	S  1
1832376	1	S  1
1832664	1	S  1
1832941	1	S  1
1833229	1	S  1
1833507	1	S  1
1833805	1	S  1
1834083	1	S  1
1834372	1	S  1
1834648	1	S  1
1834936	1	S  1
1835213	1	S  1
1835491	1	S  1
1835779	1	S  1
1836056	1	S  1
1836333	1	S  1
1836611	1	S  1
1836899	1	S  1
1837176	1	S  1
1837453	1	S  1
1837731	1	S  1
1838008	1	S  1
1838296	1	S  1
1838595	1	S  1
1838884	1	S  1
1839171	1	S  1
1839448	1	S  1
1839736	1	S  1
1840015	1	S  1
1840290	1	S  1
1840579	1	S  1
1840867	1	S  1
1841144	1	S  1
1841421	1	S  1
1841699	1	S  1
1841976	1	S  1
1842253	1	S  1
1842531	1	S  1
1842808	1	S  1
1843096	1	S  1
1843384	1	S  1
1843661	1	S  1
1843939	1	S  1
1844227	1	S  1
1844506	1	S  1
1844792	1	S  1
1845080	1	S  1
1845357	1	S  1
1845645	1	S  1
1845923	1	S  1
1846211	1	S  1
1846488	1	S  1
1846765	1	S  1
1847043	1	S  1
1847320	1	S  1
1847597	1	S  1
1847876	1	S  1
1848152	1	S  1
1848440	1	S  1
1848728	1	S  1
1849005	1	S  1
1849293	1	S  1
1849571	1	S  1
1849850	1	S  1
1850125	1	S  1
1850403	1	S  1
1850691	1	S  1
