name	x	y	z	type	material	impedance
Fp1	80.7840137690914	26.1330144040702	-4.00108454195971	EEG	Ag/AgCl	3
Fz	60.7384809484625	-0	59.4629038314919	EEG	Ag/AgCl	11
F3	57.551063393099	48.2004273175388	39.8697116710185	EEG	Ag/AgCl	2
F7	49.8713779489202	68.4233350269539	-7.48951836002624	EEG	Ag/AgCl	5
FT9	23.3016071805111	70.0757986822087	-42.0882114356943	EEG	Ag/AgCl	not
FC5	28.7628234353576	76.2473645099531	24.1669069868857	EEG	Ag/AgCl	0
FC1	32.4361838987395	32.3513771312283	71.5980612293391	EEG	Ag/AgCl	not
C3	3.86812533613566e-15	63.1712807125907	56.8716914917349	EEG	Ag/AgCl	0
T7	5.17649253748256e-15	84.5385386396573	-8.84508251353112	EEG	Ag/AgCl	0
TP9	-23.3016071805111	70.0757986822087	-42.0882114356943	EEG	Ag/AgCl	0
CP5	-28.7628234353576	76.2473645099531	24.1669069868857	EEG	Ag/AgCl	not
CP1	-32.4361838987395	32.3513771312283	71.5980612293391	EEG	Ag/AgCl	not
Pz	-60.7384809484625	-7.43831862786072e-15	59.4629038314919	EEG	Ag/AgCl	not
P3	-57.551063393099	48.2004273175389	39.8697116710185	EEG	Ag/AgCl	not
P7	-49.8713779489202	68.4233350269539	-7.48951836002624	EEG	Ag/AgCl	0
O1	-80.7840137690914	26.1330144040702	-4.00108454195971	EEG	Ag/AgCl	0
Oz	-84.9812336134462	-1.040719957323e-14	-1.78603850374883	EEG	Ag/AgCl	8
O2	-80.7840137690914	-26.1330144040702	-4.00108454195971	EEG	Ag/AgCl	not
P4	-57.5840261068105	-48.1425964684523	39.8919834378528	EEG	Ag/AgCl	19
P8	-49.9265268118817	-68.3835902976096	-7.48508507040089	EEG	Ag/AgCl	not
TP10	-23.3016071805111	-70.0757986822087	-42.0882114356943	EEG	Ag/AgCl	not
CP6	-28.7628234353576	-76.2473645099531	24.1669069868857	EEG	Ag/AgCl	not
CP2	-32.4361838987395	-32.3513771312283	71.5980612293391	EEG	Ag/AgCl	0
Cz	5.20474889637625e-15	-0	85	EEG	Ag/AgCl	0
C4	3.86788221025119e-15	-63.1673101655785	56.876101540503	EEG	Ag/AgCl	not
T8	5.17649253748256e-15	-84.5385386396573	-8.84508251353112	EEG	Ag/AgCl	13
FT10	23.3016071805111	-70.0757986822087	-42.0882114356943	EEG	Ag/AgCl	14
FC6	28.7628234353576	-76.2473645099531	24.1669069868857	EEG	Ag/AgCl	12
FC2	32.4361838987395	-32.3513771312283	71.5980612293391	EEG	Ag/AgCl	not
F4	57.5840261068105	-48.1425964684524	39.8919834378528	EEG	Ag/AgCl	0
F8	49.9265268118817	-68.3835902976096	-7.48508507040089	EEG	Ag/AgCl	9
Fp2	80.7840137690914	-26.1330144040702	-4.00108454195971	EEG	Ag/AgCl	8
x_dir	n/a	n/a	n/a	MISC	n/a	n/a
y_dir	n/a	n/a	n/a	MISC	n/a	n/a
z_dir	n/a	n/a	n/a	MISC	n/a	n/a
